donor_id,acceptor_id,donor_smiles,acceptor_smiles,source_reaction_id,source_pair_id,split,orientation,class_pair
LVUCDRASKYBVPF-UHFFFAOYSA-N,JRKFPEJLVJQJGH-UHFFFAOYSA-N,CC(CC=O)(C#CC1=CC=CC=C1)OC,CCCCCCCC(=O)C(CC)C=O,CBZ3-R-5A490BBF86925CED-BA,CBZ3-P-5A490BBF86925CED,train,B_donor_A_acceptor,aliphatic__aliphatic
JRKFPEJLVJQJGH-UHFFFAOYSA-N,LVUCDRASKYBVPF-UHFFFAOYSA-N,CCCCCCCC(=O)C(CC)C=O,CC(CC=O)(C#CC1=CC=CC=C1)OC,CBZ3-R-5A490BBF86925CED-AB,CBZ3-P-5A490BBF86925CED,train,A_donor_B_acceptor,aliphatic__aliphatic
KZPZVPULLDVPIZ-LLVKDONJSA-N,SHSXRZROEJCBFB-RXMQYKEDSA-N,C1=CC(=C(C(=C1)Br)[C@@H](CC=O)NC2=C(C(=CC(=C2)Cl)F)[N+](=O)[O-])OC(F)F,CC[C@H](C(F)(F)F)NCC=O,CBZ3-R-30A69B03FDFA21A0-AB,CBZ3-P-30A69B03FDFA21A0,train,A_donor_B_acceptor,aliphatic__aliphatic
ARECKKLLVPLJBZ-FKBYEOEOSA-N,GYZGPIMCDMSOTN-UHFFFAOYSA-N,COC1=CC=C(C=C1)COC[C@@]2(CO[C@H]([C@@H]2OCC3=CC=C(C=C3)OC)C=O)O,CCC1CCCC1C=O,CBZ3-R-AE010CE21AC4620E-AB,CBZ3-P-AE010CE21AC4620E,train,A_donor_B_acceptor,aliphatic__aliphatic
CYNPJSQQEHAYAD-UHFFFAOYSA-N,ZZGZMIFEYNRRPL-RWMBFGLXSA-N,CC(C)(C)OC(=O)N1CCC(=CC1)C(C=O)F,CCS(=O)(=O)[C@H]1[C@@H]([C@]1(C=O)C#N)C2=CC=C(C=C2)F,CBZ3-R-63CC7CF40C90E526-AB,CBZ3-P-63CC7CF40C90E526,train,A_donor_B_acceptor,aliphatic__aliphatic
ZZGZMIFEYNRRPL-RWMBFGLXSA-N,CYNPJSQQEHAYAD-UHFFFAOYSA-N,CCS(=O)(=O)[C@H]1[C@@H]([C@]1(C=O)C#N)C2=CC=C(C=C2)F,CC(C)(C)OC(=O)N1CCC(=CC1)C(C=O)F,CBZ3-R-63CC7CF40C90E526-BA,CBZ3-P-63CC7CF40C90E526,train,B_donor_A_acceptor,aliphatic__aliphatic
NSPDHYLZBDUHSG-UHFFFAOYSA-N,IFEAVQSDBJVCPI-UHFFFAOYSA-N,C1C(NCC1(F)F)CCC=O,CC1=C(C(=NN1C(C=O)N2CCN(CC2)C3=CC=C(C=C3)C(=O)C)C(F)(F)F)Cl,CBZ3-R-DB0558A06FF47B27-BA,CBZ3-P-DB0558A06FF47B27,train,B_donor_A_acceptor,aliphatic__aliphatic
SHSXRZROEJCBFB-RXMQYKEDSA-N,KZPZVPULLDVPIZ-LLVKDONJSA-N,CC[C@H](C(F)(F)F)NCC=O,C1=CC(=C(C(=C1)Br)[C@@H](CC=O)NC2=C(C(=CC(=C2)Cl)F)[N+](=O)[O-])OC(F)F,CBZ3-R-30A69B03FDFA21A0-BA,CBZ3-P-30A69B03FDFA21A0,train,B_donor_A_acceptor,aliphatic__aliphatic
FVNASUYZANWJPM-UHFFFAOYSA-N,VNOYFFZMYDIVDQ-KDBVAPGDSA-N,CCC(C)(C=O)C1=C(C=CC=C1F)F,CC(=C([C@H]([C@@H]([C@@H]([C@H](C=O)O)O)O)O)O)C,CBZ3-R-1AE4FCE23756FD5E-AB,CBZ3-P-1AE4FCE23756FD5E,train,A_donor_B_acceptor,aliphatic__aliphatic
HALQJGAURXTRRT-SNVBAGLBSA-N,AQTOZDRSNNLVAZ-DFBJGRDBSA-N,C1=CC=C2C(=C1)[C@@](C(=O)N2)(CC=O)O,CCCN(CCC)C(=O)C1=CC(=CC(=C1)C(=O)N[C@@H](CC2=CC(=CC(=C2)F)F)CN[C@@H](C)C=O)C,CBZ3-R-B9F62714BE34BBF3-BA,CBZ3-P-B9F62714BE34BBF3,train,B_donor_A_acceptor,aliphatic__aliphatic
HGRDCDWMXMOLPT-VHBIQUBJSA-N,HBFAGGYJHPEMOX-UHFFFAOYSA-N,CCOC(=O)[C@@H]1[C@@H](N1S(=O)(=O)C2=CC=C(C=C2)C)C=O,CC1(COC1)CC=O,CBZ3-R-371C4E71BC835F0D-BA,CBZ3-P-371C4E71BC835F0D,train,B_donor_A_acceptor,aliphatic__aliphatic
GYZGPIMCDMSOTN-UHFFFAOYSA-N,ARECKKLLVPLJBZ-FKBYEOEOSA-N,CCC1CCCC1C=O,COC1=CC=C(C=C1)COC[C@@]2(CO[C@H]([C@@H]2OCC3=CC=C(C=C3)OC)C=O)O,CBZ3-R-AE010CE21AC4620E-BA,CBZ3-P-AE010CE21AC4620E,train,B_donor_A_acceptor,aliphatic__aliphatic
AQTOZDRSNNLVAZ-DFBJGRDBSA-N,HALQJGAURXTRRT-SNVBAGLBSA-N,CCCN(CCC)C(=O)C1=CC(=CC(=C1)C(=O)N[C@@H](CC2=CC(=CC(=C2)F)F)CN[C@@H](C)C=O)C,C1=CC=C2C(=C1)[C@@](C(=O)N2)(CC=O)O,CBZ3-R-B9F62714BE34BBF3-AB,CBZ3-P-B9F62714BE34BBF3,train,A_donor_B_acceptor,aliphatic__aliphatic
PJFRRPMBAHICBN-UHFFFAOYSA-N,MVCHTZZKYWVQMV-XMMPIXPASA-N,C1=CC=C(C=C1)CC(C=O)C(=O)C(F)(F)F,CC1=CC2=C(C=C1)NC(=C2C)[C@](C=O)(C3=CC=CC=C3)C4=CC=C(C=C4)O,CBZ3-R-A00FF9AA11736988-BA,CBZ3-P-A00FF9AA11736988,train,B_donor_A_acceptor,aliphatic__aliphatic
FBPJLXHKDJMMOY-JRTVQGFMSA-N,NXIWYRXTNKOEOI-UHFFFAOYSA-N,CO[C@@H](C=O)[C@@H]1[C@H]([C@@H](CO1)O)O,CC1=NC(=C(S1)CCC2=CC(=C(C=C2)N3CC(NS3(=O)=O)C=O)O)C(F)(F)F,CBZ3-R-C547662C82B6F428-AB,CBZ3-P-C547662C82B6F428,train,A_donor_B_acceptor,aliphatic__aliphatic
WJEUGWRBUQNLAS-UHFFFAOYSA-N,XVIAKNLHEOVJTL-ZETCQYMHSA-N,COC1=C(C=C(C(=C1)C(C=O)F)Br)O,CS(=O)(=O)N[C@@H](CCCCN)C=O,CBZ3-R-319DA9BCA899F6D2-AB,CBZ3-P-319DA9BCA899F6D2,train,A_donor_B_acceptor,aliphatic__aliphatic
NXIWYRXTNKOEOI-UHFFFAOYSA-N,FBPJLXHKDJMMOY-JRTVQGFMSA-N,CC1=NC(=C(S1)CCC2=CC(=C(C=C2)N3CC(NS3(=O)=O)C=O)O)C(F)(F)F,CO[C@@H](C=O)[C@@H]1[C@H]([C@@H](CO1)O)O,CBZ3-R-C547662C82B6F428-BA,CBZ3-P-C547662C82B6F428,train,B_donor_A_acceptor,aliphatic__aliphatic
XVIAKNLHEOVJTL-ZETCQYMHSA-N,WJEUGWRBUQNLAS-UHFFFAOYSA-N,CS(=O)(=O)N[C@@H](CCCCN)C=O,COC1=C(C=C(C(=C1)C(C=O)F)Br)O,CBZ3-R-319DA9BCA899F6D2-BA,CBZ3-P-319DA9BCA899F6D2,train,B_donor_A_acceptor,aliphatic__aliphatic
XJUCNOPUNUKKSO-UHFFFAOYSA-N,RZPQRKWTVAMOLO-UHFFFAOYSA-N,CC(C)(C=O)C1=CC=C(S1)C(F)(F)F,C1CCC2=C(C1)C=CC(=C2)OCC3CCN(CC3)C(=O)C4=CC(=C(C=C4F)OCC=O)N,CBZ3-R-1A183B63129D72C4-BA,CBZ3-P-1A183B63129D72C4,train,B_donor_A_acceptor,aliphatic__aliphatic
HZDVOJRHRIPCQB-UHFFFAOYSA-N,IDDFXTIPTDPJNL-UHFFFAOYSA-N,CC(CC=O)CC(=O)C1=C(C(=C(C=C1)NC)Br)F,CCCCCCCC(=S)CC=O,CBZ3-R-3F386C01AD73946A-AB,CBZ3-P-3F386C01AD73946A,train,A_donor_B_acceptor,aliphatic__aliphatic
XSBVCLJHHNORNA-LBPRGKRZSA-N,VGGWOCCGVGWFCQ-VQHVLOKHSA-N,CC1=C(SC(=C1C(=O)N2CC[C@@H](C2)N)NC3=C(C=C(C=C3)I)F)CC=O,CCOC(=O)/C=C/OC(CCC=O)C(=C)C,CBZ3-R-DE4CCFFFDD28EB7F-BA,CBZ3-P-DE4CCFFFDD28EB7F,train,B_donor_A_acceptor,aliphatic__aliphatic
QALXHNDLQQJYII-UHFFFAOYSA-N,AIFNYUSZXRBHHH-UHFFFAOYSA-N,CC(C)(C)OC(=O)N(C)C(C)(C=O)C1=CNC2=C1C(=CC=C2)F,C1=CC=C(C=C1)COC2=CC(=C(C=C2)CC=O)F,CBZ3-R-1E9980CF9ED53C2C-BA,CBZ3-P-1E9980CF9ED53C2C,train,B_donor_A_acceptor,aliphatic__aliphatic
FLLQBGVNTPFWPS-WBIUFABUSA-N,KXPZVGRLQSLMOH-UHFFFAOYSA-N,C[C@@H](C(=O)N1CC(C[C@H]1C(=O)N[C@@H](CC(=O)O)C=O)(F)F)NC(=O)C2=CC3=C(C=C2)N=CN3,CCC1=C(C=CC=C1F)C(C)C=O,CBZ3-R-2D2B0D69EFC6C75D-AB,CBZ3-P-2D2B0D69EFC6C75D,train,A_donor_B_acceptor,aliphatic__aliphatic
OEQRZPWMXXJEKU-UHFFFAOYSA-N,LBXUDEIBNAVSJM-UNOMPAQXSA-N,CC(C=O)NC(=O)OC(C)(C)C,CN(/C(=C\C(=C)C1=NC(=NO1)C2=CC(=C(C=C2)CC=O)C(F)(F)F)/C3=CC=CC=C3)N,CBZ3-R-D442A118A0C79689-BA,CBZ3-P-D442A118A0C79689,train,B_donor_A_acceptor,aliphatic__aliphatic
NQVUHNYAHHNXOH-UHFFFAOYSA-N,UOWJPZFWTNGBFB-UHFFFAOYSA-N,COC1(CCN(CC1)CCC=O)F,CC(C=O)N(C1CCCC1)C2=C(C=CC(=N2)N3C(C4=CC=CC=C4C3=C)C5=CC=C(C=C5)F)N(C)C,CBZ3-R-FA0F5918FBAB08F2-AB,CBZ3-P-FA0F5918FBAB08F2,train,A_donor_B_acceptor,aliphatic__aliphatic
LUWBJOBLJZNITE-UHFFFAOYSA-N,CLCLUXYXGXDCSQ-UHFFFAOYSA-N,C1CC(OC1C=O)C2=CN=C3N2N=C(N=C3N)F,CN(C)C(=NC1(C2COCCC2OC3=C1C=C(C=C3)C4=C(N=CC=C4)F)C=O)N,CBZ3-R-26AAAC59AF7154C0-BA,CBZ3-P-26AAAC59AF7154C0,train,B_donor_A_acceptor,aliphatic__aliphatic
XEKNVQAPZXISLQ-HUROMRQRSA-N,SSNVJJRDTNOBKQ-NSHDSACASA-N,C1[C@@]2([C@H]([C@@]2(CC3=CC=CC=C3)C=O)C4=CC=CC=C4)C(=O)C(=O)N1CC5=CC=CC=C5,C[C@@H](CCC1CCCCC1)CC=O,CBZ3-R-41AE27D321C07202-BA,CBZ3-P-41AE27D321C07202,train,B_donor_A_acceptor,aliphatic__aliphatic
ZNZYKNKBJPZETN-LFAXUSOYSA-N,GCWBTUWFUJGQCI-LSDHHAIUSA-N,COC(=O)/C(=C\O)/[C@@H](C[C@H]1C2=C(CCN1)C3=CC=CC=C3N2)[C@H](C=C)C=O,CCCC[C@@H](C=O)[C@@H](C1=CN=CC=C1)NC(=O)OC(C)(C)C,CBZ3-R-064A9253070B063C-BA,CBZ3-P-064A9253070B063C,train,B_donor_A_acceptor,aliphatic__aliphatic
HEAQZPUKCBSFPD-MATWNZDUSA-N,PNNNRSAQSRJVSB-FSIIMWSLSA-N,CC(C)[C@@H](C=O)[C@H](C[N+](=O)[O-])/C=C/C1=CC=CC=C1,C[C@@H]([C@@H]([C@H]([C@@H](C=O)O)O)O)O,CBZ3-R-BAE2C155C6C0EF88-AB,CBZ3-P-BAE2C155C6C0EF88,train,A_donor_B_acceptor,aliphatic__aliphatic
PNNNRSAQSRJVSB-FSIIMWSLSA-N,HEAQZPUKCBSFPD-MATWNZDUSA-N,C[C@@H]([C@@H]([C@H]([C@@H](C=O)O)O)O)O,CC(C)[C@@H](C=O)[C@H](C[N+](=O)[O-])/C=C/C1=CC=CC=C1,CBZ3-R-BAE2C155C6C0EF88-BA,CBZ3-P-BAE2C155C6C0EF88,train,B_donor_A_acceptor,aliphatic__aliphatic
RPFWYFRIHXENNH-LBPRGKRZSA-N,ODUJFHMNJZXTRR-SFHVURJKSA-N,CC1(CN(C[C@@]1(C=O)F)C(=O)OC(C)(C)C)C,C1=CC=C(C=C1)COC(=O)NC2=CN=C(N(C2=O)CC(=O)N[C@@H](CC(=O)O)C=O)C3=CC=C(C=C3)F,CBZ3-R-868E7EAD623EF4CA-BA,CBZ3-P-868E7EAD623EF4CA,train,B_donor_A_acceptor,aliphatic__aliphatic
CJLKPPBODZTUMV-UHFFFAOYSA-N,JNZUUIAMAYHVQC-UHFFFAOYSA-N,CC(C1=CC=CC=C1F)C(C=O)OC,CC1=C(C2=C(N1C(=O)C3=CC(=C(C=C3)F)F)C=CC(=C2)O)CC=O,CBZ3-R-AE96B400F0BA30C3-AB,CBZ3-P-AE96B400F0BA30C3,train,A_donor_B_acceptor,aliphatic__aliphatic
VGNSDSLQDAGXHT-UHFFFAOYSA-N,PFBXOZLEYURZOG-UHFFFAOYSA-N,C1CNCCC1C(=O)N(CC=O)C2=CC(=C(C=C2)F)F,COC(=O)C1=C(C=C(C=C1F)NS(=O)(=O)C2=CC=C(C=C2)C3(CC3)C=O)F,CBZ3-R-CF7E05DF6D0C1C3B-BA,CBZ3-P-CF7E05DF6D0C1C3B,train,B_donor_A_acceptor,aliphatic__aliphatic
PFBXOZLEYURZOG-UHFFFAOYSA-N,VGNSDSLQDAGXHT-UHFFFAOYSA-N,COC(=O)C1=C(C=C(C=C1F)NS(=O)(=O)C2=CC=C(C=C2)C3(CC3)C=O)F,C1CNCCC1C(=O)N(CC=O)C2=CC(=C(C=C2)F)F,CBZ3-R-CF7E05DF6D0C1C3B-AB,CBZ3-P-CF7E05DF6D0C1C3B,train,A_donor_B_acceptor,aliphatic__aliphatic
WDTQFNKWRRRTQU-UHFFFAOYSA-N,RECLLSQMOGIXAW-AZGAKELHSA-N,CC1=C(C=C(C=C1)C2(CC2)C=O)C(F)(F)F,CC[C@H]([C@@H](CC=O)C(C)C)OC(=O)C1=CC=CC=C1P(C2=CC=CC=C2)C3=CC=CC=C3,CBZ3-R-4183FBF6AE2C5B60-BA,CBZ3-P-4183FBF6AE2C5B60,train,B_donor_A_acceptor,aliphatic__aliphatic
SSNVJJRDTNOBKQ-NSHDSACASA-N,XEKNVQAPZXISLQ-HUROMRQRSA-N,C[C@@H](CCC1CCCCC1)CC=O,C1[C@@]2([C@H]([C@@]2(CC3=CC=CC=C3)C=O)C4=CC=CC=C4)C(=O)C(=O)N1CC5=CC=CC=C5,CBZ3-R-41AE27D321C07202-AB,CBZ3-P-41AE27D321C07202,train,A_donor_B_acceptor,aliphatic__aliphatic
UXLMKRTVIYPURB-UHFFFAOYSA-N,WFUYPKNQBHCMTH-UHFFFAOYSA-N,CC1=C(C(=CC=C1)CC2C(N(CCO2)CC3=CC=CC=C3)C=O)F,CCOC(=O)C1=C(C=CC(=C1)C=CCC=O)F,CBZ3-R-C0EB7F1C129F19D4-AB,CBZ3-P-C0EB7F1C129F19D4,train,A_donor_B_acceptor,aliphatic__aliphatic
GCWBTUWFUJGQCI-LSDHHAIUSA-N,ZNZYKNKBJPZETN-LFAXUSOYSA-N,CCCC[C@@H](C=O)[C@@H](C1=CN=CC=C1)NC(=O)OC(C)(C)C,COC(=O)/C(=C\O)/[C@@H](C[C@H]1C2=C(CCN1)C3=CC=CC=C3N2)[C@H](C=C)C=O,CBZ3-R-064A9253070B063C-AB,CBZ3-P-064A9253070B063C,train,A_donor_B_acceptor,aliphatic__aliphatic
CSPHIJSXSYZRDY-UHFFFAOYSA-N,PNXZCWIRQQNXDD-UHFFFAOYSA-N,CC1=C(C=C(C=C1OC)F)CCC=O,COC1=CC(=NC(=N1)SC(C=O)C2(CCCC2)C3=CC=CC=C3)OC,CBZ3-R-097D9EF88EAEE24C-AB,CBZ3-P-097D9EF88EAEE24C,train,A_donor_B_acceptor,aliphatic__aliphatic
JKGJZXGVAGTCRT-UHFFFAOYSA-N,VMULPYQGDMWJHR-UHFFFAOYSA-N,C1CC(=O)NC(=O)C1N2CC3=C(C=CC(=C3C2=O)F)OCC=O,CC(C)(C)OC(=O)N1CCC(C1)(C=O)C(=O)NC2=CC3=C(CN=C3C4=CC=C(C=C4)F)C=C2,CBZ3-R-D9E528BD22D8A394-AB,CBZ3-P-D9E528BD22D8A394,train,A_donor_B_acceptor,aliphatic__aliphatic
WFUYPKNQBHCMTH-UHFFFAOYSA-N,UXLMKRTVIYPURB-UHFFFAOYSA-N,CCOC(=O)C1=C(C=CC(=C1)C=CCC=O)F,CC1=C(C(=CC=C1)CC2C(N(CCO2)CC3=CC=CC=C3)C=O)F,CBZ3-R-C0EB7F1C129F19D4-BA,CBZ3-P-C0EB7F1C129F19D4,train,B_donor_A_acceptor,aliphatic__aliphatic
ODUJFHMNJZXTRR-SFHVURJKSA-N,RPFWYFRIHXENNH-LBPRGKRZSA-N,C1=CC=C(C=C1)COC(=O)NC2=CN=C(N(C2=O)CC(=O)N[C@@H](CC(=O)O)C=O)C3=CC=C(C=C3)F,CC1(CN(C[C@@]1(C=O)F)C(=O)OC(C)(C)C)C,CBZ3-R-868E7EAD623EF4CA-AB,CBZ3-P-868E7EAD623EF4CA,train,A_donor_B_acceptor,aliphatic__aliphatic
KIQAQJRILXKFQP-UHFFFAOYSA-N,IDRARYLTEFJUPP-UHFFFAOYSA-N,CC1(C=CC(O1)C=O)O,C1=CC=C2C(=C1)C(C=CN2CC=O)F,CBZ3-R-3080F54132F4CCB6-BA,CBZ3-P-3080F54132F4CCB6,train,B_donor_A_acceptor,aliphatic__aliphatic
UVCDKJUMKRHUAT-UHFFFAOYSA-N,ZFYIFZUTNIHQKP-UHFFFAOYSA-N,COC1=C(C(=C(C=C1CCC=O)Br)F)OC,CC(C=O)(C1=CC(=CC(=C1)F)F)O,CBZ3-R-2980E7F5FFD6B895-AB,CBZ3-P-2980E7F5FFD6B895,train,A_donor_B_acceptor,aliphatic__aliphatic
ZFYIFZUTNIHQKP-UHFFFAOYSA-N,UVCDKJUMKRHUAT-UHFFFAOYSA-N,CC(C=O)(C1=CC(=CC(=C1)F)F)O,COC1=C(C(=C(C=C1CCC=O)Br)F)OC,CBZ3-R-2980E7F5FFD6B895-BA,CBZ3-P-2980E7F5FFD6B895,train,B_donor_A_acceptor,aliphatic__aliphatic
LWGBTWZDQQZTOC-UHFFFAOYSA-N,OVUKEOKMXNPYKX-QFADGXAASA-N,CCC(C=O)C1=CC=CC=C1F,CCCC[C@H](CC=O)C(=C(C)C)S(=O)C1=CC=CC2=CC=CC=C21,CBZ3-R-2C1C1FDC67395ED8-AB,CBZ3-P-2C1C1FDC67395ED8,train,A_donor_B_acceptor,aliphatic__aliphatic
FFTKINJIAAJXNG-HBHUPWBGSA-N,SSWSLIIODKYKJN-RGURZIINSA-N,C1CC(=O)C23[C@H]1CC=C(C2[C@H]3C=O)C4=CC=CC=C4,CC[C@H](C)C(CC=O)CC1OCCO1,CBZ3-R-94F68B2D22F5EE2B-AB,CBZ3-P-94F68B2D22F5EE2B,train,A_donor_B_acceptor,aliphatic__aliphatic
OJIFKVJSHLXWBI-UHFFFAOYSA-N,BWARHBHCSRBLPY-UHFFFAOYSA-N,CCCC(CCC(=O)C)C=O,CC(CC=O)C1=CC(=C(C=C1O)F)O,CBZ3-R-4F983CCA8D37F68F-BA,CBZ3-P-4F983CCA8D37F68F,train,B_donor_A_acceptor,aliphatic__aliphatic
OVUKEOKMXNPYKX-QFADGXAASA-N,LWGBTWZDQQZTOC-UHFFFAOYSA-N,CCCC[C@H](CC=O)C(=C(C)C)S(=O)C1=CC=CC2=CC=CC=C21,CCC(C=O)C1=CC=CC=C1F,CBZ3-R-2C1C1FDC67395ED8-BA,CBZ3-P-2C1C1FDC67395ED8,train,B_donor_A_acceptor,aliphatic__aliphatic
SSWSLIIODKYKJN-RGURZIINSA-N,FFTKINJIAAJXNG-HBHUPWBGSA-N,CC[C@H](C)C(CC=O)CC1OCCO1,C1CC(=O)C23[C@H]1CC=C(C2[C@H]3C=O)C4=CC=CC=C4,CBZ3-R-94F68B2D22F5EE2B-BA,CBZ3-P-94F68B2D22F5EE2B,train,B_donor_A_acceptor,aliphatic__aliphatic
QLYOLVKZPSTDFV-UHFFFAOYSA-N,DXBOOBQYMUBPPZ-GFCCVEGCSA-N,CC1=C(C=C(C=C1)F)CN2CCCC(C2)C=O,C1C[C@@H](N(C1)CC2=CC=CC=C2)C=O,CBZ3-R-90798CF575AEB341-BA,CBZ3-P-90798CF575AEB341,train,B_donor_A_acceptor,aliphatic__aliphatic
BWARHBHCSRBLPY-UHFFFAOYSA-N,OJIFKVJSHLXWBI-UHFFFAOYSA-N,CC(CC=O)C1=CC(=C(C=C1O)F)O,CCCC(CCC(=O)C)C=O,CBZ3-R-4F983CCA8D37F68F-AB,CBZ3-P-4F983CCA8D37F68F,train,A_donor_B_acceptor,aliphatic__aliphatic
XHQKNWNROUEAFA-UHFFFAOYSA-N,SIFGUNYIAPWURL-SECBINFHSA-N,CC(CC(F)(F)F)(C=O)OC,C[C@H](CC=O)CC(=O)C1=CC=C(C=C1)F,CBZ3-R-066F76F7342D128B-BA,CBZ3-P-066F76F7342D128B,train,B_donor_A_acceptor,aliphatic__aliphatic
DUDBKLZOTKDUGP-MOPGFXCFSA-N,SZHLXKSGZMPRPE-QLYZIHHJSA-N,CC1=CC=C(C=C1)S(=O)(=O)N(C)[C@@H](C=O)[C@H](C=C)C2=CC=CC=C2,C[C@@]1(C(CCC1=O)[C@@H]2CCC3=C(C2=O)C=CC(=C3)OC)CC=O,CBZ3-R-32542E5F62FF2E97-AB,CBZ3-P-32542E5F62FF2E97,train,A_donor_B_acceptor,aliphatic__aliphatic
RECLLSQMOGIXAW-AZGAKELHSA-N,WDTQFNKWRRRTQU-UHFFFAOYSA-N,CC[C@H]([C@@H](CC=O)C(C)C)OC(=O)C1=CC=CC=C1P(C2=CC=CC=C2)C3=CC=CC=C3,CC1=C(C=C(C=C1)C2(CC2)C=O)C(F)(F)F,CBZ3-R-4183FBF6AE2C5B60-AB,CBZ3-P-4183FBF6AE2C5B60,train,A_donor_B_acceptor,aliphatic__aliphatic
GKEKEJAKZNNZPN-UHFFFAOYSA-N,CSBHVTRVCZIMMX-UHFFFAOYSA-N,C(CC(C(CO)O)O)C=O,C1COC(=N)C1(C#N)C(CC=O)C2=CC=CC=C2,CBZ3-R-BF6E0F63057B3866-BA,CBZ3-P-BF6E0F63057B3866,train,B_donor_A_acceptor,aliphatic__aliphatic
IAEHXBNBSUJDJK-AWEZNQCLSA-N,VZIGDSZRIKPLQF-UHFFFAOYSA-N,C[C@@H](CC(=O)OC(C1=CC=CC=C1)C2=CC=CC=C2)C=O,CC(CC=C(C)C)CC(C)C=O,CBZ3-R-A030C4E42A74D5A1-AB,CBZ3-P-A030C4E42A74D5A1,train,A_donor_B_acceptor,aliphatic__aliphatic
GEVCHRNZGFKCML-UHFFFAOYSA-N,PNNNRSAQSRJVSB-FSIIMWSLSA-N,CC(C)C1=CC(=C(C(=C1)C(C)C)SCC=O)C(C)C,C[C@@H]([C@@H]([C@H]([C@@H](C=O)O)O)O)O,CBZ3-R-5B5EB68D3CB18B95-AB,CBZ3-P-5B5EB68D3CB18B95,train,A_donor_B_acceptor,aliphatic__aliphatic
MFNMMPBQQHFCGF-UHFFFAOYSA-N,ZXFVWRUHXMFINS-UHFFFAOYSA-N,CC(C)(C)OC(=O)C1=C(C=C(N=C1)CCC=O)C2=CC(=NC=C2OC)C(F)F,C1CN(CCC1(C#N)C2=CC=C(C=C2)F)CC=O,CBZ3-R-27D90B6EB78936A5-AB,CBZ3-P-27D90B6EB78936A5,train,A_donor_B_acceptor,aliphatic__aliphatic
VZIGDSZRIKPLQF-UHFFFAOYSA-N,IAEHXBNBSUJDJK-AWEZNQCLSA-N,CC(CC=C(C)C)CC(C)C=O,C[C@@H](CC(=O)OC(C1=CC=CC=C1)C2=CC=CC=C2)C=O,CBZ3-R-A030C4E42A74D5A1-BA,CBZ3-P-A030C4E42A74D5A1,train,B_donor_A_acceptor,aliphatic__aliphatic
ZXFVWRUHXMFINS-UHFFFAOYSA-N,MFNMMPBQQHFCGF-UHFFFAOYSA-N,C1CN(CCC1(C#N)C2=CC=C(C=C2)F)CC=O,CC(C)(C)OC(=O)C1=C(C=C(N=C1)CCC=O)C2=CC(=NC=C2OC)C(F)F,CBZ3-R-27D90B6EB78936A5-BA,CBZ3-P-27D90B6EB78936A5,train,B_donor_A_acceptor,aliphatic__aliphatic
SIFGUNYIAPWURL-SECBINFHSA-N,XHQKNWNROUEAFA-UHFFFAOYSA-N,C[C@H](CC=O)CC(=O)C1=CC=C(C=C1)F,CC(CC(F)(F)F)(C=O)OC,CBZ3-R-066F76F7342D128B-AB,CBZ3-P-066F76F7342D128B,train,A_donor_B_acceptor,aliphatic__aliphatic
SZHLXKSGZMPRPE-QLYZIHHJSA-N,DUDBKLZOTKDUGP-MOPGFXCFSA-N,C[C@@]1(C(CCC1=O)[C@@H]2CCC3=C(C2=O)C=CC(=C3)OC)CC=O,CC1=CC=C(C=C1)S(=O)(=O)N(C)[C@@H](C=O)[C@H](C=C)C2=CC=CC=C2,CBZ3-R-32542E5F62FF2E97-BA,CBZ3-P-32542E5F62FF2E97,train,B_donor_A_acceptor,aliphatic__aliphatic
GOIQBWBMRRTFQY-JTQLQIEISA-N,YWFUECKBUFORTA-JGVFFNPUSA-N,C[C@@H](C=O)NC1=C(C(=O)N(N=C1)COCC[Si](C)(C)C)C(F)(F)F,CCCCC[C@H]1[C@H](O1)C=O,CBZ3-R-6AA65B9213E06D70-AB,CBZ3-P-6AA65B9213E06D70,train,A_donor_B_acceptor,aliphatic__aliphatic
OCSGMYPPFUDATF-UHFFFAOYSA-N,WDJSNVLKMXJBFL-UHFFFAOYSA-N,C1=CC(=CC2=C1C=CNC2C=O)OC(F)(F)F,C1C(CN1C(=O)C2=CC=C(C=C2)C3=C(C(=C(C=C3)F)F)F)(CCC=O)N,CBZ3-R-DD2DC4ADD96A53F5-AB,CBZ3-P-DD2DC4ADD96A53F5,train,A_donor_B_acceptor,aliphatic__aliphatic
JVIPFBPDMAFSJV-UHFFFAOYSA-N,ZXDWXAGVIMHCDP-UHFFFAOYSA-N,C1CC(CCC1C=O)C(C(=O)NCC2(CC2)C3=C(C=C(C=C3)Cl)F)N,CC(CC=O)C1=CC(=C(C=C1OC)C(C)F)OC,CBZ3-R-4A9F6881A6658ECE-AB,CBZ3-P-4A9F6881A6658ECE,train,A_donor_B_acceptor,aliphatic__aliphatic
ZTFLDXBOFASMOP-UHFFFAOYSA-N,BBSOLAKQPYNDMK-UHFFFAOYSA-N,CC(CC=O)C1=C(C(=CC(=C1Br)F)O)O,CC(C)CC1=C2CCC(C2(CC(C1=NC3=CC=C(C=C3)F)C=N)C)C=O,CBZ3-R-76D93C532D27E98C-BA,CBZ3-P-76D93C532D27E98C,train,B_donor_A_acceptor,aliphatic__aliphatic
