id,donor_id,prod_smiles,ald_smiles,prod_arc,prod_mem,ald_arc,ald_mem,thermal_prod,thermal_ald,charge_prod,charge_ald,label_stored,new_scaffold_split
162992,162992,CN(CC(F)F)CC1(C(=O)C(O)C2(CN(C)CC(F)F)CCCCCC2)CCCCCC1,CN(CC(F)F)CC1(C=O)CCCCCC1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1629/geom.tar.zst,xyz/p000092.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1629/geom.tar.zst,ald_xyz/a000041.xyz,0.543082415152,0.2519498541049998,0,0,8.03643337703243,train
174772,174772,Nc1cc(I)c(C(F)F)nc1C(=O)C(O)c1nc(C(F)F)c(I)cc1N,Nc1cc(I)c(C(F)F)nc1C=O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1747/geom.tar.zst,xyz/p000072.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1747/geom.tar.zst,ald_xyz/a000078.xyz,0.1204738623989953,0.0435028256399974,0,0,10.510795534781142,train
167116,167116,N#Cc1c(C(F)F)cnc(OC(F)(F)F)c1C(=O)C(O)c1c(OC(F)(F)F)ncc(C(F)F)c1C#N,N#Cc1c(C(F)F)cnc(OC(F)(F)F)c1C=O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1671/geom.tar.zst,xyz/p000016.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1671/geom.tar.zst,ald_xyz/a000024.xyz,0.1214592980259965,0.0466944910509994,0,0,2.9393030415095054,train
47700,47700,CCCCOCCCOc1ccc(F)c(C(=O)C(O)c2c(F)ccc(OCCCOCCCC)c2OS(=O)(=O)C(F)(F)F)c1OS(=O)(=O)C(F)(F)F,CCCCOCCCOc1ccc(F)c(C=O)c1OS(=O)(=O)C(F)(F)F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0477/geom.tar.zst,xyz/p000000.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0477/geom.tar.zst,ald_xyz/a000023.xyz,0.4897743269239925,11.119653168981005,0,0,15.964992234690715,train
182003,182003,CCC1(C(=O)C(O)C2(CC)C=CC=C(C(F)(F)F)N2)C=CC=C(C(F)(F)F)N1,CCC1(C=O)C=CC=C(C(F)(F)F)N1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1820/geom.tar.zst,xyz/p000003.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1820/geom.tar.zst,ald_xyz/a000014.xyz,0.2670913763989944,0.1165076532980009,0,0,,train
165332,165332,O=C(c1cc(F)ccc1C1CNCCO1)C(O)c1cc(F)ccc1C1CNCCO1,O=Cc1cc(F)ccc1C1CNCCO1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1653/geom.tar.zst,xyz/p000032.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1653/geom.tar.zst,ald_xyz/a000096.xyz,0.3322018113390044,0.1489865162600026,0,0,,train
66694,66694,O=C(CN1C(=O)C=C(c2ccc(C(F)(F)F)cc2)NC1CCCC(F)(F)P)C(O)CN1C(=O)C=C(c2ccc(C(F)(F)F)cc2)NC1CCCC(F)(F)P,O=CCN1C(=O)C=C(c2ccc(C(F)(F)F)cc2)NC1CCCC(F)(F)P,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0666/geom.tar.zst,xyz/p000094.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0666/geom.tar.zst,ald_xyz/a000059.xyz,0.4829012176469973,0.2178440388129985,0,0,,validation
162261,162261,O=C(c1cc(Cc2cccc(C(F)(F)F)c2)on1)C(O)c1cc(Cc2cccc(C(F)(F)F)c2)on1,O=Cc1cc(Cc2cccc(C(F)(F)F)c2)on1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1622/geom.tar.zst,xyz/p000061.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1622/geom.tar.zst,ald_xyz/a000080.xyz,0.237404647001,0.1054677461480011,0,0,,train
167418,167418,Nc1cc(C(F)(F)F)c(C(=O)C(O)c2cc(Br)c(N)cc2C(F)(F)F)cc1Br,Nc1cc(C(F)(F)F)c(C=O)cc1Br,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1674/geom.tar.zst,xyz/p000018.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1674/geom.tar.zst,ald_xyz/a000045.xyz,0.1261900686469914,0.0469531555609989,0,0,,train
161785,161785,Cc1ccc(-n2ncc(C(=O)C(O)c3cnn(-c4ccc(C)cc4)c3F)c2F)cc1,Cc1ccc(-n2ncc(C=O)c2F)cc1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1617/geom.tar.zst,xyz/p000085.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1617/geom.tar.zst,ald_xyz/a000026.xyz,0.2550621697260027,0.1130236523489998,0,0,,train
47713,47713,O=C(C(O)C(Nc1cc(F)cc(F)c1)N1CCN(C(c2ccccc2)c2ccccc2)CC1)C(Nc1cc(F)cc(F)c1)N1CCN(C(c2ccccc2)c2ccccc2)CC1,O=CC(Nc1cc(F)cc(F)c1)N1CCN(C(c2ccccc2)c2ccccc2)CC1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0477/geom.tar.zst,xyz/p000013.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0477/geom.tar.zst,ald_xyz/a000084.xyz,0.7351569593339775,0.3500910804109907,0,0,,validation
5088,5088,COCc1ccc(-c2cc(OC)c(O)c(C(=O)C(O)c3cc(-c4ccc(COC)cc4)cc(OC)c3O)c2)cc1,COCc1ccc(-c2cc(C=O)c(O)c(OC)c2)cc1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0050/geom.tar.zst,xyz/p000088.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0050/geom.tar.zst,ald_xyz/a000016.xyz,0.4343322031529908,0.2005530148819971,0,0,,train
162401,162401,Cc1cc2nc(C(F)(F)F)c(C(=O)C(O)c3c(C(F)(F)F)nc4cc(C)c(Br)cn34)n2cc1Br,Cc1cc2nc(C(F)(F)F)c(C=O)n2cc1Br,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1624/geom.tar.zst,xyz/p000001.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1624/geom.tar.zst,ald_xyz/a000030.xyz,0.178684166956998,0.0746897654000022,0,0,,train
182038,182038,O=C(c1oc2ccc(C(F)(F)F)cc2c1C(F)(F)F)C(O)c1oc2ccc(C(F)(F)F)cc2c1C(F)(F)F,O=Cc1oc2ccc(C(F)(F)F)cc2c1C(F)(F)F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1820/geom.tar.zst,xyz/p000038.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1820/geom.tar.zst,ald_xyz/a000098.xyz,0.1592357501279906,0.0638606903759964,0,0,,train
167097,167097,O=C(c1cncc(C(F)(F)F)c1Br)C(O)c1cncc(C(F)(F)F)c1Br,O=Cc1cncc(C(F)(F)F)c1Br,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1670/geom.tar.zst,xyz/p000097.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1670/geom.tar.zst,ald_xyz/a000086.xyz,0.0911664961029998,0.0306161307159982,0,0,,train
164076,164076,CC(CC(=O)C(O)CC(C)c1ccc(F)c(N(C)C)c1)c1ccc(F)c(N(C)C)c1,CC(CC=O)c1ccc(F)c(N(C)C)c1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1640/geom.tar.zst,xyz/p000076.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1640/geom.tar.zst,ald_xyz/a000027.xyz,0.4080136415839916,0.1864536291950003,0,0,,train
161719,161719,O=C(c1cccc(C2CC2(F)F)c1)C(O)c1cccc(C2CC2(F)F)c1,O=Cc1cccc(C2CC2(F)F)c1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1617/geom.tar.zst,xyz/p000019.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1617/geom.tar.zst,ald_xyz/a000060.xyz,0.219172343933991,0.1204253882740005,0,0,,train
93799,93799,O=C(C(O)C1C2CCCC1C2c1ccccc1C(F)(F)F)C1C2CCCC1C2c1ccccc1C(F)(F)F,O=CC1C2CCCC1C2c1ccccc1C(F)(F)F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0937/geom.tar.zst,xyz/p000099.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0937/geom.tar.zst,ald_xyz/a000081.xyz,0.4317017613449962,0.2002479912369992,0,0,,test
5132,5132,CN1CCN(C(=O)c2cccc(-c3ccc4c(C(=O)C(O)c5c(O)ccc6nc(-c7cccc(C(=O)N8CCN(C)CC8)c7)ccc56)c(O)ccc4n3)c2)CC1,CN1CCN(C(=O)c2cccc(-c3ccc4c(C=O)c(O)ccc4n3)c2)CC1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0051/geom.tar.zst,xyz/p000032.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0051/geom.tar.zst,ald_xyz/a000015.xyz,0.602101599332002,0.0152509871589927,0,0,,test
169608,169608,O=C(c1ccc(C(F)(F)F)c2[nH]ncc12)C(O)c1ccc(C(F)(F)F)c2[nH]ncc12,O=Cc1ccc(C(F)(F)F)c2[nH]ncc12,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1696/geom.tar.zst,xyz/p000008.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1696/geom.tar.zst,ald_xyz/a000090.xyz,0.1656965669230032,0.0669772359879985,0,0,,train
164165,164165,CN(C)c1cc(CCC(=O)C(O)CCc2ccc(F)c(N(C)C)c2)ccc1F,CN(C)c1cc(CCC=O)ccc1F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1641/geom.tar.zst,xyz/p000065.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1641/geom.tar.zst,ald_xyz/a000016.xyz,0.3560341261450048,0.1618921382689961,0,0,,train
164035,164035,CN1CCC(Oc2cccc(C(=O)C(O)c3cccc(OC4(C(F)(F)F)CCN(C)CC4)c3)c2)(C(F)(F)F)CC1,CN1CCC(Oc2cccc(C=O)c2)(C(F)(F)F)CC1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1640/geom.tar.zst,xyz/p000035.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1640/geom.tar.zst,ald_xyz/a000044.xyz,0.4463336449539952,0.2073212518799962,0,0,,train
162872,162872,O=C(c1cncc(-c2c(F)cc(F)cc2F)c1)C(O)c1cncc(-c2c(F)cc(F)cc2F)c1,O=Cc1cncc(-c2c(F)cc(F)cc2F)c1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1628/geom.tar.zst,xyz/p000072.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1628/geom.tar.zst,ald_xyz/a000070.xyz,0.2045715627809983,0.0855617627490019,0,0,,train
93632,93632,Cn1nc(CC(=O)C(O)Cc2nn(C)nc2-c2ccnc(Cl)c2F)c(-c2ccnc(Cl)c2F)n1,Cn1nc(CC=O)c(-c2ccnc(Cl)c2F)n1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0936/geom.tar.zst,xyz/p000032.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0936/geom.tar.zst,ald_xyz/a000077.xyz,0.2371661200010066,0.0982047735120019,0,0,,train
162934,162934,O=C(c1ccc(COc2ccccc2OC(F)(F)F)o1)C(O)c1ccc(COc2ccccc2OC(F)(F)F)o1,O=Cc1ccc(COc2ccccc2OC(F)(F)F)o1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1629/geom.tar.zst,xyz/p000034.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1629/geom.tar.zst,ald_xyz/a000086.xyz,0.2726456513340025,0.1205975064569955,0,0,,train
171832,171832,O=C(c1ncc(F)cc1O)C(O)c1ncc(F)cc1O,O=Cc1ncc(F)cc1O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1718/geom.tar.zst,xyz/p000032.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1718/geom.tar.zst,ald_xyz/a000095.xyz,0.1085886258530024,0.0405300290819994,0,0,,train
1876,1876,O=C(c1c(NCc2ccccc2F)c2ccccc2[nH]c1=O)C(O)c1c(NCc2ccccc2F)c2ccccc2[nH]c1=O,O=Cc1c(NCc2ccccc2F)c2ccccc2[nH]c1=O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0018/geom.tar.zst,xyz/p000076.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0018/geom.tar.zst,ald_xyz/a000081.xyz,0.3932822376989975,0.1783504734319976,0,0,,test
165344,165344,Cc1cc(C(=O)C(=O)O)c(C(=O)C(O)c2cc(F)c(C)cc2C(=O)C(=O)O)cc1F,Cc1cc(C(=O)C(=O)O)c(C=O)cc1F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1653/geom.tar.zst,xyz/p000044.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1653/geom.tar.zst,ald_xyz/a000057.xyz,0.1804043483830071,0.0745111156670006,0,0,,train
172941,172941,N#Cc1c(C(=O)C(O)c2[nH]c(C(F)F)cc(=O)c2C#N)[nH]c(C(F)F)cc1=O,N#Cc1c(C=O)[nH]c(C(F)F)cc1=O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1729/geom.tar.zst,xyz/p000041.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1729/geom.tar.zst,ald_xyz/a000031.xyz,0.117127871620994,0.0418852800819991,0,0,,train
182081,182081,O=C(c1nnn(Cc2cccc(C(F)(F)F)c2)c1-c1cccnc1)C(O)c1nnn(Cc2cccc(C(F)(F)F)c2)c1-c1cccnc1,O=Cc1nnn(Cc2cccc(C(F)(F)F)c2)c1-c1cccnc1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1820/geom.tar.zst,xyz/p000081.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1820/geom.tar.zst,ald_xyz/a000097.xyz,0.3559478322090115,0.1611636443999913,0,0,,train
175502,175502,O=C(C(O)C1(Cc2c(F)ccc(Br)c2F)CC1)C1(Cc2c(F)ccc(Br)c2F)CC1,O=CC1(Cc2c(F)ccc(Br)c2F)CC1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1755/geom.tar.zst,xyz/p000002.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1755/geom.tar.zst,ald_xyz/a000069.xyz,0.2427534784369953,0.1042413106539967,0,0,6.633638655753437,train
182052,182052,Cc1nc2c(F)cc(F)cn2c1C(=O)C(O)c1c(C)nc2c(F)cc(F)cn12,Cc1nc2c(F)cc(F)cn2c1C=O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1820/geom.tar.zst,xyz/p000052.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1820/geom.tar.zst,ald_xyz/a000057.xyz,0.1855668831790069,0.076775991387997,0,0,,train
175573,175573,CCOC1(C(=O)C(O)C2(OCC)CCc3cc(F)ccc32)CCc2cc(F)ccc21,CCOC1(C=O)CCc2cc(F)ccc21,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1755/geom.tar.zst,xyz/p000073.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1755/geom.tar.zst,ald_xyz/a000018.xyz,0.3558233597949964,0.160666170135002,0,0,1.2165391862546795,train
165315,165315,CC(C)c1cc(C(C)CC(=O)C(O)CC(C)c2ccc(F)c(C(C)C)c2)ccc1F,CC(C)c1cc(C(C)CC=O)ccc1F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1653/geom.tar.zst,xyz/p000015.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1653/geom.tar.zst,ald_xyz/a000002.xyz,0.4295807190320033,-0.0724326322110044,0,0,,train
174746,174746,Nc1ncc(I)c(C(=O)C(O)c2c(I)cnc(N)c2C(F)F)c1C(F)F,Nc1ncc(I)c(C=O)c1C(F)F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1747/geom.tar.zst,xyz/p000046.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1747/geom.tar.zst,ald_xyz/a000099.xyz,0.1222668763259946,0.0448379533680025,0,0,,train
171859,171859,CC1(C)OB(c2cnc(C(=O)C(O)c3cc(F)c(B4OC(C)(C)C(C)(C)O4)cn3)cc2F)OC1(C)C,CC1(C)OB(c2cnc(C=O)cc2F)OC1(C)C,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1718/geom.tar.zst,xyz/p000059.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1718/geom.tar.zst,ald_xyz/a000010.xyz,0.3973305708639998,0.1818235002830022,0,0,,train
163460,163460,CC(C)N(C)C(=O)COc1cc(F)cc(C(=O)C(O)c2cc(F)cc(OCC(=O)N(C)C(C)C)c2)c1,CC(C)N(C)C(=O)COc1cc(F)cc(C=O)c1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1634/geom.tar.zst,xyz/p000060.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1634/geom.tar.zst,ald_xyz/a000004.xyz,0.4179330031700061,0.1897227090400051,0,0,,train
165790,165790,CCOC(=O)C(=O)c1ccc(F)cc1C(=O)C(O)c1cc(F)ccc1C(=O)C(=O)OCC,CCOC(=O)C(=O)c1ccc(F)cc1C=O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1657/geom.tar.zst,xyz/p000090.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1657/geom.tar.zst,ald_xyz/a000017.xyz,0.2449533451979988,0.1076679667500002,0,0,,train
164788,164788,Cc1cccc(C(C)CC(=O)C(O)CC(C)c2cccc(C)c2F)c1F,Cc1cccc(C(C)CC=O)c1F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1647/geom.tar.zst,xyz/p000088.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1647/geom.tar.zst,ald_xyz/a000073.xyz,0.3300284443029966,0.1494892638989995,0,0,,train
166931,166931,COc1cc(F)c(CCC(=O)C(O)CCc2c(F)cc(OC)c(OC)c2Br)c(Br)c1OC,COc1cc(F)c(CCC=O)c(Br)c1OC,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1669/geom.tar.zst,xyz/p000031.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1669/geom.tar.zst,ald_xyz/a000080.xyz,0.2996165195130089,0.1349220831800011,0,0,,train
163053,163053,CC1(O)CCCN(c2ccc(C(=O)C(O)c3ccc(N4CCCC(C)(O)C4)cc3C(F)(F)F)c(C(F)(F)F)c2)C1,CC1(O)CCCN(c2ccc(C=O)c(C(F)(F)F)c2)C1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1630/geom.tar.zst,xyz/p000053.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1630/geom.tar.zst,ald_xyz/a000016.xyz,0.4324355511029978,0.1995471951130056,0,0,,train
166970,166970,COc1cc(Br)c(C(C)CC(=O)C(O)CC(C)c2c(Br)cc(OC)c(OC)c2F)c(F)c1OC,COc1cc(Br)c(C(C)CC=O)c(F)c1OC,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1669/geom.tar.zst,xyz/p000070.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1669/geom.tar.zst,ald_xyz/a000064.xyz,0.3509267509680001,0.1594585682499953,0,0,,train
175478,175478,CC(C)(Cc1ccc(F)c(Br)c1)C(=O)C(O)C(C)(C)Cc1ccc(F)c(Br)c1,CC(C)(C=O)Cc1ccc(F)c(Br)c1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1754/geom.tar.zst,xyz/p000078.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1754/geom.tar.zst,ald_xyz/a000012.xyz,0.3013974862449942,0.1373337035019943,0,0,,train
165763,165763,O=C(c1ccc(F)cc1C1(C(=O)O)CCC1)C(O)c1ccc(F)cc1C1(C(=O)O)CCC1,O=Cc1ccc(F)cc1C1(C(=O)O)CCC1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1657/geom.tar.zst,xyz/p000063.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1657/geom.tar.zst,ald_xyz/a000095.xyz,0.2993249597620036,0.1313314395469973,0,0,,train
182008,182008,CC1CC(O)c2nc(C3(C(F)(F)F)C=CC(C(CNC4CCOCC4)C(=O)C(O)C(CNC4CCOCC4)C4=CCC(c5ncc6c(n5)C(O)CC6C)(C(F)(F)F)C=C4)=CC3)ncc21,C[C@@H]1C[C@H](O)c2nc(C3(C(F)(F)F)C=CC(C(C=O)CNC4CCOCC4)=CC3)ncc21,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1820/geom.tar.zst,xyz/p000008.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1820/geom.tar.zst,ald_xyz/a000039.xyz,0.7840609648739871,0.3709035352930101,0,0,,validation
182063,182063,C=CCCOc1cc(C(=O)C(O)c2cc(OCCC=C)cc(C(F)(F)F)c2)cc(C(F)(F)F)c1,C=CCCOc1cc(C=O)cc(C(F)(F)F)c1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1820/geom.tar.zst,xyz/p000063.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1820/geom.tar.zst,ald_xyz/a000004.xyz,0.2976169168809974,0.1328287127290011,0,0,3.2419230813215547,train
175167,175167,O=C(c1nc(OC(F)(F)F)cc(CBr)c1O)C(O)c1nc(OC(F)(F)F)cc(CBr)c1O,O=Cc1nc(OC(F)(F)F)cc(CBr)c1O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1751/geom.tar.zst,xyz/p000067.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1751/geom.tar.zst,ald_xyz/a000092.xyz,0.1414523474030034,0.0544475472189986,0,0,,train
