donor_id,acceptor_id,donor_smiles,acceptor_smiles,source_reaction_id,source_pair_id,split,orientation,class_pair
DIGPHKFAUUKBTM-HITLURFISA-N,BVOOYRQORIXKPV-UHFFFAOYSA-N,C[C@H]1CC[C@H](O[C@@H]1[C@@H](C)C=O)[C@H](C)COC(=O)C2=CC=CC=C2,C1=CC(=C(C(=C1)F)CC=O)NO,CBZ3-R-0DCAA2BEDEBAE80A-BA,CBZ3-P-0DCAA2BEDEBAE80A,train,B_donor_A_acceptor,aliphatic__aliphatic
FWTJBSRLAFEZMM-UHFFFAOYSA-N,ROBBWVYDXSVGLX-QMMMGPOBSA-N,CC1=NC(=CC=C1)C(CC2=CC=C(C3=CC=CC=C23)F)C=O,C1CN(C[C@H]1C=O)C2=C(C=C(C=C2)I)F,CBZ3-R-DBC2A589F8E4AFC8-AB,CBZ3-P-DBC2A589F8E4AFC8,train,A_donor_B_acceptor,aliphatic__aliphatic
ROBBWVYDXSVGLX-QMMMGPOBSA-N,FWTJBSRLAFEZMM-UHFFFAOYSA-N,C1CN(C[C@H]1C=O)C2=C(C=C(C=C2)I)F,CC1=NC(=CC=C1)C(CC2=CC=C(C3=CC=CC=C23)F)C=O,CBZ3-R-DBC2A589F8E4AFC8-BA,CBZ3-P-DBC2A589F8E4AFC8,train,B_donor_A_acceptor,aliphatic__aliphatic
FPVRWSDGEYIXMT-UHFFFAOYSA-N,PINZZWDSENYXED-SECBINFHSA-N,CC(CC=O)C1=C(C=C(C=C1)O)C(F)(F)F,CC1=C(SC(=C1)C=CCN2[C@H](CC(C2=O)(F)F)C=O)C(=O)O,CBZ3-R-77E166F97F1B0B37-AB,CBZ3-P-77E166F97F1B0B37,train,A_donor_B_acceptor,aliphatic__aliphatic
PINZZWDSENYXED-SECBINFHSA-N,FPVRWSDGEYIXMT-UHFFFAOYSA-N,CC1=C(SC(=C1)C=CCN2[C@H](CC(C2=O)(F)F)C=O)C(=O)O,CC(CC=O)C1=C(C=C(C=C1)O)C(F)(F)F,CBZ3-R-77E166F97F1B0B37-BA,CBZ3-P-77E166F97F1B0B37,train,B_donor_A_acceptor,aliphatic__aliphatic
UMBSUSHCUZQBJG-UHFFFAOYSA-N,ZPMBOTLFRGDDPV-UHFFFAOYSA-N,CC(C)(C=O)C1=CC(=C2C(=C1)C=CNC2=O)F,CC1=NC2=C(N1CCNC(=O)OC(C)(C)C)C(=C3CC(CC3=C2)C=O)F,CBZ3-R-0BBDE6368D1364D7-AB,CBZ3-P-0BBDE6368D1364D7,train,A_donor_B_acceptor,aliphatic__aliphatic
ZPMBOTLFRGDDPV-UHFFFAOYSA-N,UMBSUSHCUZQBJG-UHFFFAOYSA-N,CC1=NC2=C(N1CCNC(=O)OC(C)(C)C)C(=C3CC(CC3=C2)C=O)F,CC(C)(C=O)C1=CC(=C2C(=C1)C=CNC2=O)F,CBZ3-R-0BBDE6368D1364D7-BA,CBZ3-P-0BBDE6368D1364D7,train,B_donor_A_acceptor,aliphatic__aliphatic
CLGOZOFIRYVWLB-UHFFFAOYSA-N,YXYHVXDGIRFTSI-UHFFFAOYSA-N,C1CCC(CC1)(CC=O)C#N,C1=CC(=CC=C1OCCCOC2=C(C=C(C=C2Cl)OCC=O)Cl)Cl,CBZ3-R-5517B156A50C549E-AB,CBZ3-P-5517B156A50C549E,train,A_donor_B_acceptor,aliphatic__aliphatic
YXYHVXDGIRFTSI-UHFFFAOYSA-N,CLGOZOFIRYVWLB-UHFFFAOYSA-N,C1=CC(=CC=C1OCCCOC2=C(C=C(C=C2Cl)OCC=O)Cl)Cl,C1CCC(CC1)(CC=O)C#N,CBZ3-R-5517B156A50C549E-BA,CBZ3-P-5517B156A50C549E,train,B_donor_A_acceptor,aliphatic__aliphatic
LDWCQICTERDECK-UHFFFAOYSA-N,UPOKXCNSEQWADJ-VIFPVBQESA-N,CCC(C1=C(C(C2=CC=CC=C2O1)C=O)C3=CC(=CC=C3)F)NC4=NC=NC5=C4NC=N5,CCOC(=O)CC[C@@H](C=O)NC(=O)OC(C)(C)C,CBZ3-R-C39C80F76A2B5CE1-AB,CBZ3-P-C39C80F76A2B5CE1,train,A_donor_B_acceptor,aliphatic__aliphatic
UPOKXCNSEQWADJ-VIFPVBQESA-N,LDWCQICTERDECK-UHFFFAOYSA-N,CCOC(=O)CC[C@@H](C=O)NC(=O)OC(C)(C)C,CCC(C1=C(C(C2=CC=CC=C2O1)C=O)C3=CC(=CC=C3)F)NC4=NC=NC5=C4NC=N5,CBZ3-R-C39C80F76A2B5CE1-BA,CBZ3-P-C39C80F76A2B5CE1,train,B_donor_A_acceptor,aliphatic__aliphatic
DVZTVIVLAFIUFZ-VQVTYTSYSA-N,FZIHEFNRVNKQME-UHFFFAOYSA-N,C1C=C[C@@H]2[C@H]1[C@H]2C=O,C1CNC(C1C2=C(C=C(C=C2)F)F)C=O,CBZ3-R-D3C6E96D8574BDFC-AB,CBZ3-P-D3C6E96D8574BDFC,train,A_donor_B_acceptor,aliphatic__aliphatic
FZIHEFNRVNKQME-UHFFFAOYSA-N,DVZTVIVLAFIUFZ-VQVTYTSYSA-N,C1CNC(C1C2=C(C=C(C=C2)F)F)C=O,C1C=C[C@@H]2[C@H]1[C@H]2C=O,CBZ3-R-D3C6E96D8574BDFC-BA,CBZ3-P-D3C6E96D8574BDFC,train,B_donor_A_acceptor,aliphatic__aliphatic
HQAKZHMARLSPSG-MRVPVSSYSA-N,WJPODHRHFWJALY-UHFFFAOYSA-N,CC(C)(C)OC(=O)N1C[C@@H](CC(C1)(F)F)C=O,CC(C)(C)OC(=O)NCC(C)(C=O)C1=CC=CC=C1F,CBZ3-R-2095108A1BA174B8-AB,CBZ3-P-2095108A1BA174B8,train,A_donor_B_acceptor,aliphatic__aliphatic
WJPODHRHFWJALY-UHFFFAOYSA-N,HQAKZHMARLSPSG-MRVPVSSYSA-N,CC(C)(C)OC(=O)NCC(C)(C=O)C1=CC=CC=C1F,CC(C)(C)OC(=O)N1C[C@@H](CC(C1)(F)F)C=O,CBZ3-R-2095108A1BA174B8-BA,CBZ3-P-2095108A1BA174B8,train,B_donor_A_acceptor,aliphatic__aliphatic
IWVGGGBHPAURJS-UHFFFAOYSA-N,JCGFGXFOKXUBQM-UHFFFAOYSA-N,CC(C)(C)OC(=O)N(C)C(C=O)C1=C(NN=C1)C(F)(F)F,C(=O)C(C(C(F)(F)F)(F)F)(C(C(F)(F)F)(F)F)Cl,CBZ3-R-E7C20D2310689A24-AB,CBZ3-P-E7C20D2310689A24,train,A_donor_B_acceptor,aliphatic__aliphatic
JCGFGXFOKXUBQM-UHFFFAOYSA-N,IWVGGGBHPAURJS-UHFFFAOYSA-N,C(=O)C(C(C(F)(F)F)(F)F)(C(C(F)(F)F)(F)F)Cl,CC(C)(C)OC(=O)N(C)C(C=O)C1=C(NN=C1)C(F)(F)F,CBZ3-R-E7C20D2310689A24-BA,CBZ3-P-E7C20D2310689A24,train,B_donor_A_acceptor,aliphatic__aliphatic
CBBNTQXWPKSXCA-UHFFFAOYSA-N,UWAOHFMOWBQIJH-UHFFFAOYSA-N,C1CCC(C1)(C=O)C2(C(O2)(C(=O)OC=O)N)N3CCN(CC3)C4=CC=C(C=C4)F,C1CCC(C1)CCC=O,CBZ3-R-E70661A461946BEA-AB,CBZ3-P-E70661A461946BEA,train,A_donor_B_acceptor,aliphatic__aliphatic
UWAOHFMOWBQIJH-UHFFFAOYSA-N,CBBNTQXWPKSXCA-UHFFFAOYSA-N,C1CCC(C1)CCC=O,C1CCC(C1)(C=O)C2(C(O2)(C(=O)OC=O)N)N3CCN(CC3)C4=CC=C(C=C4)F,CBZ3-R-E70661A461946BEA-BA,CBZ3-P-E70661A461946BEA,train,B_donor_A_acceptor,aliphatic__aliphatic
GGCRJTPDIFHJAW-UHFFFAOYSA-N,HXAPFAARRTXJNQ-UHFFFAOYSA-N,CC(C)[Si](C(C)C)(C(C)C)OC1=C(N=CNC1=O)C(=O)NC(CC=O)C2=CC=C(C=C2)F,C1CCC(CC1)(CO)NC(=O)C2=C(C3=C(N=CC(=C3)C4=CC=C(C=C4)F)N(C2=O)CC=O)O,CBZ3-R-67C5B02CA40D8188-AB,CBZ3-P-67C5B02CA40D8188,train,A_donor_B_acceptor,aliphatic__aliphatic
HXAPFAARRTXJNQ-UHFFFAOYSA-N,GGCRJTPDIFHJAW-UHFFFAOYSA-N,C1CCC(CC1)(CO)NC(=O)C2=C(C3=C(N=CC(=C3)C4=CC=C(C=C4)F)N(C2=O)CC=O)O,CC(C)[Si](C(C)C)(C(C)C)OC1=C(N=CNC1=O)C(=O)NC(CC=O)C2=CC=C(C=C2)F,CBZ3-R-67C5B02CA40D8188-BA,CBZ3-P-67C5B02CA40D8188,train,B_donor_A_acceptor,aliphatic__aliphatic
HNSWQKJBIUPCNT-AZUAARDMSA-N,RIJFEOICYLBHNO-UHFFFAOYSA-N,CC1=CC=C(C=C1)S(=O)(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC3=CC=CC=C3)C=O,C1COC2(O1)C3CC4CC2(CC4(C3)C=O)Br,CBZ3-R-6F7B0A55F0737E25-AB,CBZ3-P-6F7B0A55F0737E25,train,A_donor_B_acceptor,aliphatic__aliphatic
RIJFEOICYLBHNO-UHFFFAOYSA-N,HNSWQKJBIUPCNT-AZUAARDMSA-N,C1COC2(O1)C3CC4CC2(CC4(C3)C=O)Br,CC1=CC=C(C=C1)S(=O)(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC3=CC=CC=C3)C=O,CBZ3-R-6F7B0A55F0737E25-BA,CBZ3-P-6F7B0A55F0737E25,train,B_donor_A_acceptor,aliphatic__aliphatic
FWYUNCYTUQDVOK-UHFFFAOYSA-N,XIQNYXOZZIHKMQ-UHFFFAOYSA-N,CCOC1=C(C(=C(C=C1)C(C)C=O)F)F,C1CC(CCC1NCC=O)(F)F,CBZ3-R-BB0C74FA3E880240-AB,CBZ3-P-BB0C74FA3E880240,train,A_donor_B_acceptor,aliphatic__aliphatic
XIQNYXOZZIHKMQ-UHFFFAOYSA-N,FWYUNCYTUQDVOK-UHFFFAOYSA-N,C1CC(CCC1NCC=O)(F)F,CCOC1=C(C(=C(C=C1)C(C)C=O)F)F,CBZ3-R-BB0C74FA3E880240-BA,CBZ3-P-BB0C74FA3E880240,train,B_donor_A_acceptor,aliphatic__aliphatic
CXGZVPBBPFHINO-UHFFFAOYSA-N,DWUMUIUDTJWVEG-DHMWGJHJSA-N,C1CCOC(C1)OCCCC(C=O)C2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F,COC1=CC=C(C=C1)[C@H]2[C@@H]3C[C@H]([C@@H]2C=O)C=C3,CBZ3-R-C51173F9BEA65B0C-AB,CBZ3-P-C51173F9BEA65B0C,train,A_donor_B_acceptor,aliphatic__aliphatic
DWUMUIUDTJWVEG-DHMWGJHJSA-N,CXGZVPBBPFHINO-UHFFFAOYSA-N,COC1=CC=C(C=C1)[C@H]2[C@@H]3C[C@H]([C@@H]2C=O)C=C3,C1CCOC(C1)OCCCC(C=O)C2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F,CBZ3-R-C51173F9BEA65B0C-BA,CBZ3-P-C51173F9BEA65B0C,train,B_donor_A_acceptor,aliphatic__aliphatic
DKSLFBIKJWKEIA-UHFFFAOYSA-N,LUBODWVXSZLLHB-UHFFFAOYSA-N,C1=CC=C(C=C1)C2=CC=CC(=C2)COC3=C(C=C(C=C3)C(CC=O)CC(=O)O)F,C1=CC(=CN=C1)N2C=C3C(=N2)C(=O)N(C4=C(O3)C=CC(=C4)C(F)(F)F)CC=O,CBZ3-R-CD1C9C0463C200F2-AB,CBZ3-P-CD1C9C0463C200F2,train,A_donor_B_acceptor,aliphatic__aliphatic
LUBODWVXSZLLHB-UHFFFAOYSA-N,DKSLFBIKJWKEIA-UHFFFAOYSA-N,C1=CC(=CN=C1)N2C=C3C(=N2)C(=O)N(C4=C(O3)C=CC(=C4)C(F)(F)F)CC=O,C1=CC=C(C=C1)C2=CC=CC(=C2)COC3=C(C=C(C=C3)C(CC=O)CC(=O)O)F,CBZ3-R-CD1C9C0463C200F2-BA,CBZ3-P-CD1C9C0463C200F2,train,B_donor_A_acceptor,aliphatic__aliphatic
ZHCMWLDDNJCQTG-UHFFFAOYSA-N,ZYLNDEJEBYMTAB-UHFFFAOYSA-N,C1C2=C(C(N1CC3=CC=C(C=C3)OC(F)(F)F)C=O)C(=CC(=C2)F)Cl,CCCCCC1=CC2=C(C=C1)C(C(C=C2)C3=CC=C(C=C3)C4=CC=C(C=C4)CCC=C)(C=O)F,CBZ3-R-7D96242FD7F8B952-AB,CBZ3-P-7D96242FD7F8B952,train,A_donor_B_acceptor,aliphatic__aliphatic
ZYLNDEJEBYMTAB-UHFFFAOYSA-N,ZHCMWLDDNJCQTG-UHFFFAOYSA-N,CCCCCC1=CC2=C(C=C1)C(C(C=C2)C3=CC=C(C=C3)C4=CC=C(C=C4)CCC=C)(C=O)F,C1C2=C(C(N1CC3=CC=C(C=C3)OC(F)(F)F)C=O)C(=CC(=C2)F)Cl,CBZ3-R-7D96242FD7F8B952-BA,CBZ3-P-7D96242FD7F8B952,train,B_donor_A_acceptor,aliphatic__aliphatic
DOLNHLRELIKJNX-KHUVANEUSA-N,XHMWXUMBZLLDJC-UHFFFAOYSA-N,CCCC(=O)N[C@H](C=O)[C@H]([C@@H]([C@@H](CO)O)O)O,CC1=CC(=C(C(=C1C)C(C)CC=O)Br)F,CBZ3-R-158AA13D80D79E1D-AB,CBZ3-P-158AA13D80D79E1D,train,A_donor_B_acceptor,aliphatic__aliphatic
XHMWXUMBZLLDJC-UHFFFAOYSA-N,DOLNHLRELIKJNX-KHUVANEUSA-N,CC1=CC(=C(C(=C1C)C(C)CC=O)Br)F,CCCC(=O)N[C@H](C=O)[C@H]([C@@H]([C@@H](CO)O)O)O,CBZ3-R-158AA13D80D79E1D-BA,CBZ3-P-158AA13D80D79E1D,train,B_donor_A_acceptor,aliphatic__aliphatic
PMEHXVIRZJZTOA-UHFFFAOYSA-N,SZEJJURKOHIFBI-ZXXMMSQZSA-N,COC(=O)C1=C(C=CC(=C1)C#CCC=O)F,C([C@H]([C@@H]([C@H]([C@@H](C=O)OS(=O)(=O)O)O)O)O)O,CBZ3-R-7F7983BF4468B657-AB,CBZ3-P-7F7983BF4468B657,train,A_donor_B_acceptor,aliphatic__aliphatic
SZEJJURKOHIFBI-ZXXMMSQZSA-N,PMEHXVIRZJZTOA-UHFFFAOYSA-N,C([C@H]([C@@H]([C@H]([C@@H](C=O)OS(=O)(=O)O)O)O)O)O,COC(=O)C1=C(C=CC(=C1)C#CCC=O)F,CBZ3-R-7F7983BF4468B657-BA,CBZ3-P-7F7983BF4468B657,train,B_donor_A_acceptor,aliphatic__aliphatic
JYCGJRIRIPRYLD-LKBBAAGISA-N,LZGDEJZZRPGKGQ-UHFFFAOYSA-N,CC1=C2[C@H](C#C/C=C\C#C[C@@H]([C@@H]2C=O)C(=C1)OC)NC3=C4C(=C(C=C3)O)C(=O)C5=CC=CC=C5C4=O,C1=C(C=C(C2=C1C(=O)C(=O)N2CCC=O)F)F,CBZ3-R-67555C5C5C9E2349-AB,CBZ3-P-67555C5C5C9E2349,train,A_donor_B_acceptor,aliphatic__aliphatic
LZGDEJZZRPGKGQ-UHFFFAOYSA-N,JYCGJRIRIPRYLD-LKBBAAGISA-N,C1=C(C=C(C2=C1C(=O)C(=O)N2CCC=O)F)F,CC1=C2[C@H](C#C/C=C\C#C[C@@H]([C@@H]2C=O)C(=C1)OC)NC3=C4C(=C(C=C3)O)C(=O)C5=CC=CC=C5C4=O,CBZ3-R-67555C5C5C9E2349-BA,CBZ3-P-67555C5C5C9E2349,train,B_donor_A_acceptor,aliphatic__aliphatic
DWQFNASLSQWXFY-UHFFFAOYSA-N,TUJZTTZIEKAALF-MRVPVSSYSA-N,CN(C)C1=C(C=CC(=C1)CCC(=O)OF)OCCC=O,C1=CC(=CC=C1C2=NC(=S)S[C@@H]2C=O)F,CBZ3-R-D42B4140862EAF58-AB,CBZ3-P-D42B4140862EAF58,train,A_donor_B_acceptor,aliphatic__aliphatic
TUJZTTZIEKAALF-MRVPVSSYSA-N,DWQFNASLSQWXFY-UHFFFAOYSA-N,C1=CC(=CC=C1C2=NC(=S)S[C@@H]2C=O)F,CN(C)C1=C(C=CC(=C1)CCC(=O)OF)OCCC=O,CBZ3-R-D42B4140862EAF58-BA,CBZ3-P-D42B4140862EAF58,train,B_donor_A_acceptor,aliphatic__aliphatic
GYLBTLYVSQTGOS-LLVKDONJSA-N,IXJJXTCIONXVJL-UMNHJUIQSA-N,C1CCN2C(=CC(=C2[C@H](C1)CC=O)C#CCBr)C(=O)C(F)(F)F,CC1=CCC[C@@]([C@H]1[C@H](C)C(=O)O)(C)C=O,CBZ3-R-D4F5F3FAFDC9878B-AB,CBZ3-P-D4F5F3FAFDC9878B,train,A_donor_B_acceptor,aliphatic__aliphatic
IXJJXTCIONXVJL-UMNHJUIQSA-N,GYLBTLYVSQTGOS-LLVKDONJSA-N,CC1=CCC[C@@]([C@H]1[C@H](C)C(=O)O)(C)C=O,C1CCN2C(=CC(=C2[C@H](C1)CC=O)C#CCBr)C(=O)C(F)(F)F,CBZ3-R-D4F5F3FAFDC9878B-BA,CBZ3-P-D4F5F3FAFDC9878B,train,B_donor_A_acceptor,aliphatic__aliphatic
XEGXUWQYIMFSLO-CQSZACIVSA-N,YWMVGPDBDSHPAG-UHFFFAOYSA-N,C1C=CC=C1[C@@H](CC=O)C2=CC=C(C=C2)Br,C1CC1(C=O)C2=NC=C(C=C2)F,CBZ3-R-308D2FFEC56AB5AC-AB,CBZ3-P-308D2FFEC56AB5AC,train,A_donor_B_acceptor,aliphatic__aliphatic
YWMVGPDBDSHPAG-UHFFFAOYSA-N,XEGXUWQYIMFSLO-CQSZACIVSA-N,C1CC1(C=O)C2=NC=C(C=C2)F,C1C=CC=C1[C@@H](CC=O)C2=CC=C(C=C2)Br,CBZ3-R-308D2FFEC56AB5AC-BA,CBZ3-P-308D2FFEC56AB5AC,train,B_donor_A_acceptor,aliphatic__aliphatic
MYFCASZVSFXBHU-UHFFFAOYSA-N,UYAUNTOGRLOXKG-SVRRBLITSA-N,CCN1C(=CC(=N1)C2=NC(=NO2)C3=CC(=C(C=C3)CC=O)C(F)(F)F)CC(C)C,C[C@H](C=O)[C@@H](C1=CC=CO1)O,CBZ3-R-A3D32376B1E47BC8-AB,CBZ3-P-A3D32376B1E47BC8,train,A_donor_B_acceptor,aliphatic__aliphatic
UYAUNTOGRLOXKG-SVRRBLITSA-N,MYFCASZVSFXBHU-UHFFFAOYSA-N,C[C@H](C=O)[C@@H](C1=CC=CO1)O,CCN1C(=CC(=N1)C2=NC(=NO2)C3=CC(=C(C=C3)CC=O)C(F)(F)F)CC(C)C,CBZ3-R-A3D32376B1E47BC8-BA,CBZ3-P-A3D32376B1E47BC8,train,B_donor_A_acceptor,aliphatic__aliphatic
CFOFBSCJRAEOPD-UHFFFAOYSA-N,IWIOYIVYJRLIEC-UHFFFAOYSA-N,CC1=CC(=CC2=C1C(N(C2)CC3=C(C=CC(=C3)Cl)F)C=O)C4=CN=CC=C4,C1=CC(=C(C=C1C(F)(F)F)F)CC=O,CBZ3-R-AEA63B144D3D9E08-AB,CBZ3-P-AEA63B144D3D9E08,train,A_donor_B_acceptor,aliphatic__aliphatic
IWIOYIVYJRLIEC-UHFFFAOYSA-N,CFOFBSCJRAEOPD-UHFFFAOYSA-N,C1=CC(=C(C=C1C(F)(F)F)F)CC=O,CC1=CC(=CC2=C1C(N(C2)CC3=C(C=CC(=C3)Cl)F)C=O)C4=CN=CC=C4,CBZ3-R-AEA63B144D3D9E08-BA,CBZ3-P-AEA63B144D3D9E08,train,B_donor_A_acceptor,aliphatic__aliphatic
LHGRJDZYXCEUCO-CYBMUJFWSA-N,ZUQHPLKSANQXBE-UHFFFAOYSA-N,CCOP(=O)([C@](CC=O)(C1=CC=CC=C1Cl)O)OCC,CN(C)SC1=CC(=CC(=C1)C(F)(F)F)CCC=O,CBZ3-R-6A732CE579092AF6-AB,CBZ3-P-6A732CE579092AF6,train,A_donor_B_acceptor,aliphatic__aliphatic
ZUQHPLKSANQXBE-UHFFFAOYSA-N,LHGRJDZYXCEUCO-CYBMUJFWSA-N,CN(C)SC1=CC(=CC(=C1)C(F)(F)F)CCC=O,CCOP(=O)([C@](CC=O)(C1=CC=CC=C1Cl)O)OCC,CBZ3-R-6A732CE579092AF6-BA,CBZ3-P-6A732CE579092AF6,train,B_donor_A_acceptor,aliphatic__aliphatic
KCUYNICGUMHPMD-UHFFFAOYSA-N,WZQIPYCBYNXFCW-UHFFFAOYSA-N,CC(C)C1=CC2=C(C=C1)N(C3=C2C(=CCC3CC=O)OS(=O)(=O)C(F)(F)F)S,CC(C)(C)C1=C(C=CC(=C1)CC(C=O)NC(=O)OCC2=CC=CC=C2)O,CBZ3-R-BF4B2CBB6C2D281A-AB,CBZ3-P-BF4B2CBB6C2D281A,train,A_donor_B_acceptor,aliphatic__aliphatic
WZQIPYCBYNXFCW-UHFFFAOYSA-N,KCUYNICGUMHPMD-UHFFFAOYSA-N,CC(C)(C)C1=C(C=CC(=C1)CC(C=O)NC(=O)OCC2=CC=CC=C2)O,CC(C)C1=CC2=C(C=C1)N(C3=C2C(=CCC3CC=O)OS(=O)(=O)C(F)(F)F)S,CBZ3-R-BF4B2CBB6C2D281A-BA,CBZ3-P-BF4B2CBB6C2D281A,train,B_donor_A_acceptor,aliphatic__aliphatic
NYKMUWRZCHDKDS-UHFFFAOYSA-N,UEOJHETVFNEWHE-UHFFFAOYSA-N,CCC1=C(C=C(C=C1OC)F)CCC=O,C1=C(C=C(C(=C1F)Cl)Cl)C=CCC=O,CBZ3-R-17116C04DE3E1AF9-AB,CBZ3-P-17116C04DE3E1AF9,train,A_donor_B_acceptor,aliphatic__aliphatic
UEOJHETVFNEWHE-UHFFFAOYSA-N,NYKMUWRZCHDKDS-UHFFFAOYSA-N,C1=C(C=C(C(=C1F)Cl)Cl)C=CCC=O,CCC1=C(C=C(C=C1OC)F)CCC=O,CBZ3-R-17116C04DE3E1AF9-BA,CBZ3-P-17116C04DE3E1AF9,train,B_donor_A_acceptor,aliphatic__aliphatic
LFGLLYVERMVOBB-UHFFFAOYSA-N,YKTDGWQFTMIKSR-UHFFFAOYSA-N,COC1=C(C(=CC=C1)F)C2=C(C=CC3=C(C4=C(CN(C4C=O)C5CCC5)N=C32)N)F,CCC(CC=O)C1=C(C=CC(=C1)F)Cl,CBZ3-R-9CDCC75824D9BC3F-AB,CBZ3-P-9CDCC75824D9BC3F,train,A_donor_B_acceptor,aliphatic__aliphatic
YKTDGWQFTMIKSR-UHFFFAOYSA-N,LFGLLYVERMVOBB-UHFFFAOYSA-N,CCC(CC=O)C1=C(C=CC(=C1)F)Cl,COC1=C(C(=CC=C1)F)C2=C(C=CC3=C(C4=C(CN(C4C=O)C5CCC5)N=C32)N)F,CBZ3-R-9CDCC75824D9BC3F-BA,CBZ3-P-9CDCC75824D9BC3F,train,B_donor_A_acceptor,aliphatic__aliphatic
INCUTWLXPIVAKC-TVXIDFIASA-N,UHFSPXISIVEQBV-UHFFFAOYSA-N,C=C1CC(N(C1)C2(C=CC=C[C@@H]2C=O)N3N=CC=N3)C4=NC5=C(N4)C=C(C(=C5)Cl)C(F)(F)F,CC(C)(C)[Si](C1=CC=CC=C1)(C2=CC=CC=C2)OCC(C=O)(F)F,CBZ3-R-B22915EBFE779B6F-AB,CBZ3-P-B22915EBFE779B6F,train,A_donor_B_acceptor,aliphatic__aliphatic
UHFSPXISIVEQBV-UHFFFAOYSA-N,INCUTWLXPIVAKC-TVXIDFIASA-N,CC(C)(C)[Si](C1=CC=CC=C1)(C2=CC=CC=C2)OCC(C=O)(F)F,C=C1CC(N(C1)C2(C=CC=C[C@@H]2C=O)N3N=CC=N3)C4=NC5=C(N4)C=C(C(=C5)Cl)C(F)(F)F,CBZ3-R-B22915EBFE779B6F-BA,CBZ3-P-B22915EBFE779B6F,train,B_donor_A_acceptor,aliphatic__aliphatic
DBDMHTXQWHVZHB-UHFFFAOYSA-N,PCHMMMCTVKNEGC-QFIPXVFZSA-N,C1=CC=C(C=C1)CC(C(=O)O)OCC=O,C[C@](CCC1=C(C=C(C=C1)SC2=CC=CC(=C2)C(F)(F)F)Cl)(C=O)NC(=O)OC(C)(C)C,CBZ3-R-E20C3C2B8137D503-AB,CBZ3-P-E20C3C2B8137D503,train,A_donor_B_acceptor,aliphatic__aliphatic
PCHMMMCTVKNEGC-QFIPXVFZSA-N,DBDMHTXQWHVZHB-UHFFFAOYSA-N,C[C@](CCC1=C(C=C(C=C1)SC2=CC=CC(=C2)C(F)(F)F)Cl)(C=O)NC(=O)OC(C)(C)C,C1=CC=C(C=C1)CC(C(=O)O)OCC=O,CBZ3-R-E20C3C2B8137D503-BA,CBZ3-P-E20C3C2B8137D503,train,B_donor_A_acceptor,aliphatic__aliphatic
GCBOUQKOZYPTFY-UHFFFAOYSA-N,IELFMORWEVKJDS-VUDPYIQVSA-N,C1=CC=C(C=C1)COC(=O)NC(C=O)C(F)(F)F,CC1=C(C=CC(=C1)F)[C@@H](C)[C@@H](C)OCC(C=O)N,CBZ3-R-C7F504343D8EACBF-AB,CBZ3-P-C7F504343D8EACBF,train,A_donor_B_acceptor,aliphatic__aliphatic
IELFMORWEVKJDS-VUDPYIQVSA-N,GCBOUQKOZYPTFY-UHFFFAOYSA-N,CC1=C(C=CC(=C1)F)[C@@H](C)[C@@H](C)OCC(C=O)N,C1=CC=C(C=C1)COC(=O)NC(C=O)C(F)(F)F,CBZ3-R-C7F504343D8EACBF-BA,CBZ3-P-C7F504343D8EACBF,train,B_donor_A_acceptor,aliphatic__aliphatic
AHRVMBYECQFBDS-HZPDHXFCSA-N,SJLIOGSUMZGEHC-SCZZXKLOSA-N,CC(C)[C@@H](C=O)[C@@H](C1=CC=C(C=C1)OC)NC(=O)OC(C)(C)C,C[C@H](C=O)[C@H](C[N+](=O)[O-])C1=CC=CC=C1C(F)(F)F,CBZ3-R-7873641FCE3BD6F4-AB,CBZ3-P-7873641FCE3BD6F4,train,A_donor_B_acceptor,aliphatic__aliphatic
SJLIOGSUMZGEHC-SCZZXKLOSA-N,AHRVMBYECQFBDS-HZPDHXFCSA-N,C[C@H](C=O)[C@H](C[N+](=O)[O-])C1=CC=CC=C1C(F)(F)F,CC(C)[C@@H](C=O)[C@@H](C1=CC=C(C=C1)OC)NC(=O)OC(C)(C)C,CBZ3-R-7873641FCE3BD6F4-BA,CBZ3-P-7873641FCE3BD6F4,train,B_donor_A_acceptor,aliphatic__aliphatic
KCKPOTAUKYJUEG-UHFFFAOYSA-N,VOFQEZHNEVWWJG-UHFFFAOYSA-N,C1=CC=C2C(=C1)C=CC=C2C(=O)CC=O,C1=C(C=NC(=C1Cl)SCCC=O)C(F)(F)F,CBZ3-R-D722EF351E7381A6-AB,CBZ3-P-D722EF351E7381A6,train,A_donor_B_acceptor,aliphatic__aliphatic
VOFQEZHNEVWWJG-UHFFFAOYSA-N,KCKPOTAUKYJUEG-UHFFFAOYSA-N,C1=C(C=NC(=C1Cl)SCCC=O)C(F)(F)F,C1=CC=C2C(=C1)C=CC=C2C(=O)CC=O,CBZ3-R-D722EF351E7381A6-BA,CBZ3-P-D722EF351E7381A6,train,B_donor_A_acceptor,aliphatic__aliphatic
