donor_id,acceptor_id,donor_smiles,acceptor_smiles,source_reaction_id,source_pair_id,split,orientation,class_pair
CBBNTQXWPKSXCA-UHFFFAOYSA-N,UWAOHFMOWBQIJH-UHFFFAOYSA-N,C1CCC(C1)(C=O)C2(C(O2)(C(=O)OC=O)N)N3CCN(CC3)C4=CC=C(C=C4)F,C1CCC(C1)CCC=O,CBZ3-R-E70661A461946BEA-AB,CBZ3-P-E70661A461946BEA,train,A_donor_B_acceptor,aliphatic__aliphatic
FWYUNCYTUQDVOK-UHFFFAOYSA-N,XIQNYXOZZIHKMQ-UHFFFAOYSA-N,CCOC1=C(C(=C(C=C1)C(C)C=O)F)F,C1CC(CCC1NCC=O)(F)F,CBZ3-R-BB0C74FA3E880240-AB,CBZ3-P-BB0C74FA3E880240,train,A_donor_B_acceptor,aliphatic__aliphatic
DKSLFBIKJWKEIA-UHFFFAOYSA-N,LUBODWVXSZLLHB-UHFFFAOYSA-N,C1=CC=C(C=C1)C2=CC=CC(=C2)COC3=C(C=C(C=C3)C(CC=O)CC(=O)O)F,C1=CC(=CN=C1)N2C=C3C(=N2)C(=O)N(C4=C(O3)C=CC(=C4)C(F)(F)F)CC=O,CBZ3-R-CD1C9C0463C200F2-AB,CBZ3-P-CD1C9C0463C200F2,train,A_donor_B_acceptor,aliphatic__aliphatic
CXGZVPBBPFHINO-UHFFFAOYSA-N,DWUMUIUDTJWVEG-DHMWGJHJSA-N,C1CCOC(C1)OCCCC(C=O)C2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F,COC1=CC=C(C=C1)[C@H]2[C@@H]3C[C@H]([C@@H]2C=O)C=C3,CBZ3-R-C51173F9BEA65B0C-AB,CBZ3-P-C51173F9BEA65B0C,train,A_donor_B_acceptor,aliphatic__aliphatic
KCUYNICGUMHPMD-UHFFFAOYSA-N,WZQIPYCBYNXFCW-UHFFFAOYSA-N,CC(C)C1=CC2=C(C=C1)N(C3=C2C(=CCC3CC=O)OS(=O)(=O)C(F)(F)F)S,CC(C)(C)C1=C(C=CC(=C1)CC(C=O)NC(=O)OCC2=CC=CC=C2)O,CBZ3-R-BF4B2CBB6C2D281A-AB,CBZ3-P-BF4B2CBB6C2D281A,train,A_donor_B_acceptor,aliphatic__aliphatic
LZGDEJZZRPGKGQ-UHFFFAOYSA-N,JYCGJRIRIPRYLD-LKBBAAGISA-N,C1=C(C=C(C2=C1C(=O)C(=O)N2CCC=O)F)F,CC1=C2[C@H](C#C/C=C\C#C[C@@H]([C@@H]2C=O)C(=C1)OC)NC3=C4C(=C(C=C3)O)C(=O)C5=CC=CC=C5C4=O,CBZ3-R-67555C5C5C9E2349-BA,CBZ3-P-67555C5C5C9E2349,train,B_donor_A_acceptor,aliphatic__aliphatic
JYCGJRIRIPRYLD-LKBBAAGISA-N,LZGDEJZZRPGKGQ-UHFFFAOYSA-N,CC1=C2[C@H](C#C/C=C\C#C[C@@H]([C@@H]2C=O)C(=C1)OC)NC3=C4C(=C(C=C3)O)C(=O)C5=CC=CC=C5C4=O,C1=C(C=C(C2=C1C(=O)C(=O)N2CCC=O)F)F,CBZ3-R-67555C5C5C9E2349-AB,CBZ3-P-67555C5C5C9E2349,train,A_donor_B_acceptor,aliphatic__aliphatic
LFGLLYVERMVOBB-UHFFFAOYSA-N,YKTDGWQFTMIKSR-UHFFFAOYSA-N,COC1=C(C(=CC=C1)F)C2=C(C=CC3=C(C4=C(CN(C4C=O)C5CCC5)N=C32)N)F,CCC(CC=O)C1=C(C=CC(=C1)F)Cl,CBZ3-R-9CDCC75824D9BC3F-AB,CBZ3-P-9CDCC75824D9BC3F,train,A_donor_B_acceptor,aliphatic__aliphatic
MYFCASZVSFXBHU-UHFFFAOYSA-N,UYAUNTOGRLOXKG-SVRRBLITSA-N,CCN1C(=CC(=N1)C2=NC(=NO2)C3=CC(=C(C=C3)CC=O)C(F)(F)F)CC(C)C,C[C@H](C=O)[C@@H](C1=CC=CO1)O,CBZ3-R-A3D32376B1E47BC8-AB,CBZ3-P-A3D32376B1E47BC8,train,A_donor_B_acceptor,aliphatic__aliphatic
WZQIPYCBYNXFCW-UHFFFAOYSA-N,KCUYNICGUMHPMD-UHFFFAOYSA-N,CC(C)(C)C1=C(C=CC(=C1)CC(C=O)NC(=O)OCC2=CC=CC=C2)O,CC(C)C1=CC2=C(C=C1)N(C3=C2C(=CCC3CC=O)OS(=O)(=O)C(F)(F)F)S,CBZ3-R-BF4B2CBB6C2D281A-BA,CBZ3-P-BF4B2CBB6C2D281A,train,B_donor_A_acceptor,aliphatic__aliphatic
UEOJHETVFNEWHE-UHFFFAOYSA-N,NYKMUWRZCHDKDS-UHFFFAOYSA-N,C1=C(C=C(C(=C1F)Cl)Cl)C=CCC=O,CCC1=C(C=C(C=C1OC)F)CCC=O,CBZ3-R-17116C04DE3E1AF9-BA,CBZ3-P-17116C04DE3E1AF9,train,B_donor_A_acceptor,aliphatic__aliphatic
GCBOUQKOZYPTFY-UHFFFAOYSA-N,IELFMORWEVKJDS-VUDPYIQVSA-N,C1=CC=C(C=C1)COC(=O)NC(C=O)C(F)(F)F,CC1=C(C=CC(=C1)F)[C@@H](C)[C@@H](C)OCC(C=O)N,CBZ3-R-C7F504343D8EACBF-AB,CBZ3-P-C7F504343D8EACBF,train,A_donor_B_acceptor,aliphatic__aliphatic
VOFQEZHNEVWWJG-UHFFFAOYSA-N,KCKPOTAUKYJUEG-UHFFFAOYSA-N,C1=C(C=NC(=C1Cl)SCCC=O)C(F)(F)F,C1=CC=C2C(=C1)C=CC=C2C(=O)CC=O,CBZ3-R-D722EF351E7381A6-BA,CBZ3-P-D722EF351E7381A6,train,B_donor_A_acceptor,aliphatic__aliphatic
KCKPOTAUKYJUEG-UHFFFAOYSA-N,VOFQEZHNEVWWJG-UHFFFAOYSA-N,C1=CC=C2C(=C1)C=CC=C2C(=O)CC=O,C1=C(C=NC(=C1Cl)SCCC=O)C(F)(F)F,CBZ3-R-D722EF351E7381A6-AB,CBZ3-P-D722EF351E7381A6,train,A_donor_B_acceptor,aliphatic__aliphatic
YKTDGWQFTMIKSR-UHFFFAOYSA-N,LFGLLYVERMVOBB-UHFFFAOYSA-N,CCC(CC=O)C1=C(C=CC(=C1)F)Cl,COC1=C(C(=CC=C1)F)C2=C(C=CC3=C(C4=C(CN(C4C=O)C5CCC5)N=C32)N)F,CBZ3-R-9CDCC75824D9BC3F-BA,CBZ3-P-9CDCC75824D9BC3F,train,B_donor_A_acceptor,aliphatic__aliphatic
IELFMORWEVKJDS-VUDPYIQVSA-N,GCBOUQKOZYPTFY-UHFFFAOYSA-N,CC1=C(C=CC(=C1)F)[C@@H](C)[C@@H](C)OCC(C=O)N,C1=CC=C(C=C1)COC(=O)NC(C=O)C(F)(F)F,CBZ3-R-C7F504343D8EACBF-BA,CBZ3-P-C7F504343D8EACBF,train,B_donor_A_acceptor,aliphatic__aliphatic
JFKQPZLUKWFFQB-UHFFFAOYSA-N,FHALSCMNHAOXSR-UHFFFAOYSA-N,CNC1=C(C=C(C=C1F)Cl)CCC(C=O)N,C1CN(CCC1(CC=O)C2=CC(=C(C=C2)F)Cl)C(=O)O,CBZ3-R-D9E02E9FC2783DFA-BA,CBZ3-P-D9E02E9FC2783DFA,train,B_donor_A_acceptor,aliphatic__aliphatic
AHRVMBYECQFBDS-HZPDHXFCSA-N,SJLIOGSUMZGEHC-SCZZXKLOSA-N,CC(C)[C@@H](C=O)[C@@H](C1=CC=C(C=C1)OC)NC(=O)OC(C)(C)C,C[C@H](C=O)[C@H](C[N+](=O)[O-])C1=CC=CC=C1C(F)(F)F,CBZ3-R-7873641FCE3BD6F4-AB,CBZ3-P-7873641FCE3BD6F4,train,A_donor_B_acceptor,aliphatic__aliphatic
PCHMMMCTVKNEGC-QFIPXVFZSA-N,DBDMHTXQWHVZHB-UHFFFAOYSA-N,C[C@](CCC1=C(C=C(C=C1)SC2=CC=CC(=C2)C(F)(F)F)Cl)(C=O)NC(=O)OC(C)(C)C,C1=CC=C(C=C1)CC(C(=O)O)OCC=O,CBZ3-R-E20C3C2B8137D503-BA,CBZ3-P-E20C3C2B8137D503,train,B_donor_A_acceptor,aliphatic__aliphatic
FZRREIXNFZJUAF-UHFFFAOYSA-N,LJPFTPOPAXVJSG-UHFFFAOYSA-N,C1=CC(=C(N=C1)C(=O)N)CC=O,CC(C)(C)C(C=O)C1=CC=CC=C1F,CBZ3-R-19A157CE04CE3072-AB,CBZ3-P-19A157CE04CE3072,train,A_donor_B_acceptor,aliphatic__aliphatic
XAERATIIOMWTFY-UHFFFAOYSA-N,VTUJRUSQTNUDSZ-UHFFFAOYSA-N,CC(C=O)(C1=CC(=C(C=C1Br)O)OC)F,CCOC(=O)C(CCC=O)C1=CC=C(C=C1)F,CBZ3-R-09C1AD4E21666B70-BA,CBZ3-P-09C1AD4E21666B70,train,B_donor_A_acceptor,aliphatic__aliphatic
FHALSCMNHAOXSR-UHFFFAOYSA-N,JFKQPZLUKWFFQB-UHFFFAOYSA-N,C1CN(CCC1(CC=O)C2=CC(=C(C=C2)F)Cl)C(=O)O,CNC1=C(C=C(C=C1F)Cl)CCC(C=O)N,CBZ3-R-D9E02E9FC2783DFA-AB,CBZ3-P-D9E02E9FC2783DFA,train,A_donor_B_acceptor,aliphatic__aliphatic
GAAOKPRDSQPHQX-UHFFFAOYSA-N,KUILQKQVLDKWLS-UHFFFAOYSA-N,COC1=CC=C(C=C1)C2=CC(=O)N(C(=O)C2C=O)C3=CC=CC=C3,C1CCC(CC1)C(C=O)C2=CC=CC=C2F,CBZ3-R-D8F997E137F42B8E-AB,CBZ3-P-D8F997E137F42B8E,train,A_donor_B_acceptor,aliphatic__aliphatic
SJLIOGSUMZGEHC-SCZZXKLOSA-N,AHRVMBYECQFBDS-HZPDHXFCSA-N,C[C@H](C=O)[C@H](C[N+](=O)[O-])C1=CC=CC=C1C(F)(F)F,CC(C)[C@@H](C=O)[C@@H](C1=CC=C(C=C1)OC)NC(=O)OC(C)(C)C,CBZ3-R-7873641FCE3BD6F4-BA,CBZ3-P-7873641FCE3BD6F4,train,B_donor_A_acceptor,aliphatic__aliphatic
FXDDYXGZTQUWOF-UHFFFAOYSA-N,XKZDNWMDLGQXML-UHFFFAOYSA-N,CC(C)(C)OC(=O)NC(CC=O)(CC1=CC=CC=C1)C(=O)OC,C1=CC=C2C(=C1)C(=CN2)C(C=O)O,CBZ3-R-F7388FB97153FEF9-AB,CBZ3-P-F7388FB97153FEF9,train,A_donor_B_acceptor,aliphatic__aliphatic
GLRMDULIXSMZJL-UHFFFAOYSA-N,STPFBRMLNODFAL-UHFFFAOYSA-N,CCOC(=O)C1=NN(C=C1CC=O)CC2=C(C=CC=C2F)F,C1CC(CCC1C=O)C2=C(C=C(C=C2)C#N)F,CBZ3-R-BAB10818D9E224C2-AB,CBZ3-P-BAB10818D9E224C2,train,A_donor_B_acceptor,aliphatic__aliphatic
JPVOMTDSCICKGR-UHFFFAOYSA-N,VAGBVIJGHPSWBL-UHFFFAOYSA-N,CN1C2=C(C=N1)C(=O)C(SC2)C=O,CC1=C(SC(=N1)N)C2=CC(=C(C=C2)C(C)C=O)F,CBZ3-R-4301AF23A38FE5ED-AB,CBZ3-P-4301AF23A38FE5ED,train,A_donor_B_acceptor,aliphatic__aliphatic
GQYKSISLCPUNJT-BDVNFPICSA-N,YYWNWSQLNLLUHJ-BDTNDASRSA-N,CO[C@H]([C@@H](CO)O)[C@@H]([C@H](C=O)O)O,COC1=CC=C(C=C1)COCC[C@@H]2C[C@@H](O[C@@H](O2)C3=CC=CC=C3)CC=O,CBZ3-R-5B572F008CBB3D87-AB,CBZ3-P-5B572F008CBB3D87,train,A_donor_B_acceptor,aliphatic__aliphatic
YYWNWSQLNLLUHJ-BDTNDASRSA-N,GQYKSISLCPUNJT-BDVNFPICSA-N,COC1=CC=C(C=C1)COCC[C@@H]2C[C@@H](O[C@@H](O2)C3=CC=CC=C3)CC=O,CO[C@H]([C@@H](CO)O)[C@@H]([C@H](C=O)O)O,CBZ3-R-5B572F008CBB3D87-BA,CBZ3-P-5B572F008CBB3D87,train,B_donor_A_acceptor,aliphatic__aliphatic
CTNYCWIWBHELMQ-UHFFFAOYSA-N,NRZJMCLJHMQOJF-UHFFFAOYSA-N,CC1=C(OC(=C1)C2=CC=C(C=C2)OC)CCCC=O,CC(C(C=O)F)F,CBZ3-R-732DFCC955265A54-AB,CBZ3-P-732DFCC955265A54,train,A_donor_B_acceptor,aliphatic__aliphatic
ACFCJNZSJSCCHG-UHFFFAOYSA-N,RDPLLISALAFJCW-UHFFFAOYSA-N,C#CCOCCC=O,CCCC(CCC=O)CC(=O)O,CBZ3-R-F2B5A06C623C70E7-AB,CBZ3-P-F2B5A06C623C70E7,train,A_donor_B_acceptor,aliphatic__aliphatic
STPFBRMLNODFAL-UHFFFAOYSA-N,GLRMDULIXSMZJL-UHFFFAOYSA-N,C1CC(CCC1C=O)C2=C(C=C(C=C2)C#N)F,CCOC(=O)C1=NN(C=C1CC=O)CC2=C(C=CC=C2F)F,CBZ3-R-BAB10818D9E224C2-BA,CBZ3-P-BAB10818D9E224C2,train,B_donor_A_acceptor,aliphatic__aliphatic
XKZDNWMDLGQXML-UHFFFAOYSA-N,FXDDYXGZTQUWOF-UHFFFAOYSA-N,C1=CC=C2C(=C1)C(=CN2)C(C=O)O,CC(C)(C)OC(=O)NC(CC=O)(CC1=CC=CC=C1)C(=O)OC,CBZ3-R-F7388FB97153FEF9-BA,CBZ3-P-F7388FB97153FEF9,train,B_donor_A_acceptor,aliphatic__aliphatic
RDPLLISALAFJCW-UHFFFAOYSA-N,ACFCJNZSJSCCHG-UHFFFAOYSA-N,CCCC(CCC=O)CC(=O)O,C#CCOCCC=O,CBZ3-R-F2B5A06C623C70E7-BA,CBZ3-P-F2B5A06C623C70E7,train,B_donor_A_acceptor,aliphatic__aliphatic
AEKPEECOLDJUDZ-UHFFFAOYSA-N,GUEWDSUKOLHXMA-UHFFFAOYSA-N,CCOC(=O)COC1=C(C=C(C=C1)SCC(CC=O)COC2=CC=C(C=C2)C(F)(F)F)C,CC1=CC=C(C=C1)C(C=O)C2=CC=CC=C2C,CBZ3-R-F012EA008B6CAFDA-AB,CBZ3-P-F012EA008B6CAFDA,train,A_donor_B_acceptor,aliphatic__aliphatic
PPDMWJVLWRWYEA-MRVPVSSYSA-N,JJHPSWMNGZIALU-UHFFFAOYSA-N,C1[C@@H](N(C(=O)C1(F)F)CCCC2=CC=C(S2)C(=O)O)C=O,CC1C(NN=C(O1)C2=CC=C(C=C2)OC(F)(F)F)C=O,CBZ3-R-4F1E44E8EE5C07F5-BA,CBZ3-P-4F1E44E8EE5C07F5,train,B_donor_A_acceptor,aliphatic__aliphatic
VWUFMRRMDZXQIU-UHFFFAOYSA-N,MOOHFPHLDULDNA-UHFFFAOYSA-N,CC1=CC2=C(C=C1F)C(NCC2)C=O,CN(CC1=C(C=CC(=C1)F)F)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N3CCC(CC3)C=O,CBZ3-R-120C89893C56CD9D-BA,CBZ3-P-120C89893C56CD9D,train,B_donor_A_acceptor,aliphatic__aliphatic
JJHPSWMNGZIALU-UHFFFAOYSA-N,PPDMWJVLWRWYEA-MRVPVSSYSA-N,CC1C(NN=C(O1)C2=CC=C(C=C2)OC(F)(F)F)C=O,C1[C@@H](N(C(=O)C1(F)F)CCCC2=CC=C(S2)C(=O)O)C=O,CBZ3-R-4F1E44E8EE5C07F5-AB,CBZ3-P-4F1E44E8EE5C07F5,train,A_donor_B_acceptor,aliphatic__aliphatic
MOOHFPHLDULDNA-UHFFFAOYSA-N,VWUFMRRMDZXQIU-UHFFFAOYSA-N,CN(CC1=C(C=CC(=C1)F)F)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N3CCC(CC3)C=O,CC1=CC2=C(C=C1F)C(NCC2)C=O,CBZ3-R-120C89893C56CD9D-AB,CBZ3-P-120C89893C56CD9D,train,A_donor_B_acceptor,aliphatic__aliphatic
CGKBRWWENDVGHC-UHFFFAOYSA-N,LYVHDAWORPPDCY-UHFFFAOYSA-N,C1=CC=C2C(=C1)C(C(=C(O2)CCBr)C3=CC(=CC=C3)F)C=O,C1CC(CN(C1)CC2=CC(=C(C=C2)[N+](=O)[O-])F)C=O,CBZ3-R-6081FF92081AACB9-AB,CBZ3-P-6081FF92081AACB9,train,A_donor_B_acceptor,aliphatic__aliphatic
ROKKCSJHRSRTHR-INIZCTEOSA-N,BNUVALLTKWQIOL-UHFFFAOYSA-N,CC1=C(C(=CC(=C1OC)O)C[C@@H](C=O)NC(=O)OCC2=CC=CC=C2)OC,CC(C)(C)OC(=O)N1C(CCC1C=O)CCF,CBZ3-R-F29F45B56F7C271D-BA,CBZ3-P-F29F45B56F7C271D,train,B_donor_A_acceptor,aliphatic__aliphatic
LYVHDAWORPPDCY-UHFFFAOYSA-N,CGKBRWWENDVGHC-UHFFFAOYSA-N,C1CC(CN(C1)CC2=CC(=C(C=C2)[N+](=O)[O-])F)C=O,C1=CC=C2C(=C1)C(C(=C(O2)CCBr)C3=CC(=CC=C3)F)C=O,CBZ3-R-6081FF92081AACB9-BA,CBZ3-P-6081FF92081AACB9,train,B_donor_A_acceptor,aliphatic__aliphatic
GUEWDSUKOLHXMA-UHFFFAOYSA-N,AEKPEECOLDJUDZ-UHFFFAOYSA-N,CC1=CC=C(C=C1)C(C=O)C2=CC=CC=C2C,CCOC(=O)COC1=C(C=C(C=C1)SCC(CC=O)COC2=CC=C(C=C2)C(F)(F)F)C,CBZ3-R-F012EA008B6CAFDA-BA,CBZ3-P-F012EA008B6CAFDA,train,B_donor_A_acceptor,aliphatic__aliphatic
UNDKPPMAUZEZOO-UHFFFAOYSA-N,AQLYGITVHRBVPP-QUMGSSFMSA-N,C1=CC(=C(C=C1OCCCCCCCCCCC=O)F)O,CC(=CCC[C@@]1([C@H](C[C@H]([C@](O1)(C)CC=O)O[Si](C)(C)C)OCOCC2=CC=CC=C2)C)C,CBZ3-R-915F45780C3F1760-BA,CBZ3-P-915F45780C3F1760,train,B_donor_A_acceptor,aliphatic__aliphatic
XKPBTKRFIQAZDM-UHFFFAOYSA-N,PFWLTWQZNGVDPE-UHFFFAOYSA-N,CC(C)C(CCCN(C)C(C)C1=CC(=CC=C1)C(F)(F)F)(C=O)C2=CC(=CC(=C2)OC)OC,CN(CCC=O)C(=O)OC1=NC=CC(=C1F)Cl,CBZ3-R-E4248F03BC054571-BA,CBZ3-P-E4248F03BC054571,train,B_donor_A_acceptor,aliphatic__aliphatic
JKCNVWCBCHCRGO-RDABAPPSSA-N,CNEIALWNXLKTMB-HOTGVXAUSA-N,C1C[C@H](CN(C1)C(C(C=O)C2=CC=C(C=C2)NC3=NC=C(C=N3)C4=CC=C(C=C4)OC(F)F)O)O,C1=CC=C(C=C1)[C@H]2[C@@H](C(=O)N2C3=CC=CC=C3)CC=O,CBZ3-R-64770786FEBCF0C5-BA,CBZ3-P-64770786FEBCF0C5,train,B_donor_A_acceptor,aliphatic__aliphatic
BNUVALLTKWQIOL-UHFFFAOYSA-N,ROKKCSJHRSRTHR-INIZCTEOSA-N,CC(C)(C)OC(=O)N1C(CCC1C=O)CCF,CC1=C(C(=CC(=C1OC)O)C[C@@H](C=O)NC(=O)OCC2=CC=CC=C2)OC,CBZ3-R-F29F45B56F7C271D-AB,CBZ3-P-F29F45B56F7C271D,train,A_donor_B_acceptor,aliphatic__aliphatic
ACALSWRHTCVTTN-GMAHTHKFSA-N,GTXQCQYMTNKKLA-NXHRZFHOSA-N,CCCCCCCCCC(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC1=CC=CC=C1)C=O,C1C[C@@]2(C=C[C@H]1C[C@H]2CC=O)COCC3=CC=CC=C3,CBZ3-R-50C4BB45E337428D-AB,CBZ3-P-50C4BB45E337428D,train,A_donor_B_acceptor,aliphatic__aliphatic
DPSZQTKZSQZLJU-USZNOCQGSA-N,AGWCNPOCGAWXOK-UHFFFAOYSA-N,C1=CC=C(C=C1)COC(=O)[C@H]([C@H]([C@@H]([C@H](C=O)OC(=N)C(Cl)(Cl)Cl)O)O)O,COCC(C=O)C1=NC(=CC=C1)C(F)(F)F,CBZ3-R-131545C1F3AB8304-BA,CBZ3-P-131545C1F3AB8304,train,B_donor_A_acceptor,aliphatic__aliphatic
AGWCNPOCGAWXOK-UHFFFAOYSA-N,DPSZQTKZSQZLJU-USZNOCQGSA-N,COCC(C=O)C1=NC(=CC=C1)C(F)(F)F,C1=CC=C(C=C1)COC(=O)[C@H]([C@H]([C@@H]([C@H](C=O)OC(=N)C(Cl)(Cl)Cl)O)O)O,CBZ3-R-131545C1F3AB8304-AB,CBZ3-P-131545C1F3AB8304,train,A_donor_B_acceptor,aliphatic__aliphatic
WFTFSGFLYZTCCC-UHFFFAOYSA-N,AYZKMGYYGJQKCF-UHFFFAOYSA-N,CC1=C(C=CC(=C1)C2C(=CC=CN2)C3=CC4CN(C(N4C=C3)C=O)C)F,CC1=C(SC(=N1)C2=CC=C(C=C2)C(F)(F)F)COC3=CC(=C(C=C3)C4=NC(ON4)C=O)Cl,CBZ3-R-C5B8CC8230B69E9A-BA,CBZ3-P-C5B8CC8230B69E9A,train,B_donor_A_acceptor,aliphatic__aliphatic
CNEIALWNXLKTMB-HOTGVXAUSA-N,JKCNVWCBCHCRGO-RDABAPPSSA-N,C1=CC=C(C=C1)[C@H]2[C@@H](C(=O)N2C3=CC=CC=C3)CC=O,C1C[C@H](CN(C1)C(C(C=O)C2=CC=C(C=C2)NC3=NC=C(C=N3)C4=CC=C(C=C4)OC(F)F)O)O,CBZ3-R-64770786FEBCF0C5-AB,CBZ3-P-64770786FEBCF0C5,train,A_donor_B_acceptor,aliphatic__aliphatic
IPDXQXSASYXHGO-UHFFFAOYSA-N,VHVZIZXQPONWAD-SSZFMOIBSA-N,CCCC1=CC(=C(C=C1)OC)C(C=O)(F)F,CCN(CC)C(=O)/C(=C\C1=CC(=C(C=C1)OCC2=C(C=CC=C2F)F)CC=O)/C,CBZ3-R-B624FE8191D2B37E-AB,CBZ3-P-B624FE8191D2B37E,train,A_donor_B_acceptor,aliphatic__aliphatic
XGSOBAJSCQVBHZ-JSGCOSHPSA-N,XESFTXUTNCHLFL-UHFFFAOYSA-N,CC(C)(C)OC(=O)N1C[C@H](C[C@H]1C=O)OC2=CC(=CC(=C2)F)F,C1=CC(=CC(=C1)F)C2=NN=C(O2)SCC=O,CBZ3-R-2507CECBB69DBBB0-BA,CBZ3-P-2507CECBB69DBBB0,train,B_donor_A_acceptor,aliphatic__aliphatic
XESFTXUTNCHLFL-UHFFFAOYSA-N,XGSOBAJSCQVBHZ-JSGCOSHPSA-N,C1=CC(=CC(=C1)F)C2=NN=C(O2)SCC=O,CC(C)(C)OC(=O)N1C[C@H](C[C@H]1C=O)OC2=CC(=CC(=C2)F)F,CBZ3-R-2507CECBB69DBBB0-AB,CBZ3-P-2507CECBB69DBBB0,train,A_donor_B_acceptor,aliphatic__aliphatic
IMCIXRFCWGQHGM-VOTSOKGWSA-N,SQHMUGVSPJTMGZ-UHFFFAOYSA-N,C1=CC(=C(C(=C1)C(F)F)/C=C/C(=O)O)CCC=O,C1CCC(C1)OC(C=O)OC2=C(C=C(C(=C2)N3C(=O)C4=C(C3=O)CCCC4)F)Cl,CBZ3-R-E81F9807F739D6A3-AB,CBZ3-P-E81F9807F739D6A3,train,A_donor_B_acceptor,aliphatic__aliphatic
VHVZIZXQPONWAD-SSZFMOIBSA-N,IPDXQXSASYXHGO-UHFFFAOYSA-N,CCN(CC)C(=O)/C(=C\C1=CC(=C(C=C1)OCC2=C(C=CC=C2F)F)CC=O)/C,CCCC1=CC(=C(C=C1)OC)C(C=O)(F)F,CBZ3-R-B624FE8191D2B37E-BA,CBZ3-P-B624FE8191D2B37E,train,B_donor_A_acceptor,aliphatic__aliphatic
PFWLTWQZNGVDPE-UHFFFAOYSA-N,XKPBTKRFIQAZDM-UHFFFAOYSA-N,CN(CCC=O)C(=O)OC1=NC=CC(=C1F)Cl,CC(C)C(CCCN(C)C(C)C1=CC(=CC=C1)C(F)(F)F)(C=O)C2=CC(=CC(=C2)OC)OC,CBZ3-R-E4248F03BC054571-AB,CBZ3-P-E4248F03BC054571,train,A_donor_B_acceptor,aliphatic__aliphatic
AQLYGITVHRBVPP-QUMGSSFMSA-N,UNDKPPMAUZEZOO-UHFFFAOYSA-N,CC(=CCC[C@@]1([C@H](C[C@H]([C@](O1)(C)CC=O)O[Si](C)(C)C)OCOCC2=CC=CC=C2)C)C,C1=CC(=C(C=C1OCCCCCCCCCCC=O)F)O,CBZ3-R-915F45780C3F1760-AB,CBZ3-P-915F45780C3F1760,train,A_donor_B_acceptor,aliphatic__aliphatic
SQHMUGVSPJTMGZ-UHFFFAOYSA-N,IMCIXRFCWGQHGM-VOTSOKGWSA-N,C1CCC(C1)OC(C=O)OC2=C(C=C(C(=C2)N3C(=O)C4=C(C3=O)CCCC4)F)Cl,C1=CC(=C(C(=C1)C(F)F)/C=C/C(=O)O)CCC=O,CBZ3-R-E81F9807F739D6A3-BA,CBZ3-P-E81F9807F739D6A3,train,B_donor_A_acceptor,aliphatic__aliphatic
XDRYDOZPCGGPBR-QXXBNALYSA-N,DPHYUCRDVAZZOE-ICDJNDDTSA-N,C1CC1CC[C@H](CCC(F)(F)F)N2CCC(CC2C3=CC=C(C=C3)C(F)(F)F)C(CO)C=O,C/C=C/C=C/C=C/CCCCC=O,CBZ3-R-D45A02C8CF2484C1-BA,CBZ3-P-D45A02C8CF2484C1,train,B_donor_A_acceptor,aliphatic__aliphatic
AXUXZLOEQAPFLI-BENRWUELSA-N,IPAJOZPEGTWFLH-UHFFFAOYSA-N,C/C(=C/NCC1=CC(=C(C=C1)F)F)/C(=O)CC(C)(C)CC=O,C1=CN2C=C(N=C2C=C1F)CC=O,CBZ3-R-2650224C26B1364B-AB,CBZ3-P-2650224C26B1364B,train,A_donor_B_acceptor,aliphatic__aliphatic
YIIMVLONRTXFPF-SLQPCKNISA-N,QQNHIFLMLGAXSF-UHFFFAOYSA-N,CC1=CC2=C(C=C1[C@@]34CN(C[C@@H]3[C@H]4C=O)CC5=CC=CC=C5)C=NN2C6=CC=C(C=C6)F,CC(C(C=O)C1=CC(=CC=C1)F)(F)F,CBZ3-R-741B22A51EDB6A00-BA,CBZ3-P-741B22A51EDB6A00,train,B_donor_A_acceptor,aliphatic__aliphatic
DPHYUCRDVAZZOE-ICDJNDDTSA-N,XDRYDOZPCGGPBR-QXXBNALYSA-N,C/C=C/C=C/C=C/CCCCC=O,C1CC1CC[C@H](CCC(F)(F)F)N2CCC(CC2C3=CC=C(C=C3)C(F)(F)F)C(CO)C=O,CBZ3-R-D45A02C8CF2484C1-AB,CBZ3-P-D45A02C8CF2484C1,train,A_donor_B_acceptor,aliphatic__aliphatic
NWPFYBXYZWNMJY-NKWVEPMBSA-N,OXBAQJHJBLXTPQ-UHFFFAOYSA-N,CO[C@@H]1[C@@H](N(C1=O)C(=C)C(=O)OC)C=O,CC(C)(C=O)C1=CC=C(C=C1)C2=CC=C(C=C2)F,CBZ3-R-78A499051BC395C5-AB,CBZ3-P-78A499051BC395C5,train,A_donor_B_acceptor,aliphatic__aliphatic
OXBAQJHJBLXTPQ-UHFFFAOYSA-N,NWPFYBXYZWNMJY-NKWVEPMBSA-N,CC(C)(C=O)C1=CC=C(C=C1)C2=CC=C(C=C2)F,CO[C@@H]1[C@@H](N(C1=O)C(=C)C(=O)OC)C=O,CBZ3-R-78A499051BC395C5-BA,CBZ3-P-78A499051BC395C5,train,B_donor_A_acceptor,aliphatic__aliphatic
