donor_id,acceptor_id,donor_smiles,acceptor_smiles,source_reaction_id,source_pair_id,split,orientation,class_pair
BAZHAXDKDFDUAW-UHFFFAOYSA-N,QHAMIJFCFPMMQE-HOCLYGCPSA-N,CC1=CN(N=C1)C2=C(C=NC=C2N3CCC(CC3)C=O)F,C[C@@H](CC=O)[C@@H](C(=O)N1C=CC=C1)OCC2=CC=CC=C2,CBZ3-R-16AF368B5507C551-AB,CBZ3-P-16AF368B5507C551,train,A_donor_B_acceptor,aliphatic__aliphatic
LBVXCRRJLPZACK-UHFFFAOYSA-N,YYYCKJFHBBNGFH-UHFFFAOYSA-N,CC(C=O)OC1=CC(=C(C=C1)F)F,C1CC(C1)N2CCCN(CC2)C3(CCN(C3)C4=CC(=NC=C4)C(F)(F)F)C=O,CBZ3-R-0874645A1C4C9A47-AB,CBZ3-P-0874645A1C4C9A47,train,A_donor_B_acceptor,aliphatic__aliphatic
WKONCYWKUNCEJG-UHFFFAOYSA-N,OGAYOZJQEPKLSG-UHFFFAOYSA-N,C1=C(C=C(C(=C1OC(C=O)(F)F)[N+](=O)[O-])F)Br,C1COCCN1C2=NC(=NC3=C2C=CN3CC=O)C4=CC=C(C=C4)NC(=O)NC5=CC=NC=C5,CBZ3-R-26429F8BD19EC36D-BA,CBZ3-P-26429F8BD19EC36D,train,B_donor_A_acceptor,aliphatic__aliphatic
ILBNJQXVMWVBPC-UHFFFAOYSA-N,AMMFDNGVNYXTKU-JQWIXIFHSA-N,COC(C=O)(C(=O)C(F)(F)F)N,C1=CC=C2C(=C1)C(=CN2)C[C@@H](C=O)NC(=O)[C@H](CO)N,CBZ3-R-3B2BD90437E328B5-BA,CBZ3-P-3B2BD90437E328B5,train,B_donor_A_acceptor,aliphatic__aliphatic
PFQCUDYMPHBQHR-UHFFFAOYSA-N,KIVSSQATIPRDSY-UHFFFAOYSA-N,CC(C)C1=CC(=C(C(=C1)F)OC)CCC=O,CC(CC1CCOCC1)C=O,CBZ3-R-1380383FB06A937F-BA,CBZ3-P-1380383FB06A937F,train,B_donor_A_acceptor,aliphatic__aliphatic
XXZPWUPWXFMCHE-UHFFFAOYSA-N,PKRSEWBJYMLOKW-UHFFFAOYSA-N,C1=CC(=C(C=C1NC(C=O)C2=NON=C2N)Br)F,C1CC(COC1)C(C=O)C2=CC(=CC=C2)C(F)(F)F,CBZ3-R-5887A151C3EB4828-BA,CBZ3-P-5887A151C3EB4828,train,B_donor_A_acceptor,aliphatic__aliphatic
OGAYOZJQEPKLSG-UHFFFAOYSA-N,WKONCYWKUNCEJG-UHFFFAOYSA-N,C1COCCN1C2=NC(=NC3=C2C=CN3CC=O)C4=CC=C(C=C4)NC(=O)NC5=CC=NC=C5,C1=C(C=C(C(=C1OC(C=O)(F)F)[N+](=O)[O-])F)Br,CBZ3-R-26429F8BD19EC36D-AB,CBZ3-P-26429F8BD19EC36D,train,A_donor_B_acceptor,aliphatic__aliphatic
WBHNEDJLMBTZLH-UHFFFAOYSA-N,GFHNQKKLOLZRQE-BDVNFPICSA-N,COC1=CC(=CC(=C1OC)CCCC=O)F,COC[C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)O,CBZ3-R-954A43F4E41C55FB-BA,CBZ3-P-954A43F4E41C55FB,train,B_donor_A_acceptor,aliphatic__aliphatic
JNFWCZLJNPSLFK-UHFFFAOYSA-N,HJJLIXHPLBIHDV-UHFFFAOYSA-N,CC(CN1CCN(CC1)C2=CC=C(C=C2)C(F)(F)F)C=O,CN1CCN(C2(C1)CC2C=O)CC3=C(C=C(C=C3)[N+](=O)[O-])C(F)(F)F,CBZ3-R-47C5772E2251C49F-BA,CBZ3-P-47C5772E2251C49F,train,B_donor_A_acceptor,aliphatic__aliphatic
ILUZPWDACQWGFU-QMMMGPOBSA-N,MWXCFCGNZAWSKX-IAGOWNOFSA-N,C[C@@H](C=O)NC(=O)COC1=CC=C(C=C1)F,CCC1(OC[C@@H](O1)[C@@H](CC=O)OCC2=CC=C(C=C2)OC)CC,CBZ3-R-6B7A64498FC1CC90-AB,CBZ3-P-6B7A64498FC1CC90,train,A_donor_B_acceptor,aliphatic__aliphatic
QNDADOAYQQQFIF-UHFFFAOYSA-N,VCDDHLXCGCQCCJ-UHFFFAOYSA-N,COC1=NC=NC2=C1C(CN2)(C=O)C3=C(C=CC(=C3F)N)F,CN1CCC(CC1)CC(C=O)F,CBZ3-R-0FEB4C8CF7B28AD4-AB,CBZ3-P-0FEB4C8CF7B28AD4,train,A_donor_B_acceptor,aliphatic__aliphatic
YTPOQFWCWZQIDX-UHFFFAOYSA-N,VVQKGVKTMRAFDN-UHFFFAOYSA-N,C1=CC(=C(C=C1F)F)C2=CSC(=N2)CC=O,C1CN(CCN1C2=C(C=CC(=C2)C(F)(F)F)Cl)C(COCC3=CC=CC=C3)C=O,CBZ3-R-CFAF037BD2A4E4CA-BA,CBZ3-P-CFAF037BD2A4E4CA,train,B_donor_A_acceptor,aliphatic__aliphatic
BBVPSVKZPJZJDN-UHFFFAOYSA-N,IPGFUSWVIQFWJB-UHFFFAOYSA-N,CCN(C)CCC(CCN(C)CC)(C=O)C1=CC=CC2=CC=CC=C21,CC1(C2CCC1(C(=O)C2C=O)C)C,CBZ3-R-A750F10792D32489-AB,CBZ3-P-A750F10792D32489,train,A_donor_B_acceptor,aliphatic__aliphatic
GMVZMXGMELRNKV-NUJGCVRESA-N,CSJDAUVLWGFTHJ-QHLZPBRMSA-N,CCCC[C@@]1(CC([C@@H]([C@H]1C=O)C2=CC=CC=C2)(C)C)O,C[C@H]([C@H]([C@@H]([C@H](C=O)O[C@@H]1[C@@H]([C@H]([C@H]([C@H](O1)C(=O)O)O)O)O)O)O)O,CBZ3-R-BC5E51A40EAEBAF4-BA,CBZ3-P-BC5E51A40EAEBAF4,train,B_donor_A_acceptor,aliphatic__aliphatic
WPGCXLHYZYPBPP-UHFFFAOYSA-N,JJOXDXAIUDYBIL-XJDOXCRVSA-N,C1CCC(CC1)(CCCBr)C=O,CC(C)C(CCCCCC1=CC=C(C=C1)Cl)C(=O)N2CCC[C@H]2C=O,CBZ3-R-3C9CC0F5E6EC4440-BA,CBZ3-P-3C9CC0F5E6EC4440,train,B_donor_A_acceptor,aliphatic__aliphatic
LXDGYEGVHWKMRX-UHFFFAOYSA-N,YWYJAQCDTPQTIK-UHFFFAOYSA-N,C1=CC(=C2C(=C1)C(=O)N(C2=O)C(CCC=O)C(=O)N)CNC(=O)C3=CC=C(C=C3)OC(F)(F)F,C1CC(N(C1)C(F)F)C=O,CBZ3-R-C2BD636635ADDF83-AB,CBZ3-P-C2BD636635ADDF83,train,A_donor_B_acceptor,aliphatic__aliphatic
UTRJIRYQGKNVCK-UHFFFAOYSA-N,HLNFPBNOQHQLRM-UHFFFAOYSA-N,CCC1=CC=C(C=C1)CN2CC3=C(C2C=O)C(=CC(=C3)F)I,C(C(C=O)C(F)(F)F)C(=O)O,CBZ3-R-81223AE591A5AD0C-BA,CBZ3-P-81223AE591A5AD0C,train,B_donor_A_acceptor,aliphatic__aliphatic
XCLRWZQDVGTFCW-UHFFFAOYSA-N,BOLKBMQYFVUKIV-UHFFFAOYSA-N,C1=CC2=C(C=C1C(F)(F)F)OC=C2CC=O,C1=C(C=NC(=C1C#CCC=O)N)C(F)(F)F,CBZ3-R-EA909298F5A75636-BA,CBZ3-P-EA909298F5A75636,train,B_donor_A_acceptor,aliphatic__aliphatic
JSXGVMBFBYBXKL-GOEBONIOSA-N,ZIKWGXHUQXTBJN-UHFFFAOYSA-N,COC(=O)[C@](CC#C)(C#N)[C@@H](CC=O)C1=CC=CC=C1,CC(C)(C)OC(=O)NC(C)(CF)C=O,CBZ3-R-3F9CF0F3B8F865CA-AB,CBZ3-P-3F9CF0F3B8F865CA,train,A_donor_B_acceptor,aliphatic__aliphatic
BFARHVCGHXYOSB-CVMIBEPCSA-N,ZZKJWBKYZARAQS-UHFFFAOYSA-N,CCCCCCCCC(C=O)[C@@H]1CC(=O)N(C1=O)C2=CC=C(C=C2)OC,CC(CC=O)C1=CC(=NO1)C2=CC=C(C=C2)F,CBZ3-R-DC8E82BA18E1EDAA-AB,CBZ3-P-DC8E82BA18E1EDAA,train,A_donor_B_acceptor,aliphatic__aliphatic
CSJDAUVLWGFTHJ-QHLZPBRMSA-N,GMVZMXGMELRNKV-NUJGCVRESA-N,C[C@H]([C@H]([C@@H]([C@H](C=O)O[C@@H]1[C@@H]([C@H]([C@H]([C@H](O1)C(=O)O)O)O)O)O)O)O,CCCC[C@@]1(CC([C@@H]([C@H]1C=O)C2=CC=CC=C2)(C)C)O,CBZ3-R-BC5E51A40EAEBAF4-AB,CBZ3-P-BC5E51A40EAEBAF4,train,A_donor_B_acceptor,aliphatic__aliphatic
RKNZCDOYPRYOCO-UHFFFAOYSA-N,ONABDOMWRCXLPX-KRWDZBQOSA-N,CC(C)CC(C=O)N(CC1=CC=C(C=C1)OC)C(=O)C(F)(F)F,CCCC[C@@H](C=O)NC(=O)OC1(CCCC1)CC2=CC=CC=C2,CBZ3-R-DAFD1A26453166CF-BA,CBZ3-P-DAFD1A26453166CF,train,B_donor_A_acceptor,aliphatic__aliphatic
ZIKWGXHUQXTBJN-UHFFFAOYSA-N,JSXGVMBFBYBXKL-GOEBONIOSA-N,CC(C)(C)OC(=O)NC(C)(CF)C=O,COC(=O)[C@](CC#C)(C#N)[C@@H](CC=O)C1=CC=CC=C1,CBZ3-R-3F9CF0F3B8F865CA-BA,CBZ3-P-3F9CF0F3B8F865CA,train,B_donor_A_acceptor,aliphatic__aliphatic
XHXINCNGZLESBK-UHFFFAOYSA-N,NYDBJQBZDWFYNA-WEBDHAAZSA-N,CSC1=CC=C(C=C1)C(C=O)C2=CC(=C(C=C2)F)F,C1CC2(CCC1(C[C@@H]2O)NC(=O)COC3=CC=C(C=C3)F)NCC(C=O)OC4=CC=C(C=C4)F,CBZ3-R-89AD8C27B76B71BF-BA,CBZ3-P-89AD8C27B76B71BF,train,B_donor_A_acceptor,aliphatic__aliphatic
MXMRYAYBTGQSSK-UHFFFAOYSA-N,ICPZCFJMCZRIPY-UHFFFAOYSA-N,C1CC(C(C=C1)C=O)C2=CC=CC=C2,CCCC=CCCC=O,CBZ3-R-9B626417B82C4CFD-BA,CBZ3-P-9B626417B82C4CFD,train,B_donor_A_acceptor,aliphatic__aliphatic
RAFNNTDBINEJTD-UHFFFAOYSA-N,KJPSNXSQCVTXIS-UHFFFAOYSA-N,CC(C)CC1=CN(C(N1CC2CC2)C=O)C3=CC=CC=C3C(F)(F)F,CC(C)(C=O)C1=C(C=CC(=C1)C(F)(F)F)F,CBZ3-R-214B20E817490D91-BA,CBZ3-P-214B20E817490D91,train,B_donor_A_acceptor,aliphatic__aliphatic
YQZISFRPDPYNMX-YWIQKCBGSA-N,HDQFHUMKNYKOCZ-UHFFFAOYSA-N,CC(=O)N[C@@H](C=O)[C@H]1[C@H]([C@@H](CO1)O)O,CC1=NC=CC(=C1)C2=C3CN(CCN3N=C2C4=CC=C(C=C4)F)CC=O,CBZ3-R-D68EF6D1EFF41F9A-BA,CBZ3-P-D68EF6D1EFF41F9A,train,B_donor_A_acceptor,aliphatic__aliphatic
PMIGOPGCERZHHO-UHFFFAOYSA-N,PSHOVMWAWIVTPE-UHFFFAOYSA-N,C1=CC(=CC=C1C(C=O)SC#N)F,CC1=C(C(=NN1C(C=O)N2CCN(CC2)C3=CC(=C(C=C3F)Cl)OC)S(=O)(=O)C)Cl,CBZ3-R-D4A6058151C64DB7-AB,CBZ3-P-D4A6058151C64DB7,train,A_donor_B_acceptor,aliphatic__aliphatic
JAVDPIMCOHJAMG-UHFFFAOYSA-N,OJXQFUDVBBCVJQ-UHFFFAOYSA-N,C1=CC(=CC=C1C(C=O)C2=NC=C(C=C2)C(F)(F)F)F,C1C2C1CN(C2)C(C3=CC4=C(CC(C4)C=O)C(=C3)F)C(=O)N,CBZ3-R-FC4AA612404CEDB9-AB,CBZ3-P-FC4AA612404CEDB9,train,A_donor_B_acceptor,aliphatic__aliphatic
KJPSNXSQCVTXIS-UHFFFAOYSA-N,RAFNNTDBINEJTD-UHFFFAOYSA-N,CC(C)(C=O)C1=C(C=CC(=C1)C(F)(F)F)F,CC(C)CC1=CN(C(N1CC2CC2)C=O)C3=CC=CC=C3C(F)(F)F,CBZ3-R-214B20E817490D91-AB,CBZ3-P-214B20E817490D91,train,A_donor_B_acceptor,aliphatic__aliphatic
HZEAOWBQGRPLJA-UHFFFAOYSA-N,GUPXPOFBENGZHL-UHFFFAOYSA-N,C1=CC=C(C=C1)C(=O)CCC=O,C1CC(C1)(CC(C(C=O)O)NCl)F,CBZ3-R-910F040CD1B0E63A-BA,CBZ3-P-910F040CD1B0E63A,train,B_donor_A_acceptor,aliphatic__aliphatic
IIECWERMUFMHTP-WOIUINJBSA-N,OVRNBJOZBUQEOA-UHFFFAOYSA-N,CC1=CC=C(C=C1)S(=O)(=O)[C@@H]2[C@H]([C@@]2(C=O)NC(=O)OC(C)(C)C)C3=CC=C(C=C3)F,C1=CC(=C(C=C1[N+](=O)[O-])CC=O)OC(F)F,CBZ3-R-A8EA77A55B100D23-AB,CBZ3-P-A8EA77A55B100D23,train,A_donor_B_acceptor,aliphatic__aliphatic
ZCERTNQJXOMVDF-UHFFFAOYSA-N,PQHBBFZKOCBVIZ-UHFFFAOYSA-N,CCCC(CCCCC=C)C=O,COC1=CC=C(C=C1)C2(CCCC3(C2=O)CCCC3)CC=O,CBZ3-R-74E8CB53F54F7E28-BA,CBZ3-P-74E8CB53F54F7E28,train,B_donor_A_acceptor,aliphatic__aliphatic
HDQFHUMKNYKOCZ-UHFFFAOYSA-N,YQZISFRPDPYNMX-YWIQKCBGSA-N,CC1=NC=CC(=C1)C2=C3CN(CCN3N=C2C4=CC=C(C=C4)F)CC=O,CC(=O)N[C@@H](C=O)[C@H]1[C@H]([C@@H](CO1)O)O,CBZ3-R-D68EF6D1EFF41F9A-AB,CBZ3-P-D68EF6D1EFF41F9A,train,A_donor_B_acceptor,aliphatic__aliphatic
KYUZXUHGVAUPCZ-UHFFFAOYSA-N,WXXXOEZRBMXBFA-UHFFFAOYSA-N,CCN(CC)C(C(CC=O)F)(F)F,C1CN(C(C2=C1C=C(C=C2)OC3=C(C=C(C=C3Cl)[N+](=O)[O-])Cl)C=O)CC4=CC(=C(C=C4)F)F,CBZ3-R-5F2D90CDF784FBAB-AB,CBZ3-P-5F2D90CDF784FBAB,train,A_donor_B_acceptor,aliphatic__aliphatic
GUPXPOFBENGZHL-UHFFFAOYSA-N,HZEAOWBQGRPLJA-UHFFFAOYSA-N,C1CC(C1)(CC(C(C=O)O)NCl)F,C1=CC=C(C=C1)C(=O)CCC=O,CBZ3-R-910F040CD1B0E63A-AB,CBZ3-P-910F040CD1B0E63A,train,A_donor_B_acceptor,aliphatic__aliphatic
ONABDOMWRCXLPX-KRWDZBQOSA-N,RKNZCDOYPRYOCO-UHFFFAOYSA-N,CCCC[C@@H](C=O)NC(=O)OC1(CCCC1)CC2=CC=CC=C2,CC(C)CC(C=O)N(CC1=CC=C(C=C1)OC)C(=O)C(F)(F)F,CBZ3-R-DAFD1A26453166CF-AB,CBZ3-P-DAFD1A26453166CF,train,A_donor_B_acceptor,aliphatic__aliphatic
WXXXOEZRBMXBFA-UHFFFAOYSA-N,KYUZXUHGVAUPCZ-UHFFFAOYSA-N,C1CN(C(C2=C1C=C(C=C2)OC3=C(C=C(C=C3Cl)[N+](=O)[O-])Cl)C=O)CC4=CC(=C(C=C4)F)F,CCN(CC)C(C(CC=O)F)(F)F,CBZ3-R-5F2D90CDF784FBAB-BA,CBZ3-P-5F2D90CDF784FBAB,train,B_donor_A_acceptor,aliphatic__aliphatic
ZZKJWBKYZARAQS-UHFFFAOYSA-N,BFARHVCGHXYOSB-CVMIBEPCSA-N,CC(CC=O)C1=CC(=NO1)C2=CC=C(C=C2)F,CCCCCCCCC(C=O)[C@@H]1CC(=O)N(C1=O)C2=CC=C(C=C2)OC,CBZ3-R-DC8E82BA18E1EDAA-BA,CBZ3-P-DC8E82BA18E1EDAA,train,B_donor_A_acceptor,aliphatic__aliphatic
UGPMKHZTYJDGFH-UHFFFAOYSA-N,BIYIRUSQLQPLAK-WCWDXBQESA-N,CC1=CC(=C(C=C1)CC=O)CC2=CC=CC=C2,C1=CC=C(C=C1)/C(=C(\C2=CC=CC=C2)/C3=CC=C(C=C3)OCC=O)/CCCl,CBZ3-R-C662E83524AEF10A-BA,CBZ3-P-C662E83524AEF10A,train,B_donor_A_acceptor,aliphatic__aliphatic
RFPLYCNFRNHRNO-POZUXBRTSA-N,ZDAYWEDLQYGUHM-UHFFFAOYSA-N,C[C@@H]([C@@H](CC1=CC=C(C=C1)F)[C@H](CC2=CC=CC=C2)C=O)OSI,COC1=C(C=C(C=C1F)C(F)F)CCC=O,CBZ3-R-6ACD64C4F5E20397-AB,CBZ3-P-6ACD64C4F5E20397,train,A_donor_B_acceptor,aliphatic__aliphatic
PGLLAMZJQXOJNV-UHFFFAOYSA-N,XDLWLMDWPVUQLT-CYBMUJFWSA-N,C1=COC(C1Br)(C=O)Br,C[C@H](CCOCC1=CC=C(C=C1)OCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C=O,CBZ3-R-7F9E8BDFFDD95323-AB,CBZ3-P-7F9E8BDFFDD95323,train,A_donor_B_acceptor,aliphatic__aliphatic
IJSUUDSXNODSLI-AXDSSHIGSA-N,VNAAPGMLFBNYCK-UHFFFAOYSA-N,CCCC(CC=O)C(=O)[C@H](CS)NC(=O)C,CC(C)(C)[Si](C1=CC=CC=C1)(C2=CC=CC=C2)OCCCCCCCCCC=O,CBZ3-R-3661A9C93325857F-AB,CBZ3-P-3661A9C93325857F,train,A_donor_B_acceptor,aliphatic__aliphatic
KQWLUCUSXUSGLS-UHFFFAOYSA-N,CYSOAVAGLNNAJD-UHFFFAOYSA-N,COC1=CC=CC(=C1C(F)(F)F)CCC=O,CCC(C1=CC(=C(C=C1)C2=NC3=C(S2)N=C(C=C3)C4(CC4)C5=CC=CC=C5)F)N6CC(C6)C=O,CBZ3-R-2200ED1AE98E79E7-BA,CBZ3-P-2200ED1AE98E79E7,train,B_donor_A_acceptor,aliphatic__aliphatic
OVRAXHLRVJRNPG-UHFFFAOYSA-N,JSDHUCGBCRATIP-UHFFFAOYSA-N,CC1=CC(=C(C=C1)CC=O)C,CC(C)C(CCN1CCCC1)(C=O)C2=CC=CC3=CC=CC=C32,CBZ3-R-8BB5B06BA5D59232-BA,CBZ3-P-8BB5B06BA5D59232,train,B_donor_A_acceptor,aliphatic__aliphatic
YPQZLPSJWHKUSK-CJNGLKHVSA-N,PBHXYYXEZQXDLB-LDYMZIIASA-N,CC(=O)O[C@H](CC(F)(F)F)[C@@](C)(CN1C(=O)C2=CC=CC=C2C1=O)C=O,CC(C)(C)[C@@H]1N2C(=O)CC[C@]2(C(=O)O1)C=O,CBZ3-R-EDBFC740CAE7BE84-BA,CBZ3-P-EDBFC740CAE7BE84,train,B_donor_A_acceptor,aliphatic__aliphatic
NLKLQXPJEQYKCS-UHFFFAOYSA-N,RZOONOHRGFWXIR-UHFFFAOYSA-N,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C(=C3O2)CC=O)OC)OC,CC(CC1=CC(=C(C=C1)O)F)C=O,CBZ3-R-91D12D1F697B28DA-AB,CBZ3-P-91D12D1F697B28DA,train,A_donor_B_acceptor,aliphatic__aliphatic
YPSCCZGYAPONAH-AXDSSHIGSA-N,VLXAYUSKFGTYMZ-UHFFFAOYSA-N,C1CC2CC(=CC(=O)N2[C@@H]1C=O)C3=C(C=CC(=C3F)Cl)NC(=O)O,C1CN(CCC1C=O)CC2=NN=C(O2)C3=CC=C(C=C3)F,CBZ3-R-3751B4566C03E9EC-BA,CBZ3-P-3751B4566C03E9EC,train,B_donor_A_acceptor,aliphatic__aliphatic
AAVPTODIUYKSAC-HXUWFJFHSA-N,ZNJSTQDPBPQCDI-UHFFFAOYSA-N,C1=CC=C(C=C1)COC(=O)NCCCC[C@H](C=O)NC(=O)OCC2=CC=CC=C2,CC(C)(C)OC(=O)NC1=CN(N=C1C(F)F)C2CCC(CC2)C=O,CBZ3-R-1043BCA24D874D6F-AB,CBZ3-P-1043BCA24D874D6F,train,A_donor_B_acceptor,aliphatic__aliphatic
CLLFKOVXARMYKI-UHFFFAOYSA-N,FWUYHIAPPBCEJE-UHFFFAOYSA-N,CC(CC1=CC2=C(O1)C(=CC=C2)F)C=O,CC1(CCC(C2=CC(=C(C=C21)C3(CC3)C=O)OCC4=CC=CC=C4)(C)C)C,CBZ3-R-379767F5E7F0A54D-AB,CBZ3-P-379767F5E7F0A54D,train,A_donor_B_acceptor,aliphatic__aliphatic
WRICIFHHNGGISX-UHFFFAOYSA-N,DNSVZQNTKGTSGO-PAOLREHBSA-N,COC1=CC=CC(=C1CC=O)[N+](=O)[O-],CC1=C2C3CCC(CC3)OC[C@H]4[C@H](CCN4C(COC2=NC=C1)C=O)NS(=O)(=O)C(F)(F)F,CBZ3-R-BC8E46870F0A7D3C-BA,CBZ3-P-BC8E46870F0A7D3C,train,B_donor_A_acceptor,aliphatic__aliphatic
KRWXADPIWIARLW-UHFFFAOYSA-N,FAYNOYXSTREXGS-UHFFFAOYSA-N,CC(CC1=CC=C(C=C1)F)(C=O)C2=CC=CC=C2OC,CC1CC(NN=C1C2=CC(=C(C(=C2)Cl)OCC(CO)(F)F)F)C=O,CBZ3-R-C853914F87EFF483-BA,CBZ3-P-C853914F87EFF483,train,B_donor_A_acceptor,aliphatic__aliphatic
FWUYHIAPPBCEJE-UHFFFAOYSA-N,CLLFKOVXARMYKI-UHFFFAOYSA-N,CC1(CCC(C2=CC(=C(C=C21)C3(CC3)C=O)OCC4=CC=CC=C4)(C)C)C,CC(CC1=CC2=C(O1)C(=CC=C2)F)C=O,CBZ3-R-379767F5E7F0A54D-BA,CBZ3-P-379767F5E7F0A54D,train,B_donor_A_acceptor,aliphatic__aliphatic
GGTVXTGXRPOKPC-DRIAHNDOSA-N,POKFDUSCMLKILI-GXSJLCMTSA-N,CC(C(=O)O[C@@H](C=O)[C@H]([C@@H]([C@@H](CO)O)O)O)O,CC(C)[C@H](CC=O)[C@]1(C=CC(=O)O1)C,CBZ3-R-F88B0D51E84A118C-AB,CBZ3-P-F88B0D51E84A118C,train,A_donor_B_acceptor,aliphatic__aliphatic
QSKOVWIUGDZNIX-UHFFFAOYSA-N,JJVOVAFSDGSYHV-UHFFFAOYSA-N,C(CO)N(CC=O)C(CO)(CO)CO,C1=CC=C(C(=C1)CC(C=O)C2=CC=CC=N2)F,CBZ3-R-44CF16D58F32C0D2-BA,CBZ3-P-44CF16D58F32C0D2,train,B_donor_A_acceptor,aliphatic__aliphatic
LCFBWPHIHQFWBI-GEWOXMFTSA-N,BPKCHLDVUBDLGP-UHFFFAOYSA-N,CC1=NC(=CS1)/C=C(\C)/[C@H](C/C=C\CCC[C@H](C)C=O)OCOC,C1=CC(=C(C=C1CC=O)OCC(F)(F)F)N,CBZ3-R-A72187CCDCAC22F1-BA,CBZ3-P-A72187CCDCAC22F1,train,B_donor_A_acceptor,aliphatic__aliphatic
ZFKHFDTVBLRPPY-RITPCOANSA-N,GTBOREQUWQJREH-UHFFFAOYSA-N,CC1(OC[C@@H](O1)[C@@H](C(C=O)(F)F)O)C,CC(=O)N(CC1CN(C(=O)O1)C2=CC(=C(C=C2)N3CCOCC3)F)SCCC=O,CBZ3-R-B633F40580BE5A44-BA,CBZ3-P-B633F40580BE5A44,train,B_donor_A_acceptor,aliphatic__aliphatic
QAGXBYLNOFBBRK-KGSLCBSSSA-N,WUVSUOOLQSTBAA-UHFFFAOYSA-N,CC1(O[C@H]2[C@@H]([C@@H](O[C@]2(O1)COCC3=CC=CC=C3)C=O)OCC4=CC=CC=C4)C,CC(CC=O)OCC=C,CBZ3-R-8E4393BFE7904F3B-AB,CBZ3-P-8E4393BFE7904F3B,train,A_donor_B_acceptor,aliphatic__aliphatic
ZMLNKPJKFIZAKK-UHFFFAOYSA-N,TUAAFABLHPTERP-UHFFFAOYSA-N,CC1=C(C(=C(C=C1)F)CCC=O)OC,CC(CC1=CC(=CC=C1)OC)(C=O)C2=CC=C(C=C2)F,CBZ3-R-C5E129C1A0EC6342-BA,CBZ3-P-C5E129C1A0EC6342,train,B_donor_A_acceptor,aliphatic__aliphatic
ATRIUHRKWXZQDH-UHFFFAOYSA-N,DAAGYSXTLYIDHZ-UHNVWZDZSA-N,C1COC(OC1F)C=O,C(C[C@@H](C(=O)O)N)[C@H](C=O)O,CBZ3-R-C068E00C02AFB4FB-AB,CBZ3-P-C068E00C02AFB4FB,train,A_donor_B_acceptor,aliphatic__aliphatic
YIJZVKUEOYPPIW-UHFFFAOYSA-N,SJJHHBVUXFVIAX-NKWVEPMBSA-N,C1CC1(C=O)C2=C(N=CC=C2)C(F)(F)F,CC(=O)[C@@H]1[C@@H](OC(O1)(C)C)C=O,CBZ3-R-42593A87A082492A-BA,CBZ3-P-42593A87A082492A,train,B_donor_A_acceptor,aliphatic__aliphatic
AXUHVXNETATJCI-UHFFFAOYSA-N,POAOBAZVADLAIR-UHFFFAOYSA-N,C1CCC(C1)C2(CC2C=O)C3=CC=C(C=C3)F,C=CC(=CC1=CC(=CC=C1)Cl)C2=CC3=CC=CC=C3C(N2C4=NC=C(C=C4)C(F)(F)F)C=O,CBZ3-R-311A610236F9C2DB-AB,CBZ3-P-311A610236F9C2DB,train,A_donor_B_acceptor,aliphatic__aliphatic
UUVHENDSLQAGQU-YCRREMRBSA-N,YRFJKXVVLMJGMT-UHFFFAOYSA-N,C1=CC=C(C(=C1)C(=O)/C=C/CCCC=O)Br,CC(C)OC(C)(C=O)OC(=O)NC1=CC=CC2=CC=CC=C21,CBZ3-R-695C9C35EA4F7C76-AB,CBZ3-P-695C9C35EA4F7C76,train,A_donor_B_acceptor,aliphatic__aliphatic
GTBOREQUWQJREH-UHFFFAOYSA-N,ZFKHFDTVBLRPPY-RITPCOANSA-N,CC(=O)N(CC1CN(C(=O)O1)C2=CC(=C(C=C2)N3CCOCC3)F)SCCC=O,CC1(OC[C@@H](O1)[C@@H](C(C=O)(F)F)O)C,CBZ3-R-B633F40580BE5A44-AB,CBZ3-P-B633F40580BE5A44,train,A_donor_B_acceptor,aliphatic__aliphatic
JJVOVAFSDGSYHV-UHFFFAOYSA-N,QSKOVWIUGDZNIX-UHFFFAOYSA-N,C1=CC=C(C(=C1)CC(C=O)C2=CC=CC=N2)F,C(CO)N(CC=O)C(CO)(CO)CO,CBZ3-R-44CF16D58F32C0D2-AB,CBZ3-P-44CF16D58F32C0D2,train,A_donor_B_acceptor,aliphatic__aliphatic
VDIWCVRUTZCCSX-UHFFFAOYSA-N,UALMUGKAORJIHL-UHFFFAOYSA-N,C1=CC(=CC=C1C(C(=O)CC=O)(F)F)Cl,C1=CC(=C(C=C1OCCC=O)C(F)(F)F)F,CBZ3-R-A2A7D247BC98CC60-BA,CBZ3-P-A2A7D247BC98CC60,train,B_donor_A_acceptor,aliphatic__aliphatic
HJZNSVIKKJIXCR-UHFFFAOYSA-N,VMUAPFBVKYTMFJ-LTCOOKNTSA-N,C1CC2CCCC2(C1)C=O,C1=C(C=C(C(=C1O)O)O)C(=O)O[C@@H](C=O)[C@H]([C@@H]([C@@H](CO)O)O)OC(=O)C2=CC(=C(C(=C2)O)O)O,CBZ3-R-67112470F48C71F6-AB,CBZ3-P-67112470F48C71F6,train,A_donor_B_acceptor,aliphatic__aliphatic
