donor_id,acceptor_id,donor_smiles,acceptor_smiles,source_reaction_id,source_pair_id,split,orientation,class_pair
RBSQCPKACITDPR-UHFFFAOYSA-N,UMIHCTLDYFFUAB-SECBINFHSA-N,C1=CC(=C(C=C1F)CC=O)C(F)(F)F,CC1=C(C[C@](CC1)(C=O)Br)C,CBZ3-R-175679FB268A808D-AB,CBZ3-P-175679FB268A808D,train,A_donor_B_acceptor,aliphatic__aliphatic
UMIHCTLDYFFUAB-SECBINFHSA-N,RBSQCPKACITDPR-UHFFFAOYSA-N,CC1=C(C[C@](CC1)(C=O)Br)C,C1=CC(=C(C=C1F)CC=O)C(F)(F)F,CBZ3-R-175679FB268A808D-BA,CBZ3-P-175679FB268A808D,train,B_donor_A_acceptor,aliphatic__aliphatic
JXXRRYOSDXIZTA-RNFRBKRXSA-N,YFGYQBRIQWTSDF-USZNOCQGSA-N,C1CO[C@H](C[C@@H]1C=O)CC(F)(F)F,C1=CC(=CC=C1COC(=O)[C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)O)O,CBZ3-R-1F5FDDF5D783D43F-AB,CBZ3-P-1F5FDDF5D783D43F,train,A_donor_B_acceptor,aliphatic__aliphatic
YFGYQBRIQWTSDF-USZNOCQGSA-N,JXXRRYOSDXIZTA-RNFRBKRXSA-N,C1=CC(=CC=C1COC(=O)[C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)O)O,C1CO[C@H](C[C@@H]1C=O)CC(F)(F)F,CBZ3-R-1F5FDDF5D783D43F-BA,CBZ3-P-1F5FDDF5D783D43F,train,B_donor_A_acceptor,aliphatic__aliphatic
IFEBHGARKQFJBB-UHFFFAOYSA-N,LFWSVICYVMPICC-UHFFFAOYSA-N,CCOC1=CC=CC(=C1C(F)F)CCC=O,CCCCCCC1C(C=CS1)C=O,CBZ3-R-287C9DC840AF10CE-AB,CBZ3-P-287C9DC840AF10CE,train,A_donor_B_acceptor,aliphatic__aliphatic
LFWSVICYVMPICC-UHFFFAOYSA-N,IFEBHGARKQFJBB-UHFFFAOYSA-N,CCCCCCC1C(C=CS1)C=O,CCOC1=CC=CC(=C1C(F)F)CCC=O,CBZ3-R-287C9DC840AF10CE-BA,CBZ3-P-287C9DC840AF10CE,train,B_donor_A_acceptor,aliphatic__aliphatic
CECMIXWXSRDBAS-HNNXBMFYSA-N,ZBYHBMUDWQDKNM-UHFFFAOYSA-N,CCC1=C(N=C2N1C[C@H](O2)COC3=CC=C(C=C3)C(C)(C)C(C(F)(F)F)(F)F)CC=O,CC1(CCC(CC1)(C2=CC(=CC=C2)F)N(C)C)C=O,CBZ3-R-C4E67D2FB7B18BB5-AB,CBZ3-P-C4E67D2FB7B18BB5,train,A_donor_B_acceptor,aliphatic__aliphatic
ZBYHBMUDWQDKNM-UHFFFAOYSA-N,CECMIXWXSRDBAS-HNNXBMFYSA-N,CC1(CCC(CC1)(C2=CC(=CC=C2)F)N(C)C)C=O,CCC1=C(N=C2N1C[C@H](O2)COC3=CC=C(C=C3)C(C)(C)C(C(F)(F)F)(F)F)CC=O,CBZ3-R-C4E67D2FB7B18BB5-BA,CBZ3-P-C4E67D2FB7B18BB5,train,B_donor_A_acceptor,aliphatic__aliphatic
VVDNMYCRCHBSTP-UHFFFAOYSA-N,ZPPQARLBUPVUBX-NFJKTXFASA-N,C1=CC(=CC=C1C2(C=CC(=O)C=C2)OCC=O)Br,C1=CC=C2C(=C1)C3[C@H]4[C@H](C2(C5=CC=CC=C35)C=O)C(=O)N(C4=O)C6=C(C=CC(=C6)C(F)(F)F)Cl,CBZ3-R-0EE2119EC9AC9479-AB,CBZ3-P-0EE2119EC9AC9479,train,A_donor_B_acceptor,aliphatic__aliphatic
ZPPQARLBUPVUBX-NFJKTXFASA-N,VVDNMYCRCHBSTP-UHFFFAOYSA-N,C1=CC=C2C(=C1)C3[C@H]4[C@H](C2(C5=CC=CC=C35)C=O)C(=O)N(C4=O)C6=C(C=CC(=C6)C(F)(F)F)Cl,C1=CC(=CC=C1C2(C=CC(=O)C=C2)OCC=O)Br,CBZ3-R-0EE2119EC9AC9479-BA,CBZ3-P-0EE2119EC9AC9479,train,B_donor_A_acceptor,aliphatic__aliphatic
OPPXKDRIPUHNTG-UHFFFAOYSA-N,TUHSCRCWUUBXDS-SQXWHWBNSA-N,C1C(C(NN1)C2=CC(=C(C=C2)Br)F)C=O,CC(C)CN1[C@H]([C@H]([C@@H]([C@@]12C3=C(C=C(C=C3)Cl)NC2=O)C4=C(C(=CC=C4)Cl)F)N)CC=O,CBZ3-R-1355176B3388295F-AB,CBZ3-P-1355176B3388295F,train,A_donor_B_acceptor,aliphatic__aliphatic
TUHSCRCWUUBXDS-SQXWHWBNSA-N,OPPXKDRIPUHNTG-UHFFFAOYSA-N,CC(C)CN1[C@H]([C@H]([C@@H]([C@@]12C3=C(C=C(C=C3)Cl)NC2=O)C4=C(C(=CC=C4)Cl)F)N)CC=O,C1C(C(NN1)C2=CC(=C(C=C2)Br)F)C=O,CBZ3-R-1355176B3388295F-BA,CBZ3-P-1355176B3388295F,train,B_donor_A_acceptor,aliphatic__aliphatic
CLHQYQHOGRYPQW-UHFFFAOYSA-N,TZGSKKXHANATKT-UNOHTLBESA-N,C=CCOC(=O)CCCCC=O,C1[C@@H]2CC3(CC1CC(C3)C2C=O)C(CC4C5=C(C=CC=C5F)C6=CN=CN46)O,CBZ3-R-0470CA3BC6C9BFF6-AB,CBZ3-P-0470CA3BC6C9BFF6,train,A_donor_B_acceptor,aliphatic__aliphatic
TZGSKKXHANATKT-UNOHTLBESA-N,CLHQYQHOGRYPQW-UHFFFAOYSA-N,C1[C@@H]2CC3(CC1CC(C3)C2C=O)C(CC4C5=C(C=CC=C5F)C6=CN=CN46)O,C=CCOC(=O)CCCCC=O,CBZ3-R-0470CA3BC6C9BFF6-BA,CBZ3-P-0470CA3BC6C9BFF6,train,B_donor_A_acceptor,aliphatic__aliphatic
GBQFTVLECCWXAC-BHDDXSALSA-N,JVTAQDHNJPRECX-VAWYXSNFSA-N,CC(=O)NN(CCCC1=CC=CC=C1)C(=O)[C@@H]2CCCC[C@H]2C(=O)N[C@@H](CCCN=C(N)N)C=O,CC(CC1=CC(=CC=C1)OC)(/C=C/C2=CC=CC=C2)C=O,CBZ3-R-8D241CD904A1CE09-AB,CBZ3-P-8D241CD904A1CE09,train,A_donor_B_acceptor,aliphatic__aliphatic
JVTAQDHNJPRECX-VAWYXSNFSA-N,GBQFTVLECCWXAC-BHDDXSALSA-N,CC(CC1=CC(=CC=C1)OC)(/C=C/C2=CC=CC=C2)C=O,CC(=O)NN(CCCC1=CC=CC=C1)C(=O)[C@@H]2CCCC[C@H]2C(=O)N[C@@H](CCCN=C(N)N)C=O,CBZ3-R-8D241CD904A1CE09-BA,CBZ3-P-8D241CD904A1CE09,train,B_donor_A_acceptor,aliphatic__aliphatic
UJNQMAIBKLCGEM-OBGWFSINSA-N,ZUAZJPLYYVHKFN-IVKYANPVSA-N,COC1=CC(=C(C(=C1)OC)/C(=C(\CC=O)/C(F)(F)F)/C2=CC=CC=C2)OC,C1C[C@H]2CN(C([C@H]2C1)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C=O)C(=O)CCC4=CC(=CC(=C4)F)F,CBZ3-R-A6882555B06B7C87-AB,CBZ3-P-A6882555B06B7C87,train,A_donor_B_acceptor,aliphatic__aliphatic
ZUAZJPLYYVHKFN-IVKYANPVSA-N,UJNQMAIBKLCGEM-OBGWFSINSA-N,C1C[C@H]2CN(C([C@H]2C1)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C=O)C(=O)CCC4=CC(=CC(=C4)F)F,COC1=CC(=C(C(=C1)OC)/C(=C(\CC=O)/C(F)(F)F)/C2=CC=CC=C2)OC,CBZ3-R-A6882555B06B7C87-BA,CBZ3-P-A6882555B06B7C87,train,B_donor_A_acceptor,aliphatic__aliphatic
AEYTZRAXOULPPC-UHFFFAOYSA-N,GKPIHXHNFKRSOF-UHFFFAOYSA-N,CC(C=O)C1=C(C=C(S1)SC2=CC=C(C=C2)F)C3=CC=CC=C3,CN(C(=O)C(CC=O)C1=CC(=C(C=C1)Cl)Cl)OC,CBZ3-R-69B507EECB777E60-AB,CBZ3-P-69B507EECB777E60,train,A_donor_B_acceptor,aliphatic__aliphatic
GKPIHXHNFKRSOF-UHFFFAOYSA-N,AEYTZRAXOULPPC-UHFFFAOYSA-N,CN(C(=O)C(CC=O)C1=CC(=C(C=C1)Cl)Cl)OC,CC(C=O)C1=C(C=C(S1)SC2=CC=C(C=C2)F)C3=CC=CC=C3,CBZ3-R-69B507EECB777E60-BA,CBZ3-P-69B507EECB777E60,train,B_donor_A_acceptor,aliphatic__aliphatic
BGEHCRHROLNOPX-UHFFFAOYSA-N,KCHFYKPIADOPBJ-YIZRAAEISA-N,CC1COC(N1C2=NC=CC(=C2)C3=NC(=NC=C3)NC4=CC(=CC=C4)F)C=O,C1C[C@H]2C=C[C@@H]1C[C@H]2C=O,CBZ3-R-85DE0A7C955DCA0E-AB,CBZ3-P-85DE0A7C955DCA0E,train,A_donor_B_acceptor,aliphatic__aliphatic
KCHFYKPIADOPBJ-YIZRAAEISA-N,BGEHCRHROLNOPX-UHFFFAOYSA-N,C1C[C@H]2C=C[C@@H]1C[C@H]2C=O,CC1COC(N1C2=NC=CC(=C2)C3=NC(=NC=C3)NC4=CC(=CC=C4)F)C=O,CBZ3-R-85DE0A7C955DCA0E-BA,CBZ3-P-85DE0A7C955DCA0E,train,B_donor_A_acceptor,aliphatic__aliphatic
FACHHKIUMPLVNH-UHFFFAOYSA-N,XRVWHURWKMKHAI-UHFFFAOYSA-N,C1CNCCC1(C=O)N2C=C(C=N2)F,CCC1=CC(=CC(=C1OCCCCCC=O)CC)OCC=C(Cl)Cl,CBZ3-R-B83BE95C43F71267-AB,CBZ3-P-B83BE95C43F71267,train,A_donor_B_acceptor,aliphatic__aliphatic
XRVWHURWKMKHAI-UHFFFAOYSA-N,FACHHKIUMPLVNH-UHFFFAOYSA-N,CCC1=CC(=CC(=C1OCCCCCC=O)CC)OCC=C(Cl)Cl,C1CNCCC1(C=O)N2C=C(C=N2)F,CBZ3-R-B83BE95C43F71267-BA,CBZ3-P-B83BE95C43F71267,train,B_donor_A_acceptor,aliphatic__aliphatic
OIVTXFCURKJNRH-UHFFFAOYSA-N,VTUJRUSQTNUDSZ-UHFFFAOYSA-N,CCOC(=O)C1=C(C(=CC=C1)OCOC)CC=O,CCOC(=O)C(CCC=O)C1=CC=C(C=C1)F,CBZ3-R-D849456B11CB8872-AB,CBZ3-P-D849456B11CB8872,train,A_donor_B_acceptor,aliphatic__aliphatic
VTUJRUSQTNUDSZ-UHFFFAOYSA-N,OIVTXFCURKJNRH-UHFFFAOYSA-N,CCOC(=O)C(CCC=O)C1=CC=C(C=C1)F,CCOC(=O)C1=C(C(=CC=C1)OCOC)CC=O,CBZ3-R-D849456B11CB8872-BA,CBZ3-P-D849456B11CB8872,train,B_donor_A_acceptor,aliphatic__aliphatic
HCYOZMCXBJMIRA-UHFFFAOYSA-N,LZGDEJZZRPGKGQ-UHFFFAOYSA-N,CC(=O)CC(C=O)O,C1=C(C=C(C2=C1C(=O)C(=O)N2CCC=O)F)F,CBZ3-R-93994248C7DBC432-AB,CBZ3-P-93994248C7DBC432,train,A_donor_B_acceptor,aliphatic__aliphatic
LZGDEJZZRPGKGQ-UHFFFAOYSA-N,HCYOZMCXBJMIRA-UHFFFAOYSA-N,C1=C(C=C(C2=C1C(=O)C(=O)N2CCC=O)F)F,CC(=O)CC(C=O)O,CBZ3-R-93994248C7DBC432-BA,CBZ3-P-93994248C7DBC432,train,B_donor_A_acceptor,aliphatic__aliphatic
AZDLFTAZVHHMJP-UHFFFAOYSA-N,NLSDOZKRTCUTAN-UHFFFAOYSA-N,CC1=C(N=C(S1)C2=CN=CC=C2)N3CCC4C(C3)C(C(N4)C5=C(C=CC=C5F)F)C=O,CC(CCCCCCCCC(F)(F)F)C=O,CBZ3-R-385F12E455FE3C59-AB,CBZ3-P-385F12E455FE3C59,train,A_donor_B_acceptor,aliphatic__aliphatic
NLSDOZKRTCUTAN-UHFFFAOYSA-N,AZDLFTAZVHHMJP-UHFFFAOYSA-N,CC(CCCCCCCCC(F)(F)F)C=O,CC1=C(N=C(S1)C2=CN=CC=C2)N3CCC4C(C3)C(C(N4)C5=C(C=CC=C5F)F)C=O,CBZ3-R-385F12E455FE3C59-BA,CBZ3-P-385F12E455FE3C59,train,B_donor_A_acceptor,aliphatic__aliphatic
JJSFNZWJTJOOFB-UHFFFAOYSA-N,QEJRGURBLQWEOU-UHFFFAOYSA-N,C1C(C1(C2=CC(=CC=C2)F)C3=CC(=CC=C3)F)C=O,CCCC(C=O)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)OCC1=CC=CC=C1,CBZ3-R-2158056518DAD6E8-AB,CBZ3-P-2158056518DAD6E8,train,A_donor_B_acceptor,aliphatic__aliphatic
QEJRGURBLQWEOU-UHFFFAOYSA-N,JJSFNZWJTJOOFB-UHFFFAOYSA-N,CCCC(C=O)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)OCC1=CC=CC=C1,C1C(C1(C2=CC(=CC=C2)F)C3=CC(=CC=C3)F)C=O,CBZ3-R-2158056518DAD6E8-BA,CBZ3-P-2158056518DAD6E8,train,B_donor_A_acceptor,aliphatic__aliphatic
DRLZWKRSWDNAGZ-UHFFFAOYSA-N,PMMMVBCINPXDOH-UHFFFAOYSA-N,CC1CC(NN=C1C2=C(C(=C(C=C2)OCC(C)(C)O)C)F)C=O,CC1CN(CCN1C(=O)C2=CC=C(C=C2)CN3CC(OC3C=O)C4=CC=C(C=C4)F)C5=CN=CC=C5,CBZ3-R-C2894AEFD0F67F0A-AB,CBZ3-P-C2894AEFD0F67F0A,train,A_donor_B_acceptor,aliphatic__aliphatic
PMMMVBCINPXDOH-UHFFFAOYSA-N,DRLZWKRSWDNAGZ-UHFFFAOYSA-N,CC1CN(CCN1C(=O)C2=CC=C(C=C2)CN3CC(OC3C=O)C4=CC=C(C=C4)F)C5=CN=CC=C5,CC1CC(NN=C1C2=C(C(=C(C=C2)OCC(C)(C)O)C)F)C=O,CBZ3-R-C2894AEFD0F67F0A-BA,CBZ3-P-C2894AEFD0F67F0A,train,B_donor_A_acceptor,aliphatic__aliphatic
HFDKHSKSVUEHAB-UHFFFAOYSA-N,QZNVSKDSLANGJT-UHFFFAOYSA-N,CC(C)CC(C(=O)NC(CC1=CC=C(C=C1)O)C=O)NC(=O)N2CCOCC2,C1=CC(=C(C(=C1Cl)CCC=O)F)Br,CBZ3-R-D0DE708BD8F5A7C1-AB,CBZ3-P-D0DE708BD8F5A7C1,train,A_donor_B_acceptor,aliphatic__aliphatic
QZNVSKDSLANGJT-UHFFFAOYSA-N,HFDKHSKSVUEHAB-UHFFFAOYSA-N,C1=CC(=C(C(=C1Cl)CCC=O)F)Br,CC(C)CC(C(=O)NC(CC1=CC=C(C=C1)O)C=O)NC(=O)N2CCOCC2,CBZ3-R-D0DE708BD8F5A7C1-BA,CBZ3-P-D0DE708BD8F5A7C1,train,B_donor_A_acceptor,aliphatic__aliphatic
CTTDCEDXOXFKKS-UHFFFAOYSA-N,SOHIUXZWIJKGJS-UHFFFAOYSA-N,C1CC1(C2=CC=C(C=C2)CNC(=O)C3=CC=C(S3)CC=O)C(F)(F)F,CC(C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)OC2C(C(CCO2)C=O)C3=CC(=C(C=C3)F)F,CBZ3-R-F25653640C6E9204-AB,CBZ3-P-F25653640C6E9204,train,A_donor_B_acceptor,aliphatic__aliphatic
SOHIUXZWIJKGJS-UHFFFAOYSA-N,CTTDCEDXOXFKKS-UHFFFAOYSA-N,CC(C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)OC2C(C(CCO2)C=O)C3=CC(=C(C=C3)F)F,C1CC1(C2=CC=C(C=C2)CNC(=O)C3=CC=C(S3)CC=O)C(F)(F)F,CBZ3-R-F25653640C6E9204-BA,CBZ3-P-F25653640C6E9204,train,B_donor_A_acceptor,aliphatic__aliphatic
PUPLKRKVLGDDLW-UHFFFAOYSA-N,WPPIOAAVTLBPJK-UHFFFAOYSA-N,CC(C)(C)OC(=O)NC1(C(C1S(=O)(=O)C2=CC=CC=C2)C3=CC(=CC=C3)F)C=O,C1=CC(=C(C=C1C#CCC=O)F)CC#N,CBZ3-R-659516A8D527F198-AB,CBZ3-P-659516A8D527F198,train,A_donor_B_acceptor,aliphatic__aliphatic
WPPIOAAVTLBPJK-UHFFFAOYSA-N,PUPLKRKVLGDDLW-UHFFFAOYSA-N,C1=CC(=C(C=C1C#CCC=O)F)CC#N,CC(C)(C)OC(=O)NC1(C(C1S(=O)(=O)C2=CC=CC=C2)C3=CC(=CC=C3)F)C=O,CBZ3-R-659516A8D527F198-BA,CBZ3-P-659516A8D527F198,train,B_donor_A_acceptor,aliphatic__aliphatic
INKBXQUYDSVHNS-UHFFFAOYSA-N,UPXXMYKIEMDDMH-UHFFFAOYSA-N,CC(C1=CC=CC(=C1)CCC=O)F,CCOC1=CC(=C(C=C1CC=O)Cl)F,CBZ3-R-257CB0F3544D34C8-AB,CBZ3-P-257CB0F3544D34C8,train,A_donor_B_acceptor,aliphatic__aliphatic
UPXXMYKIEMDDMH-UHFFFAOYSA-N,INKBXQUYDSVHNS-UHFFFAOYSA-N,CCOC1=CC(=C(C=C1CC=O)Cl)F,CC(C1=CC=CC(=C1)CCC=O)F,CBZ3-R-257CB0F3544D34C8-BA,CBZ3-P-257CB0F3544D34C8,train,B_donor_A_acceptor,aliphatic__aliphatic
WCLFWZYKBVWIGM-UHFFFAOYSA-N,YPTCOHXHUKADPF-UHFFFAOYSA-N,C1C2=C(C(N1CC3=CC=C(C=C3)Cl)C=O)C(=CC(=C2)F)I,C1=CC(=NC=C1Br)COC(C=O)(F)F,CBZ3-R-90DFC5215C4FFC76-AB,CBZ3-P-90DFC5215C4FFC76,train,A_donor_B_acceptor,aliphatic__aliphatic
YPTCOHXHUKADPF-UHFFFAOYSA-N,WCLFWZYKBVWIGM-UHFFFAOYSA-N,C1=CC(=NC=C1Br)COC(C=O)(F)F,C1C2=C(C(N1CC3=CC=C(C=C3)Cl)C=O)C(=CC(=C2)F)I,CBZ3-R-90DFC5215C4FFC76-BA,CBZ3-P-90DFC5215C4FFC76,train,B_donor_A_acceptor,aliphatic__aliphatic
CGXFHXKCRQKOFT-UHFFFAOYSA-N,STXLHHSOJAUSAI-BZUAXINKSA-N,CC1=C(OC(=N1)C2=CC=C(C=C2)C(F)(F)F)SC3=CC=CC(=C3)CC=O,C1=CC=C(C=C1)S(=O)(=O)[C@@H]2[C@@H]([C@H]2C3=CC(=CC=C3)F)C=O,CBZ3-R-B1E5EB0824B6C224-AB,CBZ3-P-B1E5EB0824B6C224,train,A_donor_B_acceptor,aliphatic__aliphatic
STXLHHSOJAUSAI-BZUAXINKSA-N,CGXFHXKCRQKOFT-UHFFFAOYSA-N,C1=CC=C(C=C1)S(=O)(=O)[C@@H]2[C@@H]([C@H]2C3=CC(=CC=C3)F)C=O,CC1=C(OC(=N1)C2=CC=C(C=C2)C(F)(F)F)SC3=CC=CC(=C3)CC=O,CBZ3-R-B1E5EB0824B6C224-BA,CBZ3-P-B1E5EB0824B6C224,train,B_donor_A_acceptor,aliphatic__aliphatic
NTKLDQGIKNHISH-JNPUDLMZSA-N,SJNOOCJNILRCFP-VBNZEHGJSA-N,CCCC/C=C(/C1=CC(=C(C=C1)F)C)\C(=C(C)C)C(=O)N(CC=O)/C=C(/C)\CC,CCC[C@@H]1[C@H]([C@H](CC12C(=O)C3=CC=CC=C3C2=O)C=C)C=O,CBZ3-R-8E01C5A4112E1F3F-AB,CBZ3-P-8E01C5A4112E1F3F,train,A_donor_B_acceptor,aliphatic__aliphatic
SJNOOCJNILRCFP-VBNZEHGJSA-N,NTKLDQGIKNHISH-JNPUDLMZSA-N,CCC[C@@H]1[C@H]([C@H](CC12C(=O)C3=CC=CC=C3C2=O)C=C)C=O,CCCC/C=C(/C1=CC(=C(C=C1)F)C)\C(=C(C)C)C(=O)N(CC=O)/C=C(/C)\CC,CBZ3-R-8E01C5A4112E1F3F-BA,CBZ3-P-8E01C5A4112E1F3F,train,B_donor_A_acceptor,aliphatic__aliphatic
HTJDDCSBCXTOPU-UHFFFAOYSA-N,NWUIMJJEAVPMGW-UHFFFAOYSA-N,CC(C1=CC=CC=C1N)C(C=O)(F)F,CC(C)(C)OC(=O)NC(C)(C=O)C(F)F,CBZ3-R-15055A3DD8E574E2-AB,CBZ3-P-15055A3DD8E574E2,train,A_donor_B_acceptor,aliphatic__aliphatic
NWUIMJJEAVPMGW-UHFFFAOYSA-N,HTJDDCSBCXTOPU-UHFFFAOYSA-N,CC(C)(C)OC(=O)NC(C)(C=O)C(F)F,CC(C1=CC=CC=C1N)C(C=O)(F)F,CBZ3-R-15055A3DD8E574E2-BA,CBZ3-P-15055A3DD8E574E2,train,B_donor_A_acceptor,aliphatic__aliphatic
MRBOUXPFAATROH-UHFFFAOYSA-N,VSNYZUSKXCNCMZ-SNAWJCMRSA-N,CC(C)(C)OC(=O)NC(C)(CCC1=CC(=CC=C1)F)C=O,CCO/C=C/C1=CC(=C(C(=C1)F)C(CC(C(=O)NC)(O)O)(C=O)O)F,CBZ3-R-27843ABC869AB7B2-AB,CBZ3-P-27843ABC869AB7B2,train,A_donor_B_acceptor,aliphatic__aliphatic
VSNYZUSKXCNCMZ-SNAWJCMRSA-N,MRBOUXPFAATROH-UHFFFAOYSA-N,CCO/C=C/C1=CC(=C(C(=C1)F)C(CC(C(=O)NC)(O)O)(C=O)O)F,CC(C)(C)OC(=O)NC(C)(CCC1=CC(=CC=C1)F)C=O,CBZ3-R-27843ABC869AB7B2-BA,CBZ3-P-27843ABC869AB7B2,train,B_donor_A_acceptor,aliphatic__aliphatic
HISTZWKAFJAGLY-UHFFFAOYSA-N,MGXSYAJZOZWKIC-INIZCTEOSA-N,CC(CC=O)C1=C(C=C2COCOC2=C1)F,CC(C)(C)OC(=O)N1CC[C@](C1)(C=O)C2=CC(=CC=C2)F,CBZ3-R-B88648FED9B8EE6E-AB,CBZ3-P-B88648FED9B8EE6E,train,A_donor_B_acceptor,aliphatic__aliphatic
MGXSYAJZOZWKIC-INIZCTEOSA-N,HISTZWKAFJAGLY-UHFFFAOYSA-N,CC(C)(C)OC(=O)N1CC[C@](C1)(C=O)C2=CC(=CC=C2)F,CC(CC=O)C1=C(C=C2COCOC2=C1)F,CBZ3-R-B88648FED9B8EE6E-BA,CBZ3-P-B88648FED9B8EE6E,train,B_donor_A_acceptor,aliphatic__aliphatic
DYBJNCCLMUIADU-UHFFFAOYSA-N,QFODODHWPOQPTN-UHFFFAOYSA-N,C1=CC(=C(C=C1C(F)(F)F)CO)C=CCC=O,C1=CC(=CC=C1C(C=O)S(=O)(=O)NC(=O)C2=CN=C(C=C2)CO)C(F)(F)F,CBZ3-R-021A260B86E9A55A-AB,CBZ3-P-021A260B86E9A55A,train,A_donor_B_acceptor,aliphatic__aliphatic
QFODODHWPOQPTN-UHFFFAOYSA-N,DYBJNCCLMUIADU-UHFFFAOYSA-N,C1=CC(=CC=C1C(C=O)S(=O)(=O)NC(=O)C2=CN=C(C=C2)CO)C(F)(F)F,C1=CC(=C(C=C1C(F)(F)F)CO)C=CCC=O,CBZ3-R-021A260B86E9A55A-BA,CBZ3-P-021A260B86E9A55A,train,B_donor_A_acceptor,aliphatic__aliphatic
OTPYSWYUWPGLDO-MRXNPFEDSA-N,XOZAZZHRWKNRFN-WOUDOLLBSA-N,CC[C@](C)(CCC=O)C1=CN(C2=CC=CC=C21)C,CCCC[C@](C)(CC=O)/C=C/[C@H](C)C1=CC2=CC=CC=C2C=C1,CBZ3-R-1CCD2181E65AF76B-AB,CBZ3-P-1CCD2181E65AF76B,train,A_donor_B_acceptor,aliphatic__aliphatic
XOZAZZHRWKNRFN-WOUDOLLBSA-N,OTPYSWYUWPGLDO-MRXNPFEDSA-N,CCCC[C@](C)(CC=O)/C=C/[C@H](C)C1=CC2=CC=CC=C2C=C1,CC[C@](C)(CCC=O)C1=CN(C2=CC=CC=C21)C,CBZ3-R-1CCD2181E65AF76B-BA,CBZ3-P-1CCD2181E65AF76B,train,B_donor_A_acceptor,aliphatic__aliphatic
DNKUYPWXDZKNSH-UHFFFAOYSA-N,QCGOJYOAOKNDOV-CQSZACIVSA-N,C1COC(OC1C(F)(F)F)C=O,CC1=CC(=C(C(=C1)C)S(=O)(=O)OC[C@H](CC=C)C=O)C,CBZ3-R-64A21522EBC1FD5E-AB,CBZ3-P-64A21522EBC1FD5E,train,A_donor_B_acceptor,aliphatic__aliphatic
QCGOJYOAOKNDOV-CQSZACIVSA-N,DNKUYPWXDZKNSH-UHFFFAOYSA-N,CC1=CC(=C(C(=C1)C)S(=O)(=O)OC[C@H](CC=C)C=O)C,C1COC(OC1C(F)(F)F)C=O,CBZ3-R-64A21522EBC1FD5E-BA,CBZ3-P-64A21522EBC1FD5E,train,B_donor_A_acceptor,aliphatic__aliphatic
JRGIXGZFIQMKHE-UHFFFAOYSA-N,YKCFSQGDHXAQCQ-UHFFFAOYSA-N,COC1=C(C=C(C=C1)F)CNCC=O,C1=CC(=C(C=C1F)NC(=O)CCC=O)C(=O)N,CBZ3-R-59F127CDDC5294E5-AB,CBZ3-P-59F127CDDC5294E5,train,A_donor_B_acceptor,aliphatic__aliphatic
YKCFSQGDHXAQCQ-UHFFFAOYSA-N,JRGIXGZFIQMKHE-UHFFFAOYSA-N,C1=CC(=C(C=C1F)NC(=O)CCC=O)C(=O)N,COC1=C(C=C(C=C1)F)CNCC=O,CBZ3-R-59F127CDDC5294E5-BA,CBZ3-P-59F127CDDC5294E5,train,B_donor_A_acceptor,aliphatic__aliphatic
CWBVPEWVHZXHEQ-GBXCKJPGSA-N,NITHPIMMNACRRW-UHFFFAOYSA-N,CC(C)OC(=O)[C@@](CC(=O)OC)([C@H](COCC1=CC=CC=C1)C=O)O[Si](C)(C)C(C)(C)C,C1C=CC=C1C(CC=O)C2=CC=CC=C2,CBZ3-R-FE6E883A7C0A4DCE-AB,CBZ3-P-FE6E883A7C0A4DCE,train,A_donor_B_acceptor,aliphatic__aliphatic
NITHPIMMNACRRW-UHFFFAOYSA-N,CWBVPEWVHZXHEQ-GBXCKJPGSA-N,C1C=CC=C1C(CC=O)C2=CC=CC=C2,CC(C)OC(=O)[C@@](CC(=O)OC)([C@H](COCC1=CC=CC=C1)C=O)O[Si](C)(C)C(C)(C)C,CBZ3-R-FE6E883A7C0A4DCE-BA,CBZ3-P-FE6E883A7C0A4DCE,train,B_donor_A_acceptor,aliphatic__aliphatic
RWQVPQAQXTYLQZ-HKLANMMLSA-N,XSOKKZZBNPEXGO-RKDXNWHRSA-N,C[C@@H](C1=CC=C(C=C1)OC2=CC=C(C=C2)F)NC3=NC=CC(=N3)N4[C@H](COC4C=O)C(C)C,C[C@H](C(F)(F)F)NC1=NC(=NC(=N1)C#CC2(CC2)C=O)N[C@H](C)C(F)(F)F,CBZ3-R-8FD6997D05A695E4-AB,CBZ3-P-8FD6997D05A695E4,train,A_donor_B_acceptor,aliphatic__aliphatic
