id,donor_id,acceptor_id,donor_smiles,acceptor_smiles,smiles,reaction_type,is_homo,xtb_optimized,error,xyz_file,xtb_energy,xtb_HOMO,xtb_LUMO,xtb_gap,xtb_IP,xtb_EA,xtb_mu,xtb_eta,xtb_omega,xtb_dipole,mulliken_ketC,mulliken_ketO,mulliken_carbC,mulliken_hydO,mulliken_hydH,wbo_CO_ket,wbo_CC_new,wbo_CO_carb,fukui_plus_ketC,fukui_minus_ketC,fukui_0_ketC,dual_ketC,fukui_plus_carbC,fukui_minus_carbC,fukui_0_carbC,dual_carbC,pa_ketO,vbur_ketC,vbur_carbC,sterimol_L,sterimol_B1,sterimol_B5,SASA_total,P_int,hb_dist,hb_angle,dih_core,adch_ketC,adch_ketO,adch_carbC,adch_hydO,adch_hydH,adch_fukui_plus_ketC,adch_fukui_minus_ketC,adch_fukui_plus_carbC,adch_fukui_minus_carbC,qtaim_rho_CO_ket,qtaim_lap_CO_ket,qtaim_ell_CO_ket,qtaim_rho_CC_new,qtaim_lap_CC_new,qtaim_ell_CC_new,qtaim_rho_HB,G_donor,G_acceptor,G_xtb,dG_xtb_kcal,G_donor_gxtb,G_acceptor_gxtb,G_gxtb,dG_gxtb_kcal
QCHWJDZRHFDZJD-UHFFFAOYSA-N__VETNVTQATMWLPV-UHFFFAOYSA-N,QCHWJDZRHFDZJD-UHFFFAOYSA-N,VETNVTQATMWLPV-UHFFFAOYSA-N,C1CCN(C(C1)C=O)CC(=O)NCC2=CC=C(C=C2)F,CC1=CC=CC=C1CC2(C3=CC=CC=C3C=CN2C(=O)C4=CC=CC=C4)C=O,Cc1ccccc1CC1(C(O)C(=O)C2CCCCN2CC(=O)NCc2ccc(F)cc2)c2ccccc2C=CN1C(=O)c1ccccc1,carbo-carbo,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0004/xyz_prod/prod_QCHWJDZRHFDZJD-UHFFFAOYSA-N__VETNVTQATMWLPV-UHFFFAOYSA-N.xyz,-135.8672031306,-9.8465,-7.55,2.2965,6.8756,0.8645,-3.87005,3.00555,2.491605,4.905,0.214305,-0.356039,0.081334,-0.443528,0.311684,1.844263,0.974478,1.01001,0.03682,0.000172,0.018496,0.036648,-0.001731,0.004363,0.001316,-0.006094,59.3212,83.039,84.7005,10.9732,2.7672,9.4877,774.7606,23.6317,2.105,112.692,-24.6481,,,,,,,,,,,,,,,,,-60.29002623512,-74.985541161726,-135.282177784171,-4.1481,-942.606555304603,-1170.1925915600132,-2112.79966943077,-0.3279
VETNVTQATMWLPV-UHFFFAOYSA-N__QCHWJDZRHFDZJD-UHFFFAOYSA-N,VETNVTQATMWLPV-UHFFFAOYSA-N,QCHWJDZRHFDZJD-UHFFFAOYSA-N,CC1=CC=CC=C1CC2(C3=CC=CC=C3C=CN2C(=O)C4=CC=CC=C4)C=O,C1CCN(C(C1)C=O)CC(=O)NCC2=CC=C(C=C2)F,Cc1ccccc1CC1(C(=O)C(O)C2CCCCN2CC(=O)NCc2ccc(F)cc2)c2ccccc2C=CN1C(=O)c1ccccc1,carbo-carbo,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0004/xyz_prod/prod_VETNVTQATMWLPV-UHFFFAOYSA-N__QCHWJDZRHFDZJD-UHFFFAOYSA-N.xyz,-135.863532407147,-9.6742,-7.7459,1.9283,6.8242,1.0417,-3.93295,2.89125,2.674984,5.387,0.221387,-0.360013,0.10262,-0.433746,0.314613,1.825478,0.958475,1.002043,-0.005204,0.004548,-0.000328,-0.009752,-0.001606,0.007332,0.002863,-0.008938,78.9586,85.57,86.6888,11.8768,3.0825,9.0021,860.8808,22.554,2.6747,91.1787,52.5206,,,,,,,,,,,,,,,,,-74.985541161726,-60.29002623512,-135.287392285565,-7.4202,-1170.1925915600132,-942.606555304603,-2112.796026899173,1.9578
LSNASLNKABPJLR-UHFFFAOYSA-N__WRMWPMGWABLVNI-JAJWTYFOSA-N,LSNASLNKABPJLR-UHFFFAOYSA-N,WRMWPMGWABLVNI-JAJWTYFOSA-N,CC(C=O)(C(F)(F)F)O,CC(=O)N[C@@H]1[C@H]([C@H]([C@H](O[C@H]1O)C=O)O)O,CC(=O)NC1C(O)OC(C(O)C(=O)C(C)(O)C(F)(F)F)C(O)C1O,aliph-aliph,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0004/xyz_prod/prod_LSNASLNKABPJLR-UHFFFAOYSA-N__WRMWPMGWABLVNI-JAJWTYFOSA-N.xyz,-84.562680240144,-11.1384,-8.254,2.8844,8.4622,0.1381,-4.30015,4.16205,2.221416,8.395,0.218826,-0.330123,0.090017,-0.453537,0.3389,1.867331,0.973121,1.00792,0.119832,0.01556,0.067696,0.104272,-0.002831,0.00537,0.001269,-0.008201,32.7317,79.366,77.973,7.2102,2.5846,8.8688,505.2225,17.8698,4.2726,33.7407,157.0021,,,,,,,,,,,,,,,,,-33.384230493237,-50.942078402716,-84.355505135186,-18.3209,-605.446935753047,-818.674367799688,-1424.117053506741,2.6669
WRMWPMGWABLVNI-JAJWTYFOSA-N__LSNASLNKABPJLR-UHFFFAOYSA-N,WRMWPMGWABLVNI-JAJWTYFOSA-N,LSNASLNKABPJLR-UHFFFAOYSA-N,CC(=O)N[C@@H]1[C@H]([C@H]([C@H](O[C@H]1O)C=O)O)O,CC(C=O)(C(F)(F)F)O,CC(=O)NC1C(O)OC(C(=O)C(O)C(C)(O)C(F)(F)F)C(O)C1O,aliph-aliph,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0004/xyz_prod/prod_WRMWPMGWABLVNI-JAJWTYFOSA-N__LSNASLNKABPJLR-UHFFFAOYSA-N.xyz,-84.559342184267,-11.1697,-7.7487,3.421,8.4186,-0.1804,-4.1191,4.2995,1.973135,6.691,0.214923,-0.299618,0.079251,-0.448969,0.332966,1.903677,0.954774,1.012274,0.109305,0.017927,0.063616,0.091378,-0.003825,0.007961,0.002068,-0.011786,45.1594,76.3901,76.0063,5.6799,2.206,7.7271,507.7427,17.7914,3.5794,79.3255,-152.3786,,,,,,,,,,,,,,,,,-50.942078402716,-33.384230493237,-84.354922491095,-17.9553,-818.674367799688,-605.446935753047,-1424.1220184597942,-0.4486
BMRVRTBYDCOCRE-UHFFFAOYSA-N__OHLOPQAAMJVRMC-BYPYZUCNSA-N,BMRVRTBYDCOCRE-UHFFFAOYSA-N,OHLOPQAAMJVRMC-BYPYZUCNSA-N,CCC(CC(C=O)(C(F)(F)F)O)C1=CC(=CC=C1)OC,COC[C@H](C=O)O,CCC(CC(O)(C(=O)C(O)C(O)COC)C(F)(F)F)c1cccc(OC)c1,aliph-carbo,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0004/xyz_prod/prod_BMRVRTBYDCOCRE-UHFFFAOYSA-N__OHLOPQAAMJVRMC-BYPYZUCNSA-N.xyz,-89.886982093762,-10.2464,-8.1008,2.1456,7.7027,0.0492,-3.87595,3.82675,1.962891,5.817,0.200078,-0.33298,0.116577,-0.445539,0.332463,1.867523,0.936127,1.023746,0.110513,0.001667,0.05609,0.108846,0.005681,0.00439,0.005036,0.001291,35.6948,81.073,85.2031,7.8072,3.6367,8.6089,605.7466,18.645,3.7078,74.1802,-169.7666,,,,,,,,,,,,,,,,,-64.827702825996,-24.730944709914,-89.579146390802,-12.8632,-1068.767195246558,-382.814239143365,-1451.576464077706,3.1189
OHLOPQAAMJVRMC-BYPYZUCNSA-N__BMRVRTBYDCOCRE-UHFFFAOYSA-N,OHLOPQAAMJVRMC-BYPYZUCNSA-N,BMRVRTBYDCOCRE-UHFFFAOYSA-N,COC[C@H](C=O)O,CCC(CC(C=O)(C(F)(F)F)O)C1=CC(=CC=C1)OC,CCC(CC(O)(C(O)C(=O)C(O)COC)C(F)(F)F)c1cccc(OC)c1,aliph-carbo,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0004/xyz_prod/prod_OHLOPQAAMJVRMC-BYPYZUCNSA-N__BMRVRTBYDCOCRE-UHFFFAOYSA-N.xyz,-89.893440507498,-10.6127,-7.6392,2.9735,7.8618,-0.0621,-3.89985,3.96195,1.919362,5.915,0.20105,-0.360535,0.083687,-0.432261,0.326608,1.816495,0.968155,1.025983,0.093186,0.003895,0.048541,0.089291,-0.003196,0.00148,-0.000858,-0.004676,44.8711,77.902,83.194,9.31,2.4832,8.3057,552.1959,19.2487,2.0676,114.9714,-14.2372,,,,,,,,,,,,,,,,,-24.730944709914,-64.827702825996,-89.582545653214,-14.9963,-382.814239143365,-1068.767195246558,-1451.577623083701,2.3916
ZVOXCJRWMYGIDI-UHFFFAOYSA-N__HQMKEVGYOFAZNC-QGZVFWFLSA-N,ZVOXCJRWMYGIDI-UHFFFAOYSA-N,HQMKEVGYOFAZNC-QGZVFWFLSA-N,CC1=C(C(=CC=C1)C)CC(C=O)SC2=NC(=CC(=N2)OC)OC,COC(=O)N(C1C2=CC=CC=C2C3=CC=CC=C13)[C@H](CC=O)CSC4=CC=CC=C4F,COC(=O)N(C(CSc1ccccc1F)CC(O)C(=O)C(Cc1c(C)cccc1C)Sc1nc(OC)cc(OC)n1)C1c2ccccc2-c2ccccc21,carbo-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0004/xyz_prod/prod_ZVOXCJRWMYGIDI-UHFFFAOYSA-N__HQMKEVGYOFAZNC-QGZVFWFLSA-N.xyz,-155.839113029362,-9.8081,-7.4306,2.3775,6.7369,0.8243,-3.7806,2.9563,2.417369,1.481,0.223649,-0.367315,0.093973,-0.441855,0.310096,1.819436,0.960468,1.008983,0.032633,-0.00076,0.015937,0.033393,-0.003958,-0.000214,-0.002086,-0.003744,90.7868,82.9028,81.4713,10.4416,3.8632,8.3093,881.2822,24.2527,2.1991,109.6321,-28.2651,,,,,,,,,,,,,,,,,-67.655870765052,-87.56644556165,-155.234346906968,-7.5493,-1392.956977615019,-1744.100662004547,-3137.054035992012,2.2613
HQMKEVGYOFAZNC-QGZVFWFLSA-N__ZVOXCJRWMYGIDI-UHFFFAOYSA-N,HQMKEVGYOFAZNC-QGZVFWFLSA-N,ZVOXCJRWMYGIDI-UHFFFAOYSA-N,COC(=O)N(C1C2=CC=CC=C2C3=CC=CC=C13)[C@H](CC=O)CSC4=CC=CC=C4F,CC1=C(C(=CC=C1)C)CC(C=O)SC2=NC(=CC(=N2)OC)OC,COC(=O)N(C(CSc1ccccc1F)CC(=O)C(O)C(Cc1c(C)cccc1C)Sc1nc(OC)cc(OC)n1)C1c2ccccc2-c2ccccc21,carbo-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0004/xyz_prod/prod_HQMKEVGYOFAZNC-QGZVFWFLSA-N__ZVOXCJRWMYGIDI-UHFFFAOYSA-N.xyz,-155.835602139019,-9.7767,-7.488,2.2887,6.7344,0.82,-3.7772,2.9572,2.412289,5.222,0.232923,-0.376216,0.088865,-0.443679,0.30648,1.821644,0.957762,1.004654,0.036757,-1.2e-05,0.018372,0.036769,-0.004068,-0.002267,-0.003167,-0.001801,44.1054,79.1925,77.9491,11.0724,5.3633,8.6374,964.3816,23.407,4.2708,31.9327,-157.5845,,,,,,,,,,,,,,,,,-87.56644556165,-67.655870765052,-155.237402802392,-9.4669,-1744.100662004547,-1392.956977615019,-3137.05532320463,1.4536
HVSRZJMRFSSVJH-UHFFFAOYSA-N__CKFAMVUEYKNAOA-JBDAPHQKSA-N,HVSRZJMRFSSVJH-UHFFFAOYSA-N,CKFAMVUEYKNAOA-JBDAPHQKSA-N,CC(CC1=CN=C(S1)C(F)(F)F)C=O,CC1([C@@H]2[C@H]1[C@H](N(C2)C(=O)C3(CC3)C4=CC=CC=C4)C(=O)N[C@@H](C[C@@H]5CCNC5=O)C=O)C,CC(Cc1cnc(C(F)(F)F)s1)C(=O)C(O)C(CC1CCNC1=O)NC(=O)C1C2C(CN1C(=O)C1(c3ccccc3)CC1)C2(C)C,carbo-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0004/xyz_prod/prod_HVSRZJMRFSSVJH-UHFFFAOYSA-N__CKFAMVUEYKNAOA-JBDAPHQKSA-N.xyz,-140.113621529679,-10.2496,-7.5646,2.685,7.1263,0.3972,-3.76175,3.36455,2.102921,12.421,0.225942,-0.36073,0.085831,-0.450864,0.325899,1.853827,0.954008,1.015933,0.025335,0.006797,0.016066,0.018538,-0.003842,0.004012,8.5e-05,-0.007854,87.1104,77.6678,78.1489,9.2116,3.0167,9.9652,790.6868,22.0341,3.8122,69.1632,-177.7436,,,,,,,,,,,,,,,,,-45.540652829866,-94.003062774388,-139.571221510261,-17.2602,-1137.328644711338,-1436.073967883359,-2573.408923114759,-3.9599
CKFAMVUEYKNAOA-JBDAPHQKSA-N__HVSRZJMRFSSVJH-UHFFFAOYSA-N,CKFAMVUEYKNAOA-JBDAPHQKSA-N,HVSRZJMRFSSVJH-UHFFFAOYSA-N,CC1([C@@H]2[C@H]1[C@H](N(C2)C(=O)C3(CC3)C4=CC=CC=C4)C(=O)N[C@@H](C[C@@H]5CCNC5=O)C=O)C,CC(CC1=CN=C(S1)C(F)(F)F)C=O,CC(Cc1cnc(C(F)(F)F)s1)C(O)C(=O)C(CC1CCNC1=O)NC(=O)C1C2C(CN1C(=O)C1(c3ccccc3)CC1)C2(C)C,carbo-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0004/xyz_prod/prod_CKFAMVUEYKNAOA-JBDAPHQKSA-N__HVSRZJMRFSSVJH-UHFFFAOYSA-N.xyz,-140.096119597606,-10.4038,-7.6255,2.7783,7.294,0.7558,-4.0249,3.2691,2.477719,13.54,0.213749,-0.346691,0.087116,-0.458765,0.319691,1.869406,0.959738,1.011636,0.027744,0.011641,0.019693,0.016103,-0.002343,0.005687,0.001672,-0.00803,54.5413,77.0785,71.8191,7.7323,2.06,9.2638,878.4065,21.4149,3.9115,61.5155,-155.2758,,,,,,,,,,,,,,,,,-94.003062774388,-45.540652829866,-139.561827822965,-11.3656,-1436.073967883359,-1137.328644711338,-2573.393394068018,5.7847
QPWOEOCIQIJVMI-UHFFFAOYSA-N__CTKSHSOARTTYFC-UHFFFAOYSA-N,QPWOEOCIQIJVMI-UHFFFAOYSA-N,CTKSHSOARTTYFC-UHFFFAOYSA-N,C(C(C=O)O)OP(=O)(O)OP(=O)(O)O,C1CC2=C(CNC1)C=C(C=C2)C3CN(CCC3CCC=O)CC4=CC(=CC=C4)C(F)(F)F,O=C(C(O)CCC1CCN(Cc2cccc(C(F)(F)F)c2)CC1c1ccc2c(c1)CNCCC2)C(O)COP(=O)(O)OP(=O)(O)O,aliph-carbo,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0004/xyz_prod/prod_QPWOEOCIQIJVMI-UHFFFAOYSA-N__CTKSHSOARTTYFC-UHFFFAOYSA-N.xyz,-148.133456117455,-9.6154,-7.5309,2.0845,7.0298,0.6318,-3.8308,3.199,2.29369,9.123,0.217611,-0.380334,0.096307,-0.449191,0.321554,1.827344,0.97408,1.012729,0.06002,0.010027,0.035023,0.049993,-0.001022,0.00273,0.000854,-0.003752,49.6225,76.9929,66.2208,8.1529,2.265,13.7418,816.0031,22.8124,3.8193,65.9163,-153.7627,,,,,,,,,,,,,,,,,-52.394709660728,-95.207040799067,-147.632729661661,-19.4397,-1479.130032418116,-1493.282856661763,-2972.44050550897,-17.3296
CTKSHSOARTTYFC-UHFFFAOYSA-N__QPWOEOCIQIJVMI-UHFFFAOYSA-N,CTKSHSOARTTYFC-UHFFFAOYSA-N,QPWOEOCIQIJVMI-UHFFFAOYSA-N,C1CC2=C(CNC1)C=C(C=C2)C3CN(CCC3CCC=O)CC4=CC(=CC=C4)C(F)(F)F,C(C(C=O)O)OP(=O)(O)OP(=O)(O)O,O=C(CCC1CCN(Cc2cccc(C(F)(F)F)c2)CC1c1ccc2c(c1)CNCCC2)C(O)C(O)COP(=O)(O)OP(=O)(O)O,aliph-carbo,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0004/xyz_prod/prod_CTKSHSOARTTYFC-UHFFFAOYSA-N__QPWOEOCIQIJVMI-UHFFFAOYSA-N.xyz,-148.120487131182,-9.5882,-7.9031,1.6851,6.8007,0.6369,-3.7188,3.0819,2.24366,3.799,0.212948,-0.356237,0.070761,-0.443402,0.320477,1.843252,0.958848,1.009972,0.078179,0.000277,0.039228,0.077902,-0.003321,-0.001736,-0.002528,-0.001585,55.7666,66.3937,71.4912,7.7407,2.0861,13.9946,860.1622,22.1793,2.0499,115.7385,-21.3516,,,,,,,,,,,,,,,,,-95.207040799067,-52.394709660728,-147.618541878254,-10.5368,-1493.282856661763,-1479.130032418116,-2972.410680533782,1.3859
IJJLRUSZMLMXCN-UNTFVMJOSA-N__YYDDJZUCNNMWEQ-UHFFFAOYSA-N,IJJLRUSZMLMXCN-UNTFVMJOSA-N,YYDDJZUCNNMWEQ-UHFFFAOYSA-N,C([C@@H]([C@H]([C@@H]([C@H](C=O)O)O)O)S)O,C1CN(CCC1C2=CN(C3=C2C=C(C=C3)Cl)C4=CC=C(C=C4)F)CCN5CCNC5C=O,O=C(C(O)C(O)C(O)C(S)CO)C(O)C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,aliph-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0004/xyz_prod/prod_IJJLRUSZMLMXCN-UNTFVMJOSA-N__YYDDJZUCNNMWEQ-UHFFFAOYSA-N.xyz,-135.445979553428,-9.1503,-7.4787,1.6716,6.1947,0.7475,-3.4711,2.7236,2.211877,5.01,0.18883,-0.373128,0.079935,-0.445341,0.315,1.791689,0.962732,0.999481,0.059962,0.000791,0.030377,0.059171,-0.002421,-0.002395,-0.002408,-2.6e-05,75.6904,79.0102,78.1099,11.6074,4.5546,13.5572,922.0272,20.6792,2.2596,108.268,-36.0158,,,,,,,,,,,,,,,,,-42.397729309942,-92.504896173114,-134.926291770042,-14.8508,-1010.052403955311,-1823.3603890462168,-2833.41054190208,1.4126
YYDDJZUCNNMWEQ-UHFFFAOYSA-N__IJJLRUSZMLMXCN-UNTFVMJOSA-N,YYDDJZUCNNMWEQ-UHFFFAOYSA-N,IJJLRUSZMLMXCN-UNTFVMJOSA-N,C1CN(CCC1C2=CN(C3=C2C=C(C=C3)Cl)C4=CC=C(C=C4)F)CCN5CCNC5C=O,C([C@@H]([C@H]([C@@H]([C@H](C=O)O)O)O)S)O,O=C(C(O)C(O)C(O)C(O)C(S)CO)C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,aliph-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0004/xyz_prod/prod_YYDDJZUCNNMWEQ-UHFFFAOYSA-N__IJJLRUSZMLMXCN-UNTFVMJOSA-N.xyz,-135.453580919214,-9.7836,-8.13,1.6536,6.6415,1.0287,-3.8351,2.8064,2.620438,6.366,0.200094,-0.361044,0.082304,-0.441631,0.319562,1.848379,0.960817,1.009078,0.073609,0.002977,0.038293,0.070632,-0.001261,-0.002725,-0.001993,0.001464,48.0714,77.4087,72.8313,4.6392,1.938,16.3316,876.2465,21.0737,4.0972,46.287,-144.355,,,,,,,,,,,,,,,,,-92.504896173114,-42.397729309942,-134.922088329786,-12.2131,-1823.3603890462168,-1010.052403955311,-2833.402902583404,6.2063
ZSGOHBRTWBAIIJ-UHFFFAOYSA-N__MTSIWIYSTNXFFY-UHFFFAOYSA-N,ZSGOHBRTWBAIIJ-UHFFFAOYSA-N,MTSIWIYSTNXFFY-UHFFFAOYSA-N,C1=CC=NC(=C1)C2(N=CC=N2)C=O,C1=CC(=CC=C1C(C=O)C2=CC(=C(C(=C2)F)F)F)C(F)(F)F,O=C(C(O)C(c1ccc(C(F)(F)F)cc1)c1cc(F)c(F)c(F)c1)C1(c2ccccn2)N=CC=N1,carbo-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0005/xyz_prod/prod_ZSGOHBRTWBAIIJ-UHFFFAOYSA-N__MTSIWIYSTNXFFY-UHFFFAOYSA-N.xyz,-104.292441708757,-10.9607,-8.8867,2.074,8.2995,1.6073,-4.9534,3.3461,3.666383,8.625,0.230668,-0.312356,0.10464,-0.423888,0.316987,1.883696,0.966305,1.02069,0.032501,-0.001526,0.015488,0.034027,-0.002329,0.00023,-0.001049,-0.002559,32.9635,77.3743,77.9072,10.2731,2.414,7.7945,656.2169,20.8478,2.1268,113.1488,-16.619,,,,,,,,,,,,,,,,,-35.512166872667,-68.51656007651,-104.055140586255,-16.5748,-586.534463179482,-1250.70143275685,-1837.234571526222,0.8311
MTSIWIYSTNXFFY-UHFFFAOYSA-N__ZSGOHBRTWBAIIJ-UHFFFAOYSA-N,MTSIWIYSTNXFFY-UHFFFAOYSA-N,ZSGOHBRTWBAIIJ-UHFFFAOYSA-N,C1=CC(=CC=C1C(C=O)C2=CC(=C(C(=C2)F)F)F)C(F)(F)F,C1=CC=NC(=C1)C2(N=CC=N2)C=O,O=C(C(c1ccc(C(F)(F)F)cc1)c1cc(F)c(F)c(F)c1)C(O)C1(c2ccccn2)N=CC=N1,carbo-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0005/xyz_prod/prod_MTSIWIYSTNXFFY-UHFFFAOYSA-N__ZSGOHBRTWBAIIJ-UHFFFAOYSA-N.xyz,-104.294562400767,-11.0866,-8.7097,2.3769,8.1761,1.5068,-4.84145,3.33465,3.514557,10.122,0.238073,-0.341051,0.11248,-0.441007,0.333782,1.874277,0.951486,1.044207,0.012753,0.013751,0.013252,-0.000998,0.006122,0.003596,0.004859,0.002526,39.2523,81.5726,73.6809,8.6578,2.4131,8.7025,665.917,20.6029,4.2565,35.6198,-162.2054,,,,,,,,,,,,,,,,,-68.51656007651,-35.512166872667,-104.057353994846,-17.9637,-1250.70143275685,-586.534463179482,-1837.239084197606,-2.0007
AHDFBEAYNKFHBU-UHFFFAOYSA-N__VJIVUKNORRHSBG-UHFFFAOYSA-N,AHDFBEAYNKFHBU-UHFFFAOYSA-N,VJIVUKNORRHSBG-UHFFFAOYSA-N,CC1=CC=C(C=C1)S(=O)(=O)N(CC=O)CC#CC2=CC=CC=C2,C(=O)C1OC(C(O1)F)F,Cc1ccc(S(=O)(=O)N(CC#Cc2ccccc2)CC(=O)C(O)C2OC(F)C(F)O2)cc1,aliph-carbo,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0005/xyz_prod/prod_AHDFBEAYNKFHBU-UHFFFAOYSA-N__VJIVUKNORRHSBG-UHFFFAOYSA-N.xyz,-97.795378040696,-10.8476,-7.4519,3.3957,7.9364,0.5076,-4.222,3.7144,2.399484,8.479,0.232738,-0.330607,0.082902,-0.419549,0.33303,1.859464,0.951948,1.031743,0.050131,0.000954,0.025543,0.049177,-0.002585,0.001744,-0.00042,-0.004329,73.8033,76.7547,70.5775,4.53,2.7088,7.8779,619.2362,21.3375,2.0667,115.9178,-15.4739,,,,,,,,,,,,,,,,,-65.27389367424,-32.209136857674,-97.512811594974,-18.6879,-1374.4517269042028,-580.197799884312,-1954.653174535092,-2.289
VJIVUKNORRHSBG-UHFFFAOYSA-N__AHDFBEAYNKFHBU-UHFFFAOYSA-N,VJIVUKNORRHSBG-UHFFFAOYSA-N,AHDFBEAYNKFHBU-UHFFFAOYSA-N,C(=O)C1OC(C(O1)F)F,CC1=CC=C(C=C1)S(=O)(=O)N(CC=O)CC#CC2=CC=CC=C2,Cc1ccc(S(=O)(=O)N(CC#Cc2ccccc2)CC(O)C(=O)C2OC(F)C(F)O2)cc1,aliph-carbo,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0005/xyz_prod/prod_VJIVUKNORRHSBG-UHFFFAOYSA-N__AHDFBEAYNKFHBU-UHFFFAOYSA-N.xyz,-97.789661345064,-10.8955,-7.9896,2.9059,7.9052,0.8234,-4.3643,3.5409,2.689587,8.535,0.212598,-0.300489,0.091426,-0.459564,0.339814,1.907651,0.969733,1.019931,0.063082,0.013475,0.038279,0.049607,-0.002572,0.006652,0.00204,-0.009224,43.6518,68.8216,69.3708,7.7166,1.8436,11.108,631.476,21.2241,4.2794,31.8017,153.684,,,,,,,,,,,,,,,,,-32.209136857674,-65.27389367424,-97.507083104351,-15.0932,-580.197799884312,-1374.4517269042028,-1954.649586375266,-0.0374
FMWLATQCGXDWAY-UHFFFAOYSA-N__UASSRPRGZFOECO-UHFFFAOYSA-N,FMWLATQCGXDWAY-UHFFFAOYSA-N,UASSRPRGZFOECO-UHFFFAOYSA-N,CN1C(=CC(=N1)CC=O)C(F)(F)F,CS(=NC#N)C(C=O)C1=CN=C(S1)C(F)(F)F,Cn1nc(CC(=O)C(O)C(c2cnc(C(F)(F)F)s2)S(C)=NC#N)cc1C(F)(F)F,hetero-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0005/xyz_prod/prod_FMWLATQCGXDWAY-UHFFFAOYSA-N__UASSRPRGZFOECO-UHFFFAOYSA-N.xyz,-96.330027312222,-10.2754,-8.4545,1.8209,8.1359,1.3888,-4.76235,3.37355,3.361441,13.525,0.225086,-0.342946,0.083168,-0.428893,0.329763,1.852033,0.957847,1.006541,0.041139,0.002494,0.021817,0.038645,-0.005584,-0.004535,-0.005059,-0.001049,27.7773,69.4384,74.8183,6.7705,2.0536,8.472,543.5054,21.1409,2.0227,116.0013,-13.7728,,,,,,,,,,,,,,,,,-42.580179586913,-53.564999843235,-96.165953292815,-13.0358,-755.1935590585811,-1643.798649847294,-2398.989209255276,1.8823
UASSRPRGZFOECO-UHFFFAOYSA-N__FMWLATQCGXDWAY-UHFFFAOYSA-N,UASSRPRGZFOECO-UHFFFAOYSA-N,FMWLATQCGXDWAY-UHFFFAOYSA-N,CS(=NC#N)C(C=O)C1=CN=C(S1)C(F)(F)F,CN1C(=CC(=N1)CC=O)C(F)(F)F,Cn1nc(CC(O)C(=O)C(c2cnc(C(F)(F)F)s2)S(C)=NC#N)cc1C(F)(F)F,hetero-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0005/xyz_prod/prod_UASSRPRGZFOECO-UHFFFAOYSA-N__FMWLATQCGXDWAY-UHFFFAOYSA-N.xyz,-96.342509356935,-10.8439,-8.5028,2.3411,8.3447,1.4734,-4.90905,3.43565,3.507163,12.024,0.212911,-0.327072,0.091781,-0.447181,0.320398,1.828077,0.952565,1.009736,0.031081,0.005651,0.018366,0.02543,-0.006476,-0.001793,-0.004135,-0.004683,39.0674,76.7401,66.3262,4.6471,2.5149,8.3009,574.4149,20.4607,3.8764,63.2852,-162.067,,,,,,,,,,,,,,,,,-53.564999843235,-42.580179586913,-96.175531878744,-19.0464,-1643.798649847294,-755.1935590585811,-2398.998325039178,-3.8379
